3.400000	 -1046.370677
3.420000	 -1046.414073
3.440000	 -1046.448874
3.460000	 -1046.474452
3.480000	 -1046.492433
3.500000	 -1046.502688
3.520000	 -1046.505185
3.540000	 -1046.503731
3.560000	 -1046.494299
3.580000	 -1046.479170
3.600000	 -1046.458343
3.620000	 -1046.432543
3.640000	 -1046.402004
3.660000	 -1046.366970
3.680000	 -1046.331071
3.700000	 -1046.288242
3.720000	 -1046.241097
