2.925000	 -168.078664
2.940000	 -168.113925
2.955000	 -168.145028
2.970000	 -168.172249
2.985000	 -168.195175
3.000000	 -168.214752
3.015000	 -168.231044
3.030000	 -168.246260
3.045000	 -168.253728
3.060000	 -168.257897
3.075000	 -168.259715
3.090000	 -168.258252
3.105000	 -168.253418
3.120000	 -168.245482
3.135000	 -168.234552
3.150000	 -168.220525
3.165000	 -168.203503
3.180000	 -168.183405
3.195000	 -168.160534
3.210000	 -168.136665
3.225000	 -168.110472
