72 -8.1116 -2.7676 -2.6866 -2.6866 14.4094 14.7174 38.8254
73 -8.0316 -2.7636 -2.6956 -2.6956 14.3714 14.5694 38.9674
74 -7.9696 -2.7596 -2.7146 -2.7146 14.3404 14.4534 39.0604
75 -7.9246 -2.7556 -2.7286 -2.7286 14.3184 14.3694 39.1274
76 -7.8976 -2.7486 -2.7316 -2.7316 14.3054 14.3184 39.1664
77 -7.8886 -2.7336 -2.7336 -2.7336 14.3014 14.3014 39.1934
78 -7.8976 -2.7406 -2.7306 -2.7246 14.3084 14.3154 39.1754
79 -7.9246 -2.7776 -2.7266 -2.7166 14.3314 14.3564 39.0834
80 -7.9676 -2.8136 -2.7126 -2.6726 14.3684 14.4244 38.9904
81 -8.0266 -2.8636 -2.7016 -2.6116 14.4194 14.5184 38.8634
82 -8.0996 -2.9256 -2.6776 -2.5356 14.4864 14.6394 38.7044
83 -8.1866 -3.0006 -2.6476 -2.4446 14.5664 14.7844 38.5174
84 -8.2846 -3.0876 -2.6126 -2.3416 14.6614 14.9544 38.3024
85 -8.3926 -3.1856 -2.5726 -2.2276 14.7694 15.1484 38.0644
86 -8.5096 -3.2926 -2.5276 -2.1036 14.8914 15.3634 37.8054
87 -8.6346 -3.4096 -2.4776 -1.9706 15.0264 15.6014 37.5284
88 -8.7646 -3.5346 -2.4216 -1.8306 15.1734 15.8584 37.2374
89 -8.9006 -3.6656 -2.3616 -1.6846 15.3334 16.1354 36.9334
90 -9.0396 -3.8036 -2.2966 -1.5336 15.5044 16.4294 36.6204
91 -9.1816 -3.9466 -2.2266 -1.3776 15.6874 16.7414 36.3004
92 -9.3256 -4.0946 -2.1516 -1.2096 15.8804 17.0684 35.9814
93 -9.4716 -4.2456 -2.0726 -1.0466 16.0824 17.4104 35.6544
94 -9.6196 -4.4006 -1.9916 -0.8996 16.2904 17.7654 35.3024
95 -9.7666 -4.5566 -1.9036 -0.7336 16.5084 18.1334 34.9794
96 -9.9126 -4.7136 -1.8126 -0.5646 16.7324 18.5134 34.6604
97 -10.0586 -4.8696 -1.7226 -0.3996 16.9614 18.9054 34.3104
98 -10.2026 -5.0276 -1.6236 -0.2296 17.1954 19.3044 33.8934
99 -10.3456 -5.1856 -1.5206 -0.0596 17.4304 19.7124 33.4714
100 -10.4856 -5.3416 -1.4146 0.1114 17.6674 20.1274 33.0464
101 -10.6246 -5.5026 -1.3186 0.2704 17.9004 20.5464 32.6054
102 -10.7606 -5.6526 -1.2016 0.4474 18.1344 20.9764 32.1814
103 -10.8926 -5.8026 -1.0886 0.6174 18.3624 21.4074 31.7554
104 -11.0226 -5.9506 -0.9726 0.7854 18.5844 21.8414 31.3314
105 -11.1486 -6.0956 -0.8546 0.9534 18.7974 22.2764 30.9114
106 -11.2716 -6.2366 -0.7356 1.1204 18.9984 22.7134 30.4964
107 -11.3906 -6.3746 -0.6156 1.2844 19.1874 23.1504 30.0864
108 -11.5056 -6.5066 -0.4836 1.4524 19.3604 23.5874 29.6874
109 -11.6166 -6.6356 -0.3626 1.6134 19.5164 24.0194 29.2924
110 -11.7236 -6.7606 -0.2416 1.7714 19.6524 24.4474 28.9074
111 -11.8266 -6.8806 -0.1206 1.9274 19.7694 24.8704 28.5314
112 -11.9246 -6.9956 -0.0006 2.0794 19.8654 25.2854 28.1674
113 -12.0186 -7.1066 0.1174 2.2284 19.9414 25.6924 27.8154
114 -12.1076 -7.2116 0.2344 2.3734 19.9964 26.0894 27.4754
115 -12.1926 -7.3116 0.3484 2.5134 20.0324 26.4744 27.1494
116 -12.2726 -7.4056 0.4594 2.6484 20.0514 26.8384 26.8474
117 -12.3476 -7.4946 0.5674 2.7784 20.0544 26.5424 27.2054
118 -12.4176 -7.5776 0.6704 2.9034 20.0444 26.2624 27.5464
119 -12.4836 -7.6546 0.7694 3.0214 20.0224 25.9994 27.8704
120 -12.5436 -7.7256 0.8624 3.1324 19.9924 25.7534 28.1744
121 -12.5986 -7.7906 0.9504 3.2254 19.9534 25.5264 28.4574
122 -12.6486 -7.8546 1.0314 3.3204 19.9134 25.3194 28.7064
123 -12.6936 -7.9086 1.1054 3.4074 19.8704 25.1314 28.9434
124 -12.7336 -7.9556 1.1724 3.4864 19.8284 24.9644 29.1554
125 -12.7676 -7.9966 1.2324 3.5554 19.7884 24.8184 29.3414
126 -12.7966 -8.0306 1.2824 3.6144 19.7514 24.6934 29.5004
127 -12.8206 -8.0586 1.3254 3.6854 19.7194 24.5904 29.6354
128 -12.8396 -8.0826 1.3554 3.7074 19.6924 24.5104 29.7324
129 -12.8526 -8.0986 1.3794 3.7344 19.6734 24.4524 29.8064
130 -12.8606 -8.1076 1.3934 3.7514 19.6624 24.4184 29.8504
131 -12.8636 -8.1106 1.3984 3.7564 19.6584 24.4064 29.8654
132 -12.8856 -8.0856 1.4004 3.7574 19.6634 24.4104 29.8614
133 -12.9486 -8.0106 1.4074 3.7594 19.6784 24.4234 29.8494
134 -13.0506 -7.8846 1.4184 3.7634 19.7034 24.4444 29.8434
135 -13.1846 -7.7236 1.4334 3.7674 19.7384 24.4734 29.8144
136 -13.3466 -7.5286 1.4534 3.7734 19.7844 24.5114 29.7784
137 -13.5296 -7.3096 1.4704 3.7794 19.8404 24.5564 29.7144
138 -13.7286 -7.0596 1.5014 3.8044 19.9064 24.6114 29.6684
139 -13.9406 -6.7926 1.5334 3.8134 19.9824 24.6744 29.6094
140 -14.1606 -6.5096 1.5704 3.8234 20.0684 24.7444 29.5434
141 -14.3866 -6.2136 1.6104 3.8344 20.1654 24.8244 29.4724
142 -14.6176 -5.9066 1.6544 3.8474 20.2734 24.9114 29.3944
143 -14.8496 -5.5916 1.7024 3.8604 20.3904 25.0074 29.3114
144 -15.0826 -5.2736 1.7524 3.8754 20.5194 25.1114 29.2104
145 -15.3156 -4.9456 1.8084 3.8904 20.6574 25.2244 29.1174
146 -15.5466 -4.6136 1.8674 3.9064 20.8074 25.3444 29.0204
147 -15.7766 -4.2786 1.9304 3.9234 20.9664 25.4734 28.9204
148 -16.0026 -3.9406 1.9954 3.9414 21.1374 25.6104 28.8174
149 -16.2256 -3.5976 2.0644 3.9594 21.3184 25.7554 28.7164
150 -16.4456 -3.2606 2.1084 3.9544 21.5084 25.9084 28.5994
151 -16.6616 -2.9206 2.1834 3.9734 21.7104 26.0694 28.4904
152 -16.8726 -2.5806 2.2604 3.9934 21.9214 26.2384 28.3814
153 -17.0786 -2.2426 2.3394 4.0134 22.1414 26.4164 28.2734
154 -17.2806 -1.9056 2.4214 4.0334 22.3714 26.6014 28.1674
155 -17.4766 -1.5716 2.5044 4.0544 22.6084 26.7944 28.0634
156 -17.6676 -1.2316 2.5934 4.0824 22.8534 26.9954 27.9734
157 -17.8526 -0.9036 2.6804 4.1034 23.1034 27.2034 27.8804
158 -18.0326 -0.5806 2.7684 4.1234 23.3574 27.4204 27.7964
159 -18.2076 -0.2626 2.8574 4.1444 23.6114 27.6434 27.7254
160 -18.3756 0.0504 2.9474 4.1644 23.8624 27.6714 27.8744
161 -18.5386 0.3594 3.0354 4.1874 24.1044 27.6314 28.1134
162 -18.6946 0.6584 3.1264 4.2074 24.3304 27.6294 28.3584
163 -18.8446 0.9504 3.2164 4.2264 24.5334 27.6644 28.6104
164 -18.9886 1.2334 3.2924 4.2384 24.7044 27.7444 28.8694
165 -19.1256 1.5094 3.3804 4.2564 24.8384 27.8784 29.1344
166 -19.2576 1.7764 3.4684 4.2744 24.9314 28.0694 29.4064
167 -19.3816 2.0344 3.5544 4.2924 24.9864 28.3124 29.6834
168 -19.5006 2.2814 3.6384 4.3094 25.0074 28.6054 29.9664
