70 -3.3642 -3.3562 2.1958 2.1958 2.3858 9.3878 10.6778
71 -3.3832 -3.3782 2.2668 2.2668 2.4098 9.5718 10.5378
72 -3.4022 -3.3982 2.3278 2.3278 2.4298 9.7348 10.4168
73 -3.4162 -3.4132 2.3798 2.3798 2.4458 9.8738 10.3168
74 -3.4272 -3.4262 2.4208 2.4208 2.4588 9.9858 10.2378
75 -3.4352 -3.4342 2.4508 2.4508 2.4688 10.0678 10.1808
76 -3.4402 -3.4402 2.4698 2.4698 2.4738 10.1178 10.1468
77 -3.4412 -3.4412 2.4758 2.4758 2.4758 10.1348 10.1348
78 -3.4402 -3.4402 2.4678 2.4698 2.4758 10.1298 10.1338
79 -3.4352 -3.4352 2.4428 2.4518 2.4768 10.1158 10.1328
80 -3.4272 -3.4262 2.4018 2.4218 2.4788 10.0928 10.1288
81 -3.4152 -3.4142 2.3468 2.3798 2.4818 10.0598 10.1248
82 -3.4012 -3.4002 2.2768 2.3268 2.4848 10.0178 10.1198
83 -3.3832 -3.3822 2.1938 2.2638 2.4888 9.9668 10.1148
84 -3.3612 -3.3602 2.0998 2.1918 2.4928 9.9068 10.1088
85 -3.3372 -3.3372 1.9948 2.1108 2.4978 9.8378 10.1028
86 -3.3102 -3.3082 1.8818 2.0218 2.5038 9.7588 10.0978
87 -3.2812 -3.2762 1.7608 1.9258 2.5108 9.6718 10.0928
88 -3.2502 -3.2422 1.6338 1.8248 2.5178 9.5768 10.0878
89 -3.2182 -3.2052 1.5008 1.7188 2.5248 9.4728 10.0838
90 -3.1842 -3.1652 1.3638 1.6098 2.5338 9.3598 10.0818
91 -3.1492 -3.1212 1.2238 1.4978 2.5418 9.2398 10.0798
92 -3.1142 -3.0742 1.0818 1.3858 2.5518 9.1108 10.0788
93 -3.0782 -3.0232 0.9378 1.2738 2.5618 8.9758 10.0798
94 -3.0442 -2.9692 0.7938 1.1628 2.5718 8.8328 10.0818
95 -3.0102 -2.9122 0.6488 1.0548 2.5818 8.6828 10.0848
96 -2.9792 -2.8522 0.5048 0.9498 2.5928 8.5268 10.0878
97 -2.9512 -2.7872 0.3618 0.8548 2.6048 8.3638 10.0938
98 -2.9272 -2.7202 0.2198 0.7638 2.6168 8.1958 10.0998
99 -2.9072 -2.6512 0.0778 0.6788 2.6288 8.0218 10.1068
100 -2.8932 -2.5772 -0.0602 0.6048 2.6408 7.8428 10.1148
101 -2.8852 -2.4992 -0.1962 0.5418 2.6528 7.6598 10.1238
102 -2.8852 -2.4202 -0.3322 0.4898 2.6648 7.4718 10.1328
103 -2.8922 -2.3352 -0.4612 0.4508 2.6788 7.2818 10.1438
104 -2.9062 -2.2482 -0.5882 0.4238 2.6918 7.0868 10.1548
105 -2.9282 -2.1572 -0.7112 0.4098 2.7038 6.8888 10.1658
106 -2.9582 -2.0622 -0.8312 0.4078 2.7168 6.6888 10.1778
107 -2.9952 -1.9652 -0.9472 0.4178 2.7298 6.4868 10.1898
108 -3.0382 -1.8642 -1.0592 0.4398 2.7428 6.2818 10.2028
109 -3.0872 -1.7592 -1.1672 0.4738 2.7548 6.0758 10.2158
110 -3.1402 -1.6522 -1.2712 0.5148 2.7678 5.8698 10.2288
111 -3.1972 -1.5412 -1.3702 0.5638 2.7798 5.6618 10.2418
112 -3.2562 -1.4662 -1.4272 0.6208 2.7918 5.4538 10.2548
113 -3.3182 -1.5602 -1.3112 0.6818 2.7998 5.2438 10.2668
114 -3.3782 -1.6422 -1.1892 0.7508 2.8138 5.0378 10.2798
115 -3.4402 -1.7242 -1.0662 0.8208 2.8248 4.8308 10.2928
116 -3.5012 -1.8012 -0.9402 0.8928 2.8348 4.6238 10.3038
117 -3.5602 -1.8732 -0.8112 0.9658 2.8448 4.4188 10.3158
118 -3.6182 -1.9402 -0.6792 1.0398 2.8538 4.2158 10.3268
119 -3.6732 -2.0032 -0.5452 1.1118 2.8628 4.0148 10.3368
120 -3.7252 -2.0612 -0.4082 1.1828 2.8708 3.8158 10.3468
121 -3.7732 -2.1142 -0.2702 1.2508 2.8788 3.6208 10.3558
122 -3.8182 -2.1632 -0.1322 1.3118 2.8848 3.4278 10.3638
123 -3.8592 -2.2052 0.0078 1.3718 2.8918 3.2418 10.3708
124 -3.8972 -2.2442 0.1468 1.4258 2.8948 3.0588 10.3768
125 -3.9292 -2.2772 0.2838 1.4748 2.8858 2.8998 10.3828
126 -3.9572 -2.3032 0.4158 1.5168 2.7218 2.9048 10.3888
127 -3.9802 -2.3272 0.5408 1.5528 2.5718 2.9078 10.3928
128 -3.9972 -2.3452 0.6528 1.5808 2.4398 2.9108 10.3958
129 -4.0102 -2.3582 0.7448 1.6008 2.3338 2.9128 10.3978
130 -4.0182 -2.3652 0.8058 1.6138 2.2638 2.9138 10.3998
131 -4.0202 -2.3682 0.8278 1.6178 2.2388 2.9148 10.3998
132 -4.0212 -2.3672 0.8178 1.6178 2.2388 2.9098 10.4168
133 -4.0222 -2.3642 0.7858 1.6168 2.2368 2.8948 10.4658
