41 -72.8417 -43.3817 -42.6097 -42.5667 -5.6407 -2.9037 -2.3707 -0.4287 1.6123 3.3603 9.6793 15.2833
42 -72.8427 -43.3857 -42.5997 -42.5637 -5.6867 -2.8577 -2.4147 -0.2887 1.6223 3.1723 9.6973 15.1983
43 -72.8437 -43.3907 -42.5907 -42.5617 -5.7287 -2.8147 -2.4537 -0.1457 1.6313 2.9873 9.7153 15.1193
44 -72.8447 -43.3937 -42.5827 -42.5597 -5.7667 -2.7757 -2.4897 -0.0017 1.6393 2.8043 9.7303 15.0463
45 -72.8457 -43.3977 -42.5747 -42.5577 -5.8007 -2.7407 -2.5207 0.1443 1.6463 2.6243 9.7453 14.9803
46 -72.8467 -43.4007 -42.5687 -42.5557 -5.8297 -2.7107 -2.5477 0.2913 1.6523 2.4483 9.7573 14.9223
47 -72.8467 -43.4027 -42.5637 -42.5537 -5.8557 -2.6837 -2.5707 0.4383 1.6583 2.2763 9.7683 14.8723
48 -72.8477 -43.4047 -42.5587 -42.5527 -5.8757 -2.6627 -2.5897 0.5833 1.6623 2.1103 9.7773 14.8303
49 -72.8477 -43.4067 -42.5557 -42.5517 -5.8917 -2.6457 -2.6047 0.7233 1.6663 1.9553 9.7843 14.7973
50 -72.8477 -43.4077 -42.5527 -42.5517 -5.9037 -2.6327 -2.6147 0.8503 1.6693 1.8173 9.7893 14.7743
51 -72.8477 -43.4077 -42.5517 -42.5507 -5.9107 -2.6257 -2.6207 0.9483 1.6703 1.7123 9.7923 14.7603
52 -72.8477 -43.4087 -42.5507 -42.5507 -5.9127 -2.6227 -2.6227 0.9873 1.6713 1.6713 9.7933 14.7553
53 -72.8477 -43.4077 -42.5507 -42.5507 -5.9127 -2.6227 -2.6227 0.9783 1.6683 1.6683 9.8043 14.7583
54 -72.8487 -43.4067 -42.5507 -42.5507 -5.9107 -2.6197 -2.6197 0.9513 1.6603 1.6603 9.8353 14.7693
55 -72.8487 -43.4037 -42.5497 -42.5497 -5.9077 -2.6167 -2.6167 0.9073 1.6473 1.6473 9.8883 14.7863
56 -72.8497 -43.3997 -42.5497 -42.5497 -5.9037 -2.6107 -2.6107 0.8453 1.6293 1.6293 9.9603 14.8103
57 -72.8507 -43.3947 -42.5487 -42.5487 -5.8977 -2.6047 -2.6047 0.7693 1.6063 1.6063 10.0513 14.8423
58 -72.8517 -43.3877 -42.5477 -42.5477 -5.8907 -2.5957 -2.5957 0.6773 1.5783 1.5783 10.1603 14.8803
59 -72.8527 -43.3807 -42.5467 -42.5467 -5.8827 -2.5867 -2.5867 0.5733 1.5453 1.5453 10.2853 14.9253
60 -72.8547 -43.3717 -42.5457 -42.5457 -5.8737 -2.5757 -2.5757 0.4563 1.5083 1.5083 10.4243 14.9773
61 -72.8557 -43.3627 -42.5447 -42.5447 -5.8637 -2.5627 -2.5627 0.3303 1.4673 1.4673 10.5763 15.0363
62 -72.8577 -43.3517 -42.5427 -42.5427 -5.8527 -2.5497 -2.5497 0.1943 1.4223 1.4223 10.7393 15.1023
63 -72.8597 -43.3407 -42.5417 -42.5417 -5.8417 -2.5347 -2.5347 0.0513 1.3733 1.3733 10.9133 15.1753
64 -72.8617 -43.3277 -42.5397 -42.5397 -5.8297 -2.5187 -2.5187 -0.0977 1.3203 1.3203 11.0943 15.2553
65 -72.8647 -43.3147 -42.5377 -42.5377 -5.8177 -2.5007 -2.5007 -0.2517 1.2653 1.2653 11.2833 15.3423
66 -72.8667 -43.2997 -42.5357 -42.5357 -5.8047 -2.4827 -2.4827 -0.4097 1.2063 1.2063 11.4773 15.4353
67 -72.8697 -43.2847 -42.5337 -42.5337 -5.7927 -2.4637 -2.4637 -0.5697 1.1443 1.1443 11.6763 15.5343
68 -72.8727 -43.2687 -42.5317 -42.5317 -5.7807 -2.4427 -2.4427 -0.7317 1.0813 1.0813 11.8783 15.6403
69 -72.8757 -43.2517 -42.5287 -42.5287 -5.7687 -2.4217 -2.4217 -0.8937 1.0153 1.0153 12.0833 15.7513
70 -72.8787 -43.2337 -42.5267 -42.5267 -5.7587 -2.4007 -2.4007 -1.0547 0.9483 0.9483 12.2893 15.8663
71 -72.8817 -43.2147 -42.5237 -42.5237 -5.7487 -2.3777 -2.3777 -1.2147 0.8793 0.8793 12.4963 15.9863
72 -72.8847 -43.1957 -42.5217 -42.5217 -5.7417 -2.3557 -2.3557 -1.3717 0.8093 0.8093 12.7033 16.1093
73 -72.8887 -43.1747 -42.5187 -42.5187 -5.7357 -2.3327 -2.3327 -1.5257 0.7393 0.7393 12.9093 16.2343
74 -72.8917 -43.1547 -42.5157 -42.5157 -5.7327 -2.3097 -2.3097 -1.6747 0.6683 0.6683 13.1153 16.3603
75 -72.8957 -43.1327 -42.5127 -42.5127 -5.7327 -2.2857 -2.2857 -1.8187 0.5983 0.5983 13.3203 16.4853
76 -72.8997 -43.1117 -42.5097 -42.5097 -5.7367 -2.2637 -2.2637 -1.9567 0.5283 0.5283 13.5233 16.6083
77 -72.9027 -43.0887 -42.5067 -42.5067 -5.7437 -2.2407 -2.2407 -2.0877 0.4593 0.4593 13.7253 16.7263
78 -72.9067 -43.0657 -42.5037 -42.5037 -5.7567 -2.2187 -2.2187 -2.2107 0.3913 0.3913 13.9263 16.8393
79 -72.9107 -43.0427 -42.5007 -42.5007 -5.7737 -2.3257 -2.1977 -2.1977 0.3243 0.3243 14.1253 16.9433
80 -72.9147 -43.0197 -42.4977 -42.4977 -5.7967 -2.4317 -2.1777 -2.1777 0.2593 0.2593 14.3233 17.0363
81 -72.9187 -42.9957 -42.4947 -42.4947 -5.8267 -2.5267 -2.1597 -2.1597 0.1973 0.1973 14.5213 17.1183
82 -72.9227 -42.9717 -42.4907 -42.4907 -5.8617 -2.6127 -2.1427 -2.1427 0.1373 0.1373 14.7183 17.1863
83 -72.9267 -42.9477 -42.4877 -42.4877 -5.9037 -2.6877 -2.1277 -2.1277 0.0813 0.0813 14.9143 17.2383
84 -72.9307 -42.9227 -42.4847 -42.4847 -5.9527 -2.7527 -2.1147 -2.1147 0.0283 0.0283 15.1103 17.2743
85 -72.9347 -42.8987 -42.4807 -42.4807 -6.0067 -2.8077 -2.1037 -2.1037 -0.0217 -0.0217 15.3063 17.2933
86 -72.9387 -42.8747 -42.4777 -42.4777 -6.0677 -2.8517 -2.0957 -2.0957 -0.0667 -0.0667 15.5023 17.2953
87 -72.9427 -42.8507 -42.4747 -42.4747 -6.1327 -2.8867 -2.0907 -2.0907 -0.1077 -0.1077 15.6993 17.2813
88 -72.9467 -42.8257 -42.4717 -42.4717 -6.2037 -2.9127 -2.0887 -2.0887 -0.1447 -0.1447 15.8963 17.2513
89 -72.9507 -42.8017 -42.4677 -42.4677 -6.2777 -2.9307 -2.0887 -2.0887 -0.1767 -0.1767 16.0923 17.2073
90 -72.9547 -42.7787 -42.4647 -42.4647 -6.3557 -2.9407 -2.0927 -2.0927 -0.2047 -0.2047 16.2883 17.1513
91 -72.9577 -42.7547 -42.4617 -42.4617 -6.4367 -2.9437 -2.1007 -2.1007 -0.2277 -0.2277 16.4813 17.0883
92 -72.9617 -42.7317 -42.4587 -42.4587 -6.5187 -2.9407 -2.1107 -2.1107 -0.2457 -0.2457 16.6613 17.0283
93 -72.9657 -42.7097 -42.4557 -42.4557 -6.6017 -2.9327 -2.1227 -2.1227 -0.2597 -0.2597 16.7773 17.0253
94 -72.9687 -42.6877 -42.4527 -42.4527 -6.6847 -2.9207 -2.1387 -2.1387 -0.2697 -0.2697 16.7513 17.1593
