#   511 0.10247000000000E+01 0   1.9910 0.20000000000000E+01
  41 0.82931490320283E-03 0.53735626960392E-04 0.84807451468325E+00
  42 0.84979898131194E-03 0.55062897817473E-04 0.84807478014861E+00
  43 0.87078901615035E-03 0.56422952334732E-04 0.84807505532972E+00
  44 0.89229750484926E-03 0.57816600273877E-04 0.84807534058158E+00
  45 0.91433725321904E-03 0.59244671398130E-04 0.84807563626767E+00
  46 0.93692138337355E-03 0.60708015966302E-04 0.84807594277132E+00
  47 0.96006334154287E-03 0.62207505239057E-04 0.84807626048239E+00
  48 0.98377690607898E-03 0.63744031997703E-04 0.84807658980532E+00
  49 0.10080761956591E-02 0.65318511075783E-04 0.84807693116932E+00
  50 0.10329756776919E-02 0.66931879903808E-04 0.84807728500644E+00
  51 0.10584901769309E-02 0.68585099067448E-04 0.84807765176889E+00
  52 0.10846348843011E-02 0.70279152879509E-04 0.84807803192351E+00
  53 0.11114253659433E-02 0.72015049966046E-04 0.84807842595577E+00
  54 0.11388775724821E-02 0.73793823866956E-04 0.84807883437055E+00
  55 0.11670078485224E-02 0.75616533651407E-04 0.84807925768739E+00
  56 0.11958329423809E-02 0.77484264548474E-04 0.84807969644196E+00
  57 0.12253700160578E-02 0.79398128593358E-04 0.84808015119006E+00
  58 0.12556366554544E-02 0.81359265289574E-04 0.84808062251375E+00
  59 0.12866508808441E-02 0.83368842287490E-04 0.84808111100694E+00
  60 0.13184311576010E-02 0.85428056079648E-04 0.84808161728731E+00
  61 0.13509964071937E-02 0.87538132713249E-04 0.84808214199743E+00
  62 0.13843660184514E-02 0.89700328520259E-04 0.84808268579879E+00
  63 0.14185598591071E-02 0.91915930865542E-04 0.84808324937827E+00
  64 0.14535982876271E-02 0.94186258913493E-04 0.84808383344280E+00
  65 0.14895021653315E-02 0.96512664413604E-04 0.84808443873005E+00
  66 0.15262928688152E-02 0.98896532505450E-04 0.84808506600105E+00
  67 0.15639923026749E-02 0.10133928254357E-03 0.84808571604019E+00
  68 0.16026229125510E-02 0.10384236894271E-03 0.84808638966345E+00
  69 0.16422076984910E-02 0.10640728204402E-03 0.84808708771400E+00
  70 0.16827702286437E-02 0.10903554900255E-03 0.84808781106439E+00
  71 0.17243346532912E-02 0.11172873469679E-03 0.84808856061496E+00
  72 0.17669257192275E-02 0.11448844266065E-03 0.84808933730178E+00
  73 0.18105687844924E-02 0.11731631603841E-03 0.84809014208967E+00
  74 0.18552898334694E-02 0.12021403856341E-03 0.84809097597679E+00
  75 0.19011154923561E-02 0.12318333556079E-03 0.84809183999887E+00
  76 0.19480730450173E-02 0.12622597497513E-03 0.84809273522338E+00
  77 0.19961904492292E-02 0.12934376842342E-03 0.84809366275758E+00
  78 0.20454963533251E-02 0.13253857227408E-03 0.84809462374645E+00
  79 0.20960201132523E-02 0.13581228875269E-03 0.84809561936977E+00
  80 0.21477918100496E-02 0.13916686707500E-03 0.84809665085177E+00
  81 0.22008422677578E-02 0.14260430460801E-03 0.84809771945977E+00
  82 0.22552030717714E-02 0.14612664805970E-03 0.84809882649914E+00
  83 0.23109065876442E-02 0.14973599469825E-03 0.84809997332310E+00
  84 0.23679859803590E-02 0.15343449360133E-03 0.84810116133097E+00
  85 0.24264752340739E-02 0.15722434693636E-03 0.84810239196435E+00
  86 0.24864091723555E-02 0.16110781127236E-03 0.84810366671977E+00
  87 0.25478234789127E-02 0.16508719892433E-03 0.84810498714002E+00
  88 0.26107547188418E-02 0.16916487933078E-03 0.84810635482066E+00
  89 0.26752403603972E-02 0.17334328046545E-03 0.84810777141017E+00
  90 0.27413187972990E-02 0.17762489028386E-03 0.84810923861302E+00
  91 0.28090293715923E-02 0.18201225820568E-03 0.84811075818829E+00
  92 0.28784123970706E-02 0.18650799663380E-03 0.84811233195360E+00
  93 0.29495091832783E-02 0.19111478251096E-03 0.84811396178905E+00
  94 0.30223620601053E-02 0.19583535891490E-03 0.84811564963295E+00
  95 0.30970144029899E-02 0.20067253669300E-03 0.84811739748902E+00
  96 0.31735106587437E-02 0.20562919613740E-03 0.84811920742735E+00
  97 0.32518963720147E-02 0.21070828870154E-03 0.84812108158211E+00
  98 0.33322182124034E-02 0.21591283875922E-03 0.84812302216079E+00
  99 0.34145240022498E-02 0.22124594540719E-03 0.84812503143814E+00
 100 0.34988627451054E-02 0.22671078431247E-03 0.84812711176456E+00
 101 0.35852846549095E-02 0.23231060960525E-03 0.84812926556531E+00
 102 0.36738411858857E-02 0.23804875581883E-03 0.84813149534254E+00
 103 0.37645850631771E-02 0.24392863987758E-03 0.84813380367805E+00
 104 0.38575703142376E-02 0.24995376313406E-03 0.84813619323504E+00
 105 0.39528523009993E-02 0.25612771345673E-03 0.84813866676067E+00
 106 0.40504877528339E-02 0.26245416736938E-03 0.84814122708946E+00
 107 0.41505348003289E-02 0.26893689224352E-03 0.84814387714129E+00
 108 0.42530530098971E-02 0.27557974854524E-03 0.84814661992832E+00
 109 0.43581034192415E-02 0.28238669213764E-03 0.84814945855648E+00
 110 0.44657485736968E-02 0.28936177664052E-03 0.84815239622456E+00
 111 0.45760525634671E-02 0.29650915584849E-03 0.84815543623044E+00
 112 0.46890810617847E-02 0.30383308620910E-03 0.84815858197243E+00
 113 0.48049013640108E-02 0.31133792936255E-03 0.84816183694949E+00
 114 0.49235824277019E-02 0.31902815474429E-03 0.84816520476556E+00
 115 0.50451949136661E-02 0.32690834225241E-03 0.84816868913251E+00
 116 0.51698112280337E-02 0.33498318498116E-03 0.84817229387146E+00
 117 0.52975055653661E-02 0.34325749202244E-03 0.84817602291457E+00
 118 0.54283539528307E-02 0.35173619133684E-03 0.84817988030860E+00
 119 0.55624342954656E-02 0.36042433269612E-03 0.84818387021781E+00
 120 0.56998264225636E-02 0.36932709069884E-03 0.84818799692411E+00
 121 0.58406121352009E-02 0.37844976786091E-03 0.84819226483179E+00
 122 0.59848752549404E-02 0.38779779778321E-03 0.84819667846857E+00
 123 0.61327016737374E-02 0.39737674839787E-03 0.84820124248659E+00
 124 0.62841794050787E-02 0.40719232529549E-03 0.84820596166785E+00
 125 0.64393986363841E-02 0.41725037513525E-03 0.84821084092434E+00
 126 0.65984517827028E-02 0.42755688913995E-03 0.84821588529966E+00
 127 0.67614335417356E-02 0.43811800667820E-03 0.84822109997164E+00
 128 0.69284409502165E-02 0.44894001893601E-03 0.84822649025503E+00
 129 0.70995734416868E-02 0.46002937267991E-03 0.84823206160198E+00
 130 0.72749329056965E-02 0.47139267411417E-03 0.84823781960467E+00
 131 0.74546237484672E-02 0.48303669283422E-03 0.84824376999624E+00
 132 0.76387529550543E-02 0.49496836587901E-03 0.84824991865231E+00
 133 0.78274301530441E-02 0.50719480188469E-03 0.84825627159315E+00
 134 0.80207676778243E-02 0.51972328534216E-03 0.84826283498295E+00
 135 0.82188806394666E-02 0.53256128096139E-03 0.84826961513177E+00
 136 0.84218869912614E-02 0.54571643814496E-03 0.84827661849656E+00
 137 0.86299075999456E-02 0.55919659557384E-03 0.84828385168088E+00
 138 0.88430663176642E-02 0.57300978590830E-03 0.84829132143404E+00
 139 0.90614900557105E-02 0.58716424060680E-03 0.84829903465319E+00
 140 0.92853088600866E-02 0.60166839486604E-03 0.84830699838131E+00
 141 0.95146559889307E-02 0.61653089268532E-03 0.84831521980616E+00
 142 0.97496679918573E-02 0.63176059205835E-03 0.84832370625981E+00
 143 0.99904847912562E-02 0.64736657029601E-03 0.84833246521621E+00
 144 0.10237249765600E-01 0.66335812948330E-03 0.84834150428965E+00
 145 0.10490109834811E-01 0.67974480207417E-03 0.84835083123224E+00
 146 0.10749215547730E-01 0.69653635662775E-03 0.84836045393005E+00
 147 0.11014721171759E-01 0.71374280368984E-03 0.84837038039986E+00
 148 0.11286784784702E-01 0.73137440182337E-03 0.84838061878520E+00
 149 0.11565568368884E-01 0.74944166379190E-03 0.84839117734994E+00
 150 0.11851237907595E-01 0.76795536290028E-03 0.84840206447461E+00
 151 0.12143963483913E-01 0.78692653949648E-03 0.84841328864839E+00
 152 0.12443919381966E-01 0.80636650763926E-03 0.84842485846214E+00
 153 0.12751284190700E-01 0.82628686193578E-03 0.84843678260046E+00
 154 0.13066240910210E-01 0.84669948455411E-03 0.84844906983245E+00
 155 0.13388977060693E-01 0.86761655241515E-03 0.84846172900123E+00
 156 0.13719684794092E-01 0.88905054456902E-03 0.84847476901316E+00
 157 0.14058561008506E-01 0.91101424976091E-03 0.84848819882531E+00
 158 0.14405807465416E-01 0.93352077419167E-03 0.84850202743079E+00
 159 0.14761630909812E-01 0.95658354947855E-03 0.84851626384566E+00
 160 0.15126243193284E-01 0.98021634082158E-03 0.84853091709037E+00
 161 0.15499861400158E-01 0.10044332553815E-02 0.84854599617303E+00
 162 0.15882707976742E-01 0.10292487508753E-02 0.84856151006928E+00
 163 0.16275010863768E-01 0.10546776443949E-02 0.84857746770174E+00
 164 0.16677003632103E-01 0.10807351214565E-02 0.84859387791512E+00
 165 0.17088925621816E-01 0.11074367452858E-02 0.84861074945277E+00
 166 0.17511022084674E-01 0.11347984663475E-02 0.84862809092825E+00
 167 0.17943544330166E-01 0.11628366321248E-02 0.84864591079601E+00
 168 0.18386749875121E-01 0.11915679971569E-02 0.84866421732005E+00
 169 0.18840902597036E-01 0.12210097333417E-02 0.84868301853859E+00
 170 0.19306272891183E-01 0.12511794405127E-02 0.84870232222746E+00
 171 0.19783137831595E-01 0.12820951572967E-02 0.84872213585959E+00
 172 0.20271781336036E-01 0.13137753722620E-02 0.84874246656278E+00
 173 0.20772494335036E-01 0.13462390353652E-02 0.84876332107251E+00
 174 0.21285574945111E-01 0.13795055697064E-02 0.84878470568267E+00
 175 0.21811328646256E-01 0.14135948836018E-02 0.84880662619250E+00
 176 0.22350068463818E-01 0.14485273829841E-02 0.84882908784863E+00
 177 0.22902115154874E-01 0.14843239841405E-02 0.84885209528463E+00
 178 0.23467797399200E-01 0.15210061267992E-02 0.84887565245513E+00
 179 0.24047451994960E-01 0.15585957875766E-02 0.84889976256547E+00
 180 0.24641424059236E-01 0.15971154937943E-02 0.84892442799716E+00
 181 0.25250067233499E-01 0.16365883376819E-02 0.84894965022758E+00
 182 0.25873743894166E-01 0.16770379909740E-02 0.84897542974474E+00
 183 0.26512825368352E-01 0.17184887199186E-02 0.84900176595573E+00
 184 0.27167692154950E-01 0.17609654007076E-02 0.84902865709009E+00
 185 0.27838734151177E-01 0.18044935353464E-02 0.84905610009578E+00
 186 0.28526350884712E-01 0.18490992679752E-02 0.84908409052923E+00
 187 0.29230951751564E-01 0.18948094016608E-02 0.84911262243818E+00
 188 0.29952956259828E-01 0.19416514156725E-02 0.84914168823650E+00
 189 0.30692794279445E-01 0.19896534832617E-02 0.84917127857194E+00
 190 0.31450906298148E-01 0.20388444899625E-02 0.84920138218531E+00
 191 0.32227743683712E-01 0.20892540524318E-02 0.84923198576094E+00
 192 0.33023768952700E-01 0.21409125378508E-02 0.84926307376779E+00
 193 0.33839456045831E-01 0.21938510839070E-02 0.84929462829174E+00
 194 0.34675290610163E-01 0.22481016193795E-02 0.84932662885672E+00
 195 0.35531770288234E-01 0.23036968853523E-02 0.84935905223657E+00
 196 0.36409405014354E-01 0.23606704570767E-02 0.84939187225450E+00
 197 0.37308717318208E-01 0.24190567665131E-02 0.84942505957212E+00
 198 0.38230242635968E-01 0.24788911255748E-02 0.84945858146548E+00
 199 0.39174529629076E-01 0.25402097501061E-02 0.84949240158926E+00
 200 0.40142140510915E-01 0.26030497846224E-02 0.84952647972661E+00
 201 0.41133651381534E-01 0.26674493278458E-02 0.84956077152645E+00
 202 0.42149652570658E-01 0.27334474590681E-02 0.84959522822531E+00
 203 0.43190748989153E-01 0.28010842653794E-02 0.84962979635463E+00
 204 0.44257560489185E-01 0.28704008697961E-02 0.84966441743202E+00
 205 0.45350722233268E-01 0.29414394603322E-02 0.84969902763678E+00
 206 0.46470885072430E-01 0.30142433200523E-02 0.84973355746767E+00
 207 0.47618715933719E-01 0.30888568581531E-02 0.84976793138361E+00
 208 0.48794898217282E-01 0.31653256421195E-02 0.84980206742587E+00
 209 0.50000132203249E-01 0.32436964310061E-02 0.84983587682086E+00
 210 0.51235135468669E-01 0.33240172098956E-02 0.84986926356335E+00
 211 0.52500643314745E-01 0.34063372255923E-02 0.84990212397927E+00
 212 0.53797409204619E-01 0.34907070236085E-02 0.84993434626644E+00
 213 0.55126205211973E-01 0.35771784865088E-02 0.84996581001373E+00
 214 0.56487822480709E-01 0.36658048736785E-02 0.84999638569630E+00
 215 0.57883071695983E-01 0.37566408625881E-02 0.85002593414735E+00
 216 0.59312783566873E-01 0.38497425916303E-02 0.85005430600401E+00
 217 0.60777809320975E-01 0.39451677046103E-02 0.85008134112702E+00
 218 0.62279021211203E-01 0.40429753969756E-02 0.85010686799291E+00
 219 0.63817313035120E-01 0.41432264638769E-02 0.85013070305681E+00
 220 0.65393600667087E-01 0.42459833501595E-02 0.85015265008485E+00
 221 0.67008822603564E-01 0.43513102023868E-02 0.85017249945393E+00
 222 0.68663940521872E-01 0.44592729230097E-02 0.85019002741774E+00
 223 0.70359939852763E-01 0.45699392267993E-02 0.85020499533564E+00
 224 0.72097830367126E-01 0.46833786996698E-02 0.85021714886357E+00
 225 0.73878646777194E-01 0.47996628600259E-02 0.85022621710336E+00
 226 0.75703449352591E-01 0.49188652227812E-02 0.85023191170780E+00
 227 0.77573324551600E-01 0.50410613661984E-02 0.85023392593926E+00
 228 0.79489385668024E-01 0.51663290017196E-02 0.85023193367780E+00
 229 0.81452773494024E-01 0.52947480469597E-02 0.85022558837623E+00
 230 0.83464656999327E-01 0.54264007020530E-02 0.85021452195888E+00
 231 0.85526234027210E-01 0.55613715295533E-02 0.85019834366124E+00
 232 0.87638732007682E-01 0.56997475381033E-02 0.85017663880780E+00
 233 0.89803408688272E-01 0.58416182701035E-02 0.85014896752615E+00
 234 0.92021552882872E-01 0.59870758936271E-02 0.85011486339679E+00
 235 0.94294485239079E-01 0.61362152988456E-02 0.85007383203787E+00
 236 0.96623559024484E-01 0.62891341992464E-02 0.85002534962681E+00
 237 0.99010160932389E-01 0.64459332379473E-02 0.84996886136193E+00
 238 0.10145571190742E+00 0.66067160994305E-02 0.84990377986801E+00
 239 0.10396166799153E+00 0.67715896270454E-02 0.84982948355313E+00
 240 0.10652952119092E+00 0.69406639466516E-02 0.84974531492398E+00
 241 0.10916080036434E+00 0.71140525968029E-02 0.84965057886843E+00
 242 0.11185707213334E+00 0.72918726659003E-02 0.84954454091529E+00
 243 0.11461994181503E+00 0.74742449367736E-02 0.84942642547935E+00
 244 0.11745105437786E+00 0.76612940391848E-02 0.84929541409886E+00
 245 0.12035209542100E+00 0.78531486107823E-02 0.84915064366943E+00
 246 0.12332479217789E+00 0.80499414670741E-02 0.84899120467396E+00
 247 0.12637091454469E+00 0.82518097810288E-02 0.84881613940326E+00
 248 0.12949227613394E+00 0.84588952729585E-02 0.84862444015525E+00
 249 0.13269073535445E+00 0.86713444113868E-02 0.84841504739457E+00
 250 0.13596819651771E+00 0.88893086256562E-02 0.84818684784807E+00
 251 0.13932661097169E+00 0.91129445310837E-02 0.84793867250582E+00
 252 0.14276797826269E+00 0.93424141675369E-02 0.84766929449310E+00
 253 0.14629434732578E+00 0.95778852523640E-02 0.84737742677503E+00
 254 0.14990781770473E+00 0.98195314486834E-02 0.84706171965522E+00
 255 0.15361054080204E+00 0.10067532650112E-01 0.84672075802875E+00
 256 0.15740472115985E+00 0.10322075283092E-01 0.84635305835179E+00
 257 0.16129261777249E+00 0.10583352628065E-01 0.84595706529249E+00
 258 0.16527654543148E+00 0.10851565160835E-01 0.84553114803117E+00
 259 0.16935887610363E+00 0.11126920915552E-01 0.84507359618111E+00
 260 0.17354204034339E+00 0.11409635870883E-01 0.84458261530590E+00
 261 0.17782852873987E+00 0.11699934361025E-01 0.84405632201277E+00
 262 0.18222089339975E+00 0.11998049513342E-01 0.84349273860633E+00
 263 0.18672174946672E+00 0.12304223714585E-01 0.84288978729121E+00
 264 0.19133377667855E+00 0.12618709107725E-01 0.84224528391801E+00
 265 0.19605972096251E+00 0.12941768121661E-01 0.84155693127170E+00
 266 0.20090239607029E+00 0.13273674036183E-01 0.84082231190920E+00
 267 0.20586468525322E+00 0.13614711584762E-01 0.84003888055977E+00
 268 0.21094954297898E+00 0.13965177597962E-01 0.83920395611112E+00
 269 0.21615999669056E+00 0.14325381690418E-01 0.83831471321397E+00
 270 0.22149914860881E+00 0.14695646994625E-01 0.83736817354905E+00
 271 0.22697017757945E+00 0.15076310944950E-01 0.83636119681359E+00
 272 0.23257634096566E+00 0.15467726115596E-01 0.83529047149740E+00
 273 0.23832097658751E+00 0.15870261116498E-01 0.83415250553398E+00
 274 0.24420750470923E+00 0.16284301551427E-01 0.83294361692684E+00
 275 0.25023943007554E+00 0.16710251042929E-01 0.83165992446668E+00
 276 0.25642034399841E+00 0.17148532329029E-01 0.83029733867032E+00
 277 0.26275392649517E+00 0.17599588437052E-01 0.82885155308565E+00
 278 0.26924394847960E+00 0.18063883940266E-01 0.82731803611921E+00
 279 0.27589427400705E+00 0.18541906303511E-01 0.82569202355107E+00
 280 0.28270886257502E+00 0.19034167324434E-01 0.82396851190670E+00
 281 0.28969177148063E+00 0.19541204677428E-01 0.82214225285313E+00
 282 0.29684715823620E+00 0.20063583567935E-01 0.82020774877799E+00
 283 0.30417928304463E+00 0.20601898505313E-01 0.81815924969015E+00
 284 0.31169251133583E+00 0.21156775203098E-01 0.81599075154943E+00
 285 0.31939131636583E+00 0.21728872616161E-01 0.81369599608638E+00
 286 0.32728028188006E+00 0.22318885124928E-01 0.81126847210794E+00
 287 0.33536410484250E+00 0.22927544877647E-01 0.80870141819947E+00
 288 0.34364759823211E+00 0.23555624302439E-01 0.80598782662197E+00
 289 0.35213569390844E+00 0.24203938801803E-01 0.80312044806437E+00
 290 0.36083344554798E+00 0.24873349643126E-01 0.80009179673959E+00
 291 0.36974603165302E+00 0.25564767059790E-01 0.79689415510821E+00
 292 0.37887875863485E+00 0.26279153578501E-01 0.79351957727390E+00
 293 0.38823706397313E+00 0.27017527589618E-01 0.78995988982353E+00
 294 0.39782651945326E+00 0.27780967178448E-01 0.78620668858771E+00
 295 0.40765283448376E+00 0.28570614236726E-01 0.78225132949244E+00
 296 0.41772185949551E+00 0.29387678874823E-01 0.77808491138377E+00
 297 0.42803958942505E+00 0.30233444156571E-01 0.77369824848201E+00
 298 0.43861216728385E+00 0.31109271179981E-01 0.76908183002563E+00
 299 0.44944588781576E+00 0.32016604528518E-01 0.76422576480553E+00
 300 0.46054720124481E+00 0.32956978118938E-01 0.75911970872628E+00
 301 0.47192271711555E+00 0.33932021473010E-01 0.75375277467535E+00
 302 0.48357920822831E+00 0.34943466441597E-01 0.74811342551557E+00
 303 0.49552361467155E+00 0.35993154410615E-01 0.74218935370999E+00
 304 0.50776304795393E+00 0.37083044019229E-01 0.73596735448686E+00
 305 0.52030479523840E+00 0.38215219421222E-01 0.72943320371707E+00
 306 0.53315632368078E+00 0.39391899120903E-01 0.72257155603833E+00
 307 0.54632528487570E+00 0.40615445415091E-01 0.71536588248451E+00
 308 0.55981951941213E+00 0.41888374472806E-01 0.70779846829873E+00
 309 0.57364706154161E+00 0.43213367084431E-01 0.69985048916595E+00
 310 0.58781614396169E+00 0.44593280112316E-01 0.69150217647532E+00
 311 0.60233520271754E+00 0.46031158675282E-01 0.68273306934547E+00
 312 0.61721288222466E+00 0.47530249100126E-01 0.67352233488910E+00
 313 0.63245804041561E+00 0.49094012673909E-01 0.66384912242127E+00
 314 0.64807975401388E+00 0.50726140231053E-01 0.65369290684658E+00
 315 0.66408732393802E+00 0.52430567608580E-01 0.64303377513353E+00
 316 0.68049028083929E+00 0.54211492000440E-01 0.63185261857607E+00
 317 0.69729839077602E+00 0.56073389237150E-01 0.62013120992655E+00
 318 0.71452166102819E+00 0.58021032009268E-01 0.60785216351400E+00
 319 0.73217034605559E+00 0.60059509042069E-01 0.59499879297724E+00
 320 0.75025495360316E+00 0.62194245213625E-01 0.58155489186066E+00
 321 0.76878625095716E+00 0.64431022588983E-01 0.56750446624633E+00
 322 0.78777527135580E+00 0.66776002318441E-01 0.55283144713782E+00
 323 0.80723332055829E+00 0.69235747317501E-01 0.53751940574771E+00
 324 0.82717198357608E+00 0.71817245608648E-01 0.52155128935976E+00
 325 0.84760313157040E+00 0.74527934159597E-01 0.50490919054804E+00
 326 0.86853892892019E+00 0.77375722997539E-01 0.48757415896032E+00
 327 0.88999184046452E+00 0.80369019312428E-01 0.46952606273052E+00
 328 0.91197463892400E+00 0.83516751182824E-01 0.45074350564016E+00
 329 0.93450041250542E+00 0.86828390463032E-01 0.43120380604045E+00
 330 0.95758257269430E+00 0.90313974258184E-01 0.41088304391321E+00
 331 0.98123486223985E+00 0.93984124282296E-01 0.38975618299579E+00
 332 0.10054713633372E+01 0.97850063240818E-01 0.36779727540561E+00
 333 0.10303065060116E+01 0.10192362720174E+00 0.34497975652617E+00
 334 0.10557550767101E+01 0.10621727271575E+00 0.32127683796367E+00
 335 0.10818322271048E+01 0.11074407721505E+00 0.29666200608846E+00
 336 0.11085534831143E+01 0.11551773096062E+00 0.27110963299952E+00
 337 0.11359347541472E+01 0.12055251852006E+00 0.24459570566229E+00
 338 0.11639923425747E+01 0.12586328744326E+00 0.21709867744582E+00
 339 0.11927429534363E+01 0.13146540146438E+00 0.18860044430269E+00
 340 0.12222037043861E+01 0.13737467520340E+00 0.15908744536987E+00
 341 0.12523921358845E+01 0.14360728697581E+00 0.12855188479835E+00
 342 0.12833262216408E+01 0.15017966596073E+00 0.96993068119284E-01
 343 0.13150243793154E+01 0.15710834964307E+00 0.64418842402212E-01
 344 0.13475054814845E+01 0.16440980716057E+00 0.30847124830278E-01
 345 0.13807888668771E+01 0.17210022316132E+00 -.37073154692690E-02
 346 0.14148943518890E+01 0.18019523581321E+00 -.39195210267902E-01
 347 0.14498422423806E+01 0.18870962831533E+00 -.75551666542786E-01
 348 0.14856533457674E+01 0.19765697352916E+00 -.11270182354801E+00
 349 0.15223489834079E+01 0.20704921941660E+00 -.15055258812955E+00
 350 0.15599510032981E+01 0.21689621563793E+00 -.18899121547865E+00
 351 0.15984817930795E+01 0.22720518156339E+00 -.22788408976856E+00
 352 0.16379642933686E+01 0.23798011572366E+00 -.26707577254425E+00
 353 0.16784220114148E+01 0.24922115065483E+00 -.30638839863291E+00
 354 0.17198790350967E+01 0.26092386010617E+00 -.34562150487806E+00
 355 0.17623600472636E+01 0.27307852970618E+00 -.38455238059773E+00
 356 0.18058903404311E+01 0.28566940696695E+00 -.42293703116904E+00
 357 0.18504958318397E+01 0.29867395192484E+00 -.46051184430578E+00
 358 0.18962030788861E+01 0.31206211559993E+00 -.49699604288264E+00
 359 0.19430392949346E+01 0.32579567954139E+00 -.53209499775014E+00
 360 0.19910323655195E+01 0.33982769561731E+00 -.56550445884532E+00
 361 0.20402108649478E+01 0.35410207038015E+00 -.59691574352045E+00
 362 0.20906040733121E+01 0.36855334212400E+00 -.62602189831330E+00
 363 0.21422419939229E+01 0.38310670035244E+00 -.65252482519104E+00
 364 0.21951553711728E+01 0.39767829589812E+00 -.67614333514661E+00
 365 0.22493757088407E+01 0.41217588443495E+00 -.69662205736543E+00
 366 0.23049352888491E+01 0.42649983570133E+00 -.71374108255424E+00
 367 0.23618671904837E+01 0.44054452468894E+00 -.72732614050158E+00
 368 0.24202053100886E+01 0.45420009900900E+00 -.73725898769059E+00
 369 0.24799843812478E+01 0.46735458893390E+00 -.74348749835420E+00
 370 0.25412399954646E+01 0.47989629449071E+00 -.74603471520321E+00
 371 0.26040086233526E+01 0.49171634996554E+00 -.74500585557645E+00
 372 0.26683276363494E+01 0.50271133416768E+00 -.74059205021039E+00
 373 0.27342353289672E+01 0.51278576994803E+00 -.73306950743459E+00
 374 0.28017709415927E+01 0.52185434456475E+00 -.72279294273762E+00
 375 0.28709746838501E+01 0.52984368890873E+00 -.71018256245990E+00
 376 0.29418877585412E+01 0.53669358183237E+00 -.69570465054750E+00
 377 0.30145523861771E+01 0.54235749596856E+00 -.67984680455927E+00
 378 0.30890118301157E+01 0.54680246909165E+00 -.66308993775834E+00
 379 0.31653104223196E+01 0.55000836116813E+00 -.64588007327769E+00
 380 0.32434935897509E+01 0.55196662905601E+00 -.62860344302134E+00
 381 0.33236078814177E+01 0.55267880442721E+00 -.61156825069173E+00
 382 0.34057009960887E+01 0.55215488419903E+00 -.59499557313157E+00
 383 0.34898218106921E+01 0.55041183058962E+00 -.57902035824124E+00
 384 0.35760204094162E+01 0.54747233205551E+00 -.56370164350037E+00
 385 0.36643481135288E+01 0.54336390745354E+00 -.54903942980099E+00
 386 0.37548575119329E+01 0.53811836035776E+00 -.53499457573362E+00
 387 0.38476024924777E+01 0.53177152628609E+00 -.52150793830593E+00
