  0.000000000000000E+000  0.000000000000000E+000
  4.195945465665450E-003  7.062920628152848E-004
  8.391890931330900E-003  1.412713274624815E-003
  1.258783639699635E-002  2.119392848306997E-003
  1.678378186266180E-002  2.826460102691024E-003
  2.097972732832725E-002  3.534044480619366E-003
  2.517567279399270E-002  4.242275560855381E-003
  2.937161825965815E-002  4.951283066394778E-003
  3.356756372532360E-002  5.661196870241112E-003
  3.776350919098905E-002  6.372146999394125E-003
  4.195945465665450E-002  7.084263637580534E-003
  4.615540012231995E-002  7.797677127100523E-003
  5.035134558798541E-002  8.512517970038960E-003
  5.454729105365085E-002  9.228916829000079E-003
  5.874323651931631E-002  9.947004527463558E-003
  6.293918198498176E-002  1.066691204984057E-002
  6.713512745064720E-002  1.138877054130158E-002
  7.133107291631266E-002  1.211271130747947E-002
  7.552701838197810E-002  1.283886581413588E-002
  7.972296384764356E-002  1.356736568687983E-002
  8.391890931330900E-002  1.429834271099971E-002
  8.811485477897446E-002  1.503192883140675E-002
  9.231080024463990E-002  1.576825615268847E-002
  9.650674571030536E-002  1.650745693921534E-002
  0.100702691175971       1.724966361523638E-002
  0.104898636641636       1.799500876489884E-002
  0.109094582107302       1.874362513212903E-002
  0.113290527572967       1.949564562029493E-002
  0.117486473038633       2.025120329160071E-002
  0.121682418504298       2.101043136618425E-002
  0.125878363969964       2.177346322083577E-002
  0.130074309435629       2.254043238739031E-002
  0.134270254901294       2.331147255067871E-002
  0.138466200366960       2.408671754610594E-002
  0.142662145832625       2.486630135687457E-002
  0.146858091298291       2.565035811078889E-002
  0.151054036763956       2.643902207667293E-002
  0.155249982229622       2.723242766053164E-002
  0.159445927695287       2.803070940136673E-002
  0.163641873160953       2.883400196670652E-002
  0.167837818626618       2.964244014791714E-002
  0.172033764092283       3.045615885530000E-002
  0.176229709557949       3.127529311301369E-002
  0.180425655023614       3.209997805385766E-002
  0.184621600489280       3.293034891394233E-002
  0.188817545954945       3.376654102726665E-002
  0.193013491420611       3.460868982022483E-002
  0.197209436886276       3.545693080605534E-002
  0.201405382351942       3.631139957922892E-002
  0.205601327817607       3.717223180978240E-002
  0.209797273283273       3.803956323775498E-002
  0.213993218748938       3.891352966688945E-002
  0.218189164214603       3.979426695901125E-002
  0.222385109680269       4.068191102790084E-002
  0.226581055145934       4.157659783294361E-002
  0.230777000611600       4.247846337308125E-002
  0.234972946077265       4.338764367823351E-002
  0.239168891542931       4.430427480339327E-002
  0.243364837008596       4.522849282075363E-002
  0.247560782474262       4.616043381153698E-002
  0.251756727939927       4.710023385432260E-002
  0.255952673405592       4.804802901815321E-002
  0.260148618871258       4.900395535338029E-002
  0.264344564336923       4.996814887258972E-002
