63 -12.8694 -3.1314 -2.6244 -2.6244 7.4636 8.4386 18.3886 18.3886
64 -12.8324 -3.1094 -2.6604 -2.6604 7.4066 8.2616 18.5906 18.5906
65 -12.7984 -3.0854 -2.6924 -2.6924 7.3536 8.0946 18.7926 18.7926
66 -12.7674 -3.0604 -2.7234 -2.7234 7.3056 7.9376 18.9966 18.9966
67 -12.7384 -3.0364 -2.7514 -2.7514 7.2586 7.7906 19.1996 19.1996
68 -12.7134 -3.0124 -2.7764 -2.7764 7.2186 7.6556 19.4026 19.4026
69 -12.6894 -2.9884 -2.7984 -2.7984 7.1826 7.5326 19.6026 19.6026
70 -12.6694 -2.9664 -2.8184 -2.8184 7.1506 7.4226 19.7996 19.7996
71 -12.6514 -2.9464 -2.8364 -2.8364 7.1226 7.3256 19.9896 19.9896
72 -12.6374 -2.9284 -2.8514 -2.8514 7.0996 7.2426 20.1696 20.1696
73 -12.6244 -2.9134 -2.8634 -2.8634 7.0806 7.1736 20.3336 20.3336
74 -12.6154 -2.9004 -2.8724 -2.8724 7.0656 7.1206 20.4766 20.4766
75 -12.6084 -2.8914 -2.8794 -2.8794 7.0556 7.0816 20.5896 20.5896
76 -12.6044 -2.8864 -2.8834 -2.8834 7.0486 7.0546 20.6616 20.6616
77 -12.6034 -2.8844 -2.8844 -2.8844 7.0466 7.0466 20.6866 20.6866
78 -12.6044 -2.8874 -2.8834 -2.8824 7.0506 7.0536 20.6546 20.6616
79 -12.6084 -2.8964 -2.8794 -2.8744 7.0606 7.0726 20.5626 20.5886
80 -12.6154 -2.9104 -2.8724 -2.8624 7.0796 7.1076 20.4216 20.4746
81 -12.6244 -2.9304 -2.8634 -2.8464 7.1046 7.1526 20.2416 20.3266
82 -12.6364 -2.9554 -2.8514 -2.8244 7.1356 7.2086 20.0326 20.1516
83 -12.6504 -2.9864 -2.8364 -2.7984 7.1736 7.2756 19.8036 19.9566
84 -12.6674 -3.0214 -2.8194 -2.7674 7.2186 7.3556 19.5596 19.7466
85 -12.6864 -3.0614 -2.7994 -2.7324 7.2696 7.4466 19.3046 19.5246
86 -12.7074 -3.1054 -2.7774 -2.6934 7.3276 7.5486 19.0416 19.2936
87 -12.7304 -3.1534 -2.7524 -2.6494 7.3916 7.6606 18.7736 19.0576
88 -12.7564 -3.2054 -2.7254 -2.6014 7.4616 7.7836 18.5016 18.8166
89 -12.7834 -3.2604 -2.6954 -2.5494 7.5376 7.9166 18.2276 18.5736
90 -12.8124 -3.3184 -2.6634 -2.4934 7.6186 8.0586 17.9516 18.3286
91 -12.8424 -3.3784 -2.6294 -2.4344 7.7096 8.2096 17.6756 18.0836
92 -12.8744 -3.4414 -2.5924 -2.3704 7.8016 8.3696 17.3996 17.8386
93 -12.9074 -3.5054 -2.5534 -2.3044 7.8996 8.5396 17.1236 17.6026
94 -12.9424 -3.5714 -2.5124 -2.2344 8.0006 8.7156 16.8496 17.3626
95 -12.9774 -3.6384 -2.4694 -2.1614 8.1046 8.8996 16.5756 17.1256
96 -13.0134 -3.7064 -2.4244 -2.0854 8.2126 9.0906 16.3046 16.8936
97 -13.0504 -3.7754 -2.3774 -2.0064 8.3226 9.2906 16.0406 16.6676
98 -13.0884 -3.8434 -2.3284 -1.9254 8.4346 9.4956 15.7746 16.4476
99 -13.1254 -3.9124 -2.2784 -1.8414 8.5476 9.7076 15.5126 16.2356
100 -13.1634 -3.9814 -2.2264 -1.7554 8.6606 9.9246 15.2536 16.0286
101 -13.2024 -4.0494 -2.1724 -1.6664 8.7726 10.1466 14.9986 15.8356
