44 -14.6691 -14.6241 -14.6101 -14.3711 -14.3611 -4.2171 -3.0181 7.0859 7.5649 10.1939 12.6669
45 -14.6711 -14.6231 -14.6131 -14.3691 -14.3611 -4.2331 -3.0411 7.2519 7.6449 10.2619 12.6549
46 -14.6731 -14.6231 -14.6151 -14.3661 -14.3601 -4.2481 -3.0611 7.4059 7.7139 10.3349 12.6419
47 -14.6741 -14.6231 -14.6181 -14.3641 -14.3611 -4.2611 -3.0781 7.5439 7.7699 10.4129 12.6289
48 -14.6751 -14.6221 -14.6191 -14.3621 -14.3611 -4.2711 -3.0921 7.6629 7.8159 10.4899 12.6109
49 -14.6771 -14.6221 -14.6211 -14.3611 -14.3611 -4.2791 -3.1031 7.7609 7.8499 10.5599 12.5859
50 -14.6781 -14.6231 -14.6211 -14.3611 -14.3611 -4.2841 -3.1111 7.8329 7.8739 10.6179 12.5539
51 -14.6791 -14.6231 -14.6231 -14.3611 -14.3611 -4.2881 -3.1151 7.8779 7.8889 10.6569 12.5259
52 -14.6791 -14.6231 -14.6231 -14.3611 -14.3611 -4.2891 -3.1171 7.8929 7.8929 10.6699 12.5149
53 -14.6791 -14.6231 -14.6231 -14.3611 -14.3611 -4.3111 -3.0921 7.8939 7.8939 10.6699 12.5159
54 -14.6771 -14.6231 -14.6231 -14.3611 -14.3611 -4.3751 -3.0211 7.8969 7.8969 10.6719 12.5189
55 -14.6761 -14.6221 -14.6221 -14.3601 -14.3601 -4.4671 -2.9161 7.9009 7.9009 10.6739 12.5239
56 -14.6761 -14.6221 -14.6221 -14.3611 -14.3611 -4.5781 -2.7861 7.9069 7.9069 10.6759 12.5309
57 -14.6761 -14.6221 -14.6221 -14.3631 -14.3631 -4.7011 -2.6411 7.9149 7.9149 10.6799 12.5399
58 -14.6761 -14.6211 -14.6211 -14.3641 -14.3641 -4.8301 -2.4831 7.9249 7.9249 10.6839 12.5519
59 -14.6751 -14.6211 -14.6211 -14.3661 -14.3661 -4.9631 -2.3171 7.9359 7.9359 10.6889 12.5649
60 -14.6741 -14.6201 -14.6201 -14.3681 -14.3681 -5.0971 -2.1441 7.9489 7.9489 10.6949 12.5799
61 -14.6741 -14.6191 -14.6191 -14.3701 -14.3701 -5.2321 -1.9661 7.9639 7.9639 10.7009 12.5979
62 -14.6731 -14.6191 -14.6191 -14.3721 -14.3721 -5.3671 -1.7831 7.9799 7.9799 10.7079 12.6169
