  8.561643835616400E-005 -6.982327584513382E-010
  8.773116438356200E-005 -7.331514433544477E-010
  8.989812414383600E-005 -7.698164149901482E-010
  9.211860781018801E-005 -8.083150053017969E-010
  9.439393742310000E-005 -8.487389198095065E-010
  9.672546767745100E-005 -8.911844385098319E-010
  9.911458672908401E-005 -9.357526619196040E-010
  1.015627170212900E-004 -9.825497467348836E-010
  1.040713161317200E-004 -1.031687158665085E-009
  1.066418776401700E-004 -1.083281937611562E-009
  1.092759320178800E-004 -1.137456976795515E-009
  1.119750475387300E-004 -1.194341315315152E-009
  1.147408312129300E-004 -1.254070445486133E-009
  1.175749297438900E-004 -1.316786635727551E-009
  1.204790305085700E-004 -1.382639269201165E-009
  1.234548625621300E-004 -1.451785199732133E-009
  1.265041976674100E-004 -1.524389125563278E-009
  1.296288513498000E-004 -1.600623981327742E-009
  1.328306839781400E-004 -1.680671350234799E-009
  1.361116018724000E-004 -1.764721896594216E-009
  1.394735584386400E-004 -1.852975819704472E-009
  1.429185553320800E-004 -1.945643330869346E-009
  1.464486436487800E-004 -2.042945154171712E-009
  1.500659251469100E-004 -2.145113052045898E-009
  1.537725534980300E-004 -2.252390377542192E-009
  1.575707355694400E-004 -2.365032653615623E-009
  1.614627327380000E-004 -2.483308182120345E-009
  1.654508622366300E-004 -2.607498682619351E-009
  1.695374985338700E-004 -2.737899963669648E-009
  1.737250747476600E-004 -2.874822626955502E-009
  1.780160840939300E-004 -3.018592807707789E-009
  1.824130813710500E-004 -3.169552951028159E-009
  1.869186844809100E-004 -3.328062627943714E-009
  1.915355759875900E-004 -3.494499391341073E-009
  1.962665047144900E-004 -3.669259675921542E-009
  2.011142873809300E-004 -3.852759741938656E-009
  2.060818102792400E-004 -4.045436666947021E-009
  2.111720309931400E-004 -4.247749386883791E-009
  2.163879801586700E-004 -4.460179788917047E-009
  2.217327632685900E-004 -4.683233859688268E-009
  2.272095625213200E-004 -4.917442890242398E-009
  2.328216387156000E-004 -5.163364741632115E-009
  2.385723331918800E-004 -5.421585173319517E-009
  2.444650698217100E-004 -5.692719239078968E-009
  2.505033570463100E-004 -5.977412751478395E-009
  2.566907899653600E-004 -6.276343820182346E-009
  2.630310524775000E-004 -6.590224467294979E-009
  2.695279194736900E-004 -6.919802323201870E-009
  2.761852590846900E-004 -7.265862407674157E-009
  2.830070349840900E-004 -7.629228999075149E-009
  2.899973087481900E-004 -8.010767598364676E-009
  2.971602422742700E-004 -8.411386990163651E-009
  3.045001002584500E-004 -8.832041407661005E-009
  3.120212527348300E-004 -9.273732805211377E-009
  3.197281776773800E-004 -9.737513245642375E-009
  3.276254636660100E-004 -1.022448740496165E-008
  3.357178126185600E-004 -1.073581520470821E-008
  3.440100425902400E-004 -1.127271457405934E-008
  3.525070906422200E-004 -1.183646435121328E-008
  3.612140157810800E-004 -1.242840732918846E-008
  3.701360019708800E-004 -1.304995345449316E-008
  3.792783612195600E-004 -1.370258318520202E-008
  3.886465367416800E-004 -1.438785101756880E-008
  3.982461061992000E-004 -1.510738918824697E-008
  4.080827850223200E-004 -1.586291156297662E-008
  4.181624298123700E-004 -1.665621771745446E-008
  4.284910418287400E-004 -1.748919722528185E-008
  4.390747705619100E-004 -1.836383415763874E-008
  4.499199173947900E-004 -1.928221180990178E-008
  4.610329393544400E-004 -2.024651766352072E-008
  4.724204529564900E-004 -2.125904859567003E-008
  4.840892381445200E-004 -2.232221635204602E-008
  4.960462423266900E-004 -2.343855328975446E-008
  5.082985845121600E-004 -2.461071840971888E-008
  5.208535595496100E-004 -2.584150369039118E-008
  5.337186424704800E-004 -2.713384073731858E-008
  5.469014929395000E-004 -2.849080776739278E-008
  5.604099598151100E-004 -2.991563693888004E-008
  5.742520858225400E-004 -3.141172205223655E-008
  5.884361123423600E-004 -3.298262663251684E-008
  6.029704843172100E-004 -3.463209241673550E-008
  6.178638552798501E-004 -3.636404826882307E-008
  6.331250925052600E-004 -3.818261953610808E-008
  6.487632822901399E-004 -4.009213787478722E-008
  6.647877353627100E-004 -4.209715156957084E-008
  6.812079924261700E-004 -4.420243636650796E-008
  6.980338298390901E-004 -4.641300684797905E-008
  7.152752654361200E-004 -4.873412837745317E-008
  7.329425644923900E-004 -5.117132964078170E-008
  7.510462458353500E-004 -5.373041581603784E-008
  7.695970881074800E-004 -5.641748240005097E-008
  7.886061361837400E-004 -5.923892972798804E-008
  8.080847077474800E-004 -6.220147821844723E-008
  8.280444000288400E-004 -6.531218437997037E-008
  8.484970967095500E-004 -6.857845762171964E-008
  8.694549749982800E-004 -7.200807789898880E-008
  8.909305128807400E-004 -7.560921424660501E-008
