3.913000	 -94.871126
3.933000	 -94.898773
3.953000	 -94.919623
3.973000	 -94.939854
3.993000	 -94.957151
4.013000	 -94.971964
4.033000	 -94.983870
4.053000	 -94.993316
4.073000	 -95.000155
4.093000	 -95.004022
4.113000	 -95.005560
4.133000	 -95.004291
4.153000	 -94.999916
4.173000	 -94.993447
4.193000	 -94.984051
4.213000	 -94.973876
4.233000	 -94.962542
4.253000	 -94.950228
4.273000	 -94.934658
4.293000	 -94.917211
4.313000	 -94.897439
