1 -1.4154 -0.4184 -0.4184 2.6366 5.6586 8.9986
2 -1.4144 -0.4214 -0.4174 2.6376 5.6516 8.9806
3 -1.4114 -0.4304 -0.4134 2.6416 5.6316 8.9356
4 -1.4044 -0.4444 -0.4074 2.6476 5.5996 8.8766
5 -1.3964 -0.4634 -0.3994 2.6546 5.5556 8.8146
6 -1.3854 -0.4884 -0.3884 2.6636 5.5016 8.7556
7 -1.3714 -0.5184 -0.3754 2.6736 5.4396 8.7026
8 -1.3554 -0.5534 -0.3604 2.6836 5.3716 8.6566
9 -1.3374 -0.5914 -0.3424 2.6926 5.2996 8.6166
10 -1.3164 -0.6344 -0.3224 2.6996 5.2256 8.5846
11 -1.2934 -0.6804 -0.2994 2.7036 5.1516 8.5646
12 -1.2684 -0.7304 -0.2754 2.7046 5.0806 8.4836
13 -1.2404 -0.7824 -0.2484 2.7006 5.0126 8.3976
14 -1.2104 -0.8374 -0.2204 2.6906 4.9506 8.3066
15 -1.1784 -0.8954 -0.1894 2.6746 4.8966 8.2126
16 -1.1444 -0.9544 -0.1564 2.6516 4.8496 8.1156
17 -1.1074 -1.0154 -0.1214 2.6216 4.8106 8.0166
18 -1.0774 -1.0694 -0.0854 2.5846 4.7816 7.9136
19 -1.1404 -1.0284 -0.0474 2.5406 4.7606 7.8096
20 -1.2044 -0.9854 -0.0074 2.4896 4.7486 7.7046
21 -1.2694 -0.9414 0.0336 2.4346 4.7446 7.5976
22 -1.3344 -0.8954 0.0766 2.3746 4.7466 7.4896
23 -1.3994 -0.8464 0.1206 2.3106 4.7546 7.3816
24 -1.4644 -0.7964 0.1656 2.2436 4.7686 7.2726
25 -1.5294 -0.7454 0.2116 2.1756 4.7856 7.1636
26 -1.5934 -0.6924 0.2586 2.1066 4.8066 7.0556
27 -1.6574 -0.6384 0.3056 2.0366 4.8296 6.9476
28 -1.7194 -0.5824 0.3536 1.9676 4.8546 6.8406
29 -1.7814 -0.5254 0.4026 1.8996 4.8806 6.7346
30 -1.8414 -0.4674 0.4506 1.8326 4.9076 6.6296
31 -1.8994 -0.4084 0.4986 1.7666 4.9346 6.5266
32 -1.9574 -0.3494 0.5466 1.7036 4.9616 6.4256
33 -2.0124 -0.2894 0.5936 1.6426 4.9876 6.3266
34 -2.0654 -0.2284 0.6396 1.5846 5.0136 6.2296
35 -2.1174 -0.1684 0.6836 1.5286 5.0386 6.1356
36 -2.1664 -0.1074 0.7276 1.4756 5.0626 6.0456
37 -2.2134 -0.0474 0.7686 1.4256 5.0856 5.9586
38 -2.2574 0.0126 0.8076 1.3786 5.1066 5.8746
39 -2.2994 0.0706 0.8446 1.3346 5.1266 5.7946
40 -2.3394 0.1286 0.8796 1.2936 5.1456 5.7196
41 -2.3754 0.1836 0.9106 1.2556 5.1626 5.6486
42 -2.4094 0.2376 0.9386 1.2216 5.1786 5.5836
43 -2.4394 0.2886 0.9646 1.1906 5.1926 5.5226
44 -2.4674 0.3376 0.9866 1.1626 5.2056 5.4676
45 -2.4924 0.3826 1.0046 1.1376 5.2166 5.4186
46 -2.5134 0.4226 1.0206 1.1166 5.2266 5.3756
47 -2.5314 0.4586 1.0326 1.0986 5.2346 5.3386
48 -2.5464 0.4896 1.0416 1.0836 5.2416 5.3076
49 -2.5584 0.5146 1.0486 1.0716 5.2466 5.2846
50 -2.5664 0.5326 1.0536 1.0636 5.2506 5.2666
51 -2.5714 0.5436 1.0566 1.0586 5.2526 5.2566
52 -2.5734 0.5476 1.0566 1.0566 5.2536 5.2536
53 -2.5744 0.5446 1.0576 1.0576 5.2496 5.2496
54 -2.5764 0.5366 1.0596 1.0596 5.2396 5.2396
55 -2.5804 0.5236 1.0626 1.0626 5.2236 5.2236
56 -2.5854 0.5056 1.0666 1.0666 5.2006 5.2006
57 -2.5934 0.4826 1.0726 1.0726 5.1726 5.1726
58 -2.6024 0.4556 1.0796 1.0796 5.1376 5.1376
59 -2.6134 0.4246 1.0866 1.0866 5.0976 5.0976
60 -2.6264 0.3916 1.0956 1.0956 5.0526 5.0526
61 -2.6424 0.3556 1.1056 1.1056 5.0026 5.0026
62 -2.6604 0.3176 1.1176 1.1176 4.9486 4.9486
63 -2.6814 0.2786 1.1296 1.1296 4.8906 4.8906
64 -2.7054 0.2396 1.1426 1.1426 4.8296 4.8296
65 -2.7314 0.2006 1.1566 1.1566 4.7656 4.7656
66 -2.7624 0.1636 1.1716 1.1716 4.6986 4.6986
67 -2.7954 0.1266 1.1866 1.1866 4.6306 4.6306
68 -2.8324 0.0926 1.2026 1.2026 4.5606 4.5606
69 -2.8724 0.0616 1.2196 1.2196 4.4886 4.4886
70 -2.9174 0.0336 1.2366 1.2366 4.4176 4.4176
71 -2.9644 0.0086 1.2546 1.2546 4.3446 4.3446
72 -3.0164 -0.0124 1.2726 1.2726 4.2726 4.2726
73 -3.0704 -0.0284 1.2906 1.2906 4.2016 4.2016
74 -3.1284 -0.0414 1.3086 1.3086 4.1316 4.1316
75 -3.1904 -0.0494 1.3266 1.3266 4.0616 4.0616
76 -3.2534 -0.0534 1.3436 1.3436 3.9946 3.9946
77 -3.3204 -0.0534 1.3606 1.3606 3.9286 3.9286
78 -3.3884 -0.0494 1.3766 1.3766 3.8656 3.8656
79 -3.4594 -0.0414 1.3916 1.3916 3.8056 3.8056
80 -3.5314 -0.0294 1.4056 1.4056 3.7476 3.7476
81 -3.6044 -0.0144 1.4176 1.4176 3.6936 3.6936
82 -3.6784 0.0046 1.4286 1.4286 3.6436 3.6436
