85 -20.566 0.904 0.904 0.904 14.325 26.259 26.259
86 -20.564 0.895 0.905 0.905 14.33 26.262 26.262
87 -20.558 0.868 0.907 0.907 14.345 26.271 26.272
88 -20.548 0.823 0.911 0.911 14.368 26.288 26.289
89 -20.534 0.76 0.916 0.916 14.401 26.31 26.313
90 -20.515 0.68 0.923 0.923 14.443 26.339 26.341
91 -20.493 0.583 0.931 0.931 14.493 26.374 26.375
92 -20.468 0.472 0.941 0.941 14.551 26.411 26.417
93 -20.438 0.345 0.951 0.951 14.618 26.451 26.465
94 -20.404 0.204 0.964 0.964 14.691 26.492 26.52
95 -20.367 0.051 0.977 0.977 14.771 26.533 26.581
96 -20.326 -0.115 0.992 0.992 14.858 26.572 26.648
97 -20.281 -0.292 1.008 1.008 14.95 26.609 26.722
98 -20.233 -0.478 1.025 1.025 15.048 26.641 26.802
99 -20.181 -0.673 1.044 1.044 15.151 26.667 26.888
100 -20.126 -0.877 1.063 1.063 15.259 26.685 26.98
101 -20.067 -1.087 1.083 1.083 15.371 26.695 27.078
102 -20.006 -1.303 1.104 1.104 15.488 26.696 27.182
103 -19.941 -1.524 1.126 1.126 15.608 26.685 27.292
104 -19.874 -1.75 1.148 1.148 15.732 26.663 27.408
105 -19.804 -1.978 1.172 1.172 15.859 26.629 27.53
106 -19.731 -2.209 1.195 1.195 15.989 26.583 27.657
107 -19.656 -2.441 1.219 1.219 16.123 26.524 27.79
108 -19.579 -2.674 1.244 1.244 16.259 26.452 27.929
109 -19.5 -2.907 1.269 1.269 16.398 26.368 28.072
110 -19.42 -3.14 1.293 1.293 16.54 26.272 28.22
111 -19.338 -3.37 1.318 1.318 16.684 26.165 28.374
112 -19.254 -3.598 1.343 1.343 16.83 26.047 28.531
113 -19.17 -3.823 1.368 1.368 16.978 25.92 28.693
114 -19.086 -4.045 1.392 1.392 17.128 25.783 28.859
115 -19.001 -4.262 1.416 1.416 17.28 25.639 29.029
116 -18.916 -4.473 1.44 1.44 17.434 25.487 29.202
117 -18.832 -4.679 1.463 1.463 17.588 25.33 29.378
118 -18.749 -4.878 1.485 1.485 17.744 25.168 29.555
119 -18.668 -5.07 1.507 1.507 17.9 25.002 29.734
120 -18.588 -5.254 1.527 1.527 18.056 24.833 29.913
121 -18.511 -5.43 1.547 1.547 18.211 24.663 30.092
122 -18.436 -5.596 1.565 1.565 18.366 24.492 30.27
123 -18.365 -5.751 1.583 1.583 18.518 24.323 30.445
124 -18.298 -5.896 1.599 1.599 18.668 24.157 30.616
125 -18.236 -6.03 1.614 1.614 18.813 23.995 30.781
126 -18.178 -6.152 1.628 1.628 18.954 23.839 30.939
127 -18.125 -6.261 1.64 1.64 19.086 23.691 31.087
128 -18.079 -6.356 1.65 1.65 19.21 23.554 31.223
129 -18.039 -6.438 1.66 1.66 19.322 23.43 31.344
130 -18.005 -6.506 1.667 1.667 19.419 23.322 31.447
131 -17.979 -6.559 1.673 1.673 19.499 23.234 31.531
132 -17.96 -6.597 1.677 1.677 19.559 23.168 31.593
133 -17.949 -6.62 1.68 1.68 19.596 23.128 31.631
134 -17.945 -6.628 1.68 1.68 19.609 23.114 31.644
135 -17.943 -6.626 1.674 1.681 19.605 23.119 31.649
136 -17.938 -6.621 1.653 1.683 19.592 23.134 31.665
137 -17.929 -6.611 1.618 1.686 19.572 23.158 31.69
138 -17.916 -6.599 1.57 1.691 19.543 23.192 31.726
139 -17.9 -6.583 1.509 1.696 19.506 23.235 31.771
140 -17.881 -6.563 1.436 1.703 19.46 23.287 31.826
141 -17.858 -6.539 1.349 1.711 19.405 23.347 31.889
142 -17.831 -6.513 1.251 1.72 19.342 23.416 31.961
143 -17.802 -6.483 1.142 1.73 19.27 23.493 32.04
144 -17.769 -6.449 1.022 1.742 19.189 23.577 32.126
145 -17.732 -6.413 0.892 1.754 19.098 23.668 32.218
146 -17.693 -6.373 0.753 1.768 18.999 23.765 32.283
147 -17.65 -6.33 0.606 1.782 18.891 23.869 31.97
148 -17.605 -6.284 0.45 1.797 18.774 23.978 31.673
149 -17.556 -6.236 0.288 1.813 18.647 24.093 31.39
150 -17.505 -6.185 0.119 1.83 18.513 24.212 31.124
151 -17.451 -6.131 -0.055 1.847 18.37 24.336 30.873
152 -17.394 -6.075 -0.234 1.866 18.219 24.464 30.638
153 -17.335 -6.017 -0.418 1.884 18.061 24.596 30.419
154 -17.274 -5.956 -0.604 1.904 17.896 24.731 30.216
155 -17.21 -5.894 -0.794 1.923 17.725 24.87 30.029
156 -17.145 -5.83 -0.985 1.943 17.549 25.011 29.856
157 -17.078 -5.765 -1.177 1.964 17.368 25.155 29.697
158 -17.009 -5.698 -1.37 1.984 17.184 25.302 29.553
159 -16.939 -5.631 -1.563 2.005 16.996 25.451 29.421
160 -16.868 -5.562 -1.755 2.025 16.807 25.602 29.302
161 -16.796 -5.494 -1.945 2.046 16.617 25.754 29.195
162 -16.723 -5.425 -2.133 2.066 16.427 25.909 29.099
163 -16.65 -5.356 -2.318 2.086 16.238 26.064 29.013
164 -16.577 -5.288 -2.5 2.106 16.051 26.221 28.936
165 -16.505 -5.22 -2.677 2.125 15.868 26.378 28.868
166 -16.433 -5.153 -2.85 2.144 15.688 26.535 28.808
167 -16.362 -5.088 -3.018 2.163 15.512 26.693 28.755
168 -16.292 -5.024 -3.179 2.18 15.343 26.85 28.709
169 -16.225 -4.963 -3.334 2.197 15.18 27.006 28.669
170 -16.159 -4.904 -3.481 2.213 15.025 27.161 28.635
171 -16.096 -4.847 -3.62 2.229 14.878 27.313 28.605
172 -16.036 -4.794 -3.751 2.243 14.739 27.462 28.58
173 -15.98 -4.744 -3.873 2.256 14.611 27.607 28.558
174 -15.927 -4.697 -3.986 2.269 14.492 27.746 28.54
175 -15.879 -4.655 -4.088 2.28 14.384 27.879 28.525
176 -15.835 -4.617 -4.179 2.29 14.288 28.004 28.512
177 -15.797 -4.583 -4.259 2.298 14.203 28.118 28.502
178 -15.763 -4.554 -4.328 2.306 14.131 28.221 28.494
179 -15.735 -4.53 -4.385 2.312 14.071 28.309 28.487
180 -15.714 -4.511 -4.429 2.317 14.024 28.38 28.483
181 -15.698 -4.498 -4.461 2.32 13.991 28.433 28.479
182 -15.688 -4.49 -4.48 2.322 13.971 28.466 28.477
183 -15.685 -4.487 -4.487 2.323 13.964 28.477 28.477
184 -15.688 -4.485 -4.485 2.322 13.97 28.467 28.477
185 -15.697 -4.481 -4.479 2.32 13.989 28.438 28.477
186 -15.712 -4.474 -4.469 2.317 14.02 28.391 28.478
187 -15.732 -4.464 -4.455 2.312 14.063 28.327 28.48
188 -15.758 -4.451 -4.437 2.307 14.118 28.248 28.482
189 -15.79 -4.435 -4.415 2.3 14.185 28.156 28.484
190 -15.828 -4.416 -4.389 2.291 14.263 28.054 28.486
191 -15.871 -4.394 -4.359 2.282 14.352 27.943 28.488
192 -15.919 -4.369 -4.326 2.271 14.451 27.825 28.491
193 -15.972 -4.341 -4.288 2.26 14.559 27.702 28.494
194 -16.03 -4.309 -4.247 2.246 14.676 27.575 28.496
195 -16.093 -4.275 -4.202 2.232 14.802 27.447 28.499
196 -16.16 -4.237 -4.153 2.217 14.934 27.318 28.501
197 -16.232 -4.196 -4.1 2.2 15.074 27.191 28.503
198 -16.308 -4.151 -4.044 2.183 15.218 27.065 28.505
199 -16.387 -4.103 -3.984 2.164 15.367 26.943 28.506
200 -16.47 -4.052 -3.921 2.144 15.518 26.825 28.507
201 -16.557 -3.997 -3.854 2.124 15.672 26.714 28.507
202 -16.646 -3.938 -3.784 2.102 15.826 26.609 28.506
203 -16.739 -3.876 -3.71 2.079 15.978 26.512 28.504
204 -16.834 -3.811 -3.633 2.056 16.129 26.425 28.5
205 -16.931 -3.742 -3.553 2.032 16.276 26.348 28.496
206 -17.031 -3.67 -3.47 2.006 16.417 26.283 28.49
207 -17.132 -3.595 -3.383 1.98 16.55 26.23 28.482
208 -17.235 -3.516 -3.294 1.954 16.676 26.19 28.473
209 -17.339 -3.434 -3.202 1.926 16.791 26.164 28.462
210 -17.445 -3.348 -3.107 1.899 16.895 26.152 28.449
211 -17.551 -3.259 -3.01 1.87 16.986 26.155 28.434
212 -17.658 -3.167 -2.91 1.841 17.064 26.172 28.416
213 -17.765 -3.073 -2.807 1.812 17.127 26.204 28.396
214 -17.872 -2.975 -2.703 1.782 17.176 26.249 28.373
215 -17.979 -2.874 -2.596 1.751 17.21 26.306 28.348
216 -18.086 -2.771 -2.487 1.721 17.229 26.374 28.32
217 -18.193 -2.665 -2.377 1.69 17.233 26.451 28.289
218 -18.298 -2.556 -2.265 1.659 17.224 26.534 28.255
219 -18.403 -2.446 -2.151 1.628 17.201 26.622 28.218
220 -18.507 -2.333 -2.037 1.597 17.165 26.712 28.178
221 -18.61 -2.218 -1.921 1.566 17.118 26.801 28.135
222 -18.712 -2.101 -1.804 1.535 17.06 26.887 28.089
223 -18.811 -1.982 -1.686 1.504 16.992 26.968 28.039
224 -18.91 -1.863 -1.568 1.473 16.915 27.041 27.987
225 -19.006 -1.741 -1.45 1.443 16.831 27.105 27.932
226 -19.1 -1.619 -1.331 1.413 16.74 27.158 27.873
227 -19.193 -1.496 -1.213 1.383 16.644 27.2 27.812
228 -19.283 -1.373 -1.095 1.354 16.542 27.229 27.748
229 -19.37 -1.249 -0.978 1.325 16.437 27.246 27.682
230 -19.456 -1.125 -0.862 1.297 16.328 27.25 27.614
231 -19.538 -1.002 -0.747 1.269 16.216 27.243 27.544
232 -19.618 -0.879 -0.634 1.242 16.103 27.225 27.472
233 -19.696 -0.757 -0.522 1.215 15.988 27.198 27.398
234 -19.77 -0.637 -0.413 1.19 15.873 27.162 27.324
235 -19.842 -0.518 -0.305 1.165 15.758 27.119 27.249
236 -19.91 -0.401 -0.201 1.141 15.644 27.07 27.174
237 -19.976 -0.286 -0.099 1.118 15.531 27.016 27.099
238 -20.038 -0.174 -0.001 1.096 15.42 26.958 27.025
239 -20.097 -0.066 0.094 1.075 15.312 26.898 26.951
240 -20.153 0.039 0.185 1.055 15.206 26.837 26.879
241 -20.205 0.14 0.271 1.036 15.105 26.776 26.809
242 -20.254 0.237 0.354 1.019 15.007 26.715 26.741
243 -20.3 0.329 0.431 1.002 14.914 26.655 26.676
244 -20.342 0.415 0.503 0.987 14.826 26.598 26.615
245 -20.38 0.496 0.571 0.973 14.744 26.543 26.557
246 -20.415 0.57 0.632 0.96 14.668 26.493 26.503
247 -20.447 0.638 0.688 0.948 14.599 26.446 26.454
248 -20.475 0.698 0.738 0.938 14.537 26.403 26.409
249 -20.499 0.752 0.781 0.929 14.482 26.366 26.37
250 -20.519 0.798 0.819 0.922 14.435 26.334 26.337
251 -20.536 0.836 0.849 0.915 14.396 26.307 26.309
252 -20.549 0.866 0.873 0.91 14.365 26.286 26.287
253 -20.558 0.887 0.89 0.907 14.343 26.271 26.271
254 -20.564 0.9 0.901 0.905 14.33 26.262 26.262
255 -20.566 0.904 0.904 0.904 14.325 26.259 26.259
