#   563 0.10247000000000E+01 2   1.0287 0.50000000000000E+01
  76 0.53371864247048E-03 0.99467947654147E-10 -.50116413320976E+01
  77 0.54690149293950E-03 0.10702208006670E-09 -.50116396219486E+01
  78 0.56040995981511E-03 0.11514991402685E-09 -.50116376947104E+01
  79 0.57425208582254E-03 0.12389501952224E-09 -.50116355464482E+01
  80 0.58843611234236E-03 0.13330427548004E-09 -.50116331711563E+01
  81 0.60297048431721E-03 0.14342812106560E-09 -.50116305639923E+01
  82 0.61786385527985E-03 0.15432082606610E-09 -.50116277183578E+01
  83 0.63312509250526E-03 0.16604078180858E-09 -.50116246280099E+01
  84 0.64876328229014E-03 0.17865081417181E-09 -.50116212851202E+01
  85 0.66478773536271E-03 0.19221852037002E-09 -.50116176821202E+01
  86 0.68120799242617E-03 0.20681663131374E-09 -.50116138102160E+01
  87 0.69803382983909E-03 0.22252340149028E-09 -.50116096609332E+01
  88 0.71527526543612E-03 0.23942302845383E-09 -.50116052237280E+01
  89 0.73294256449239E-03 0.25760610417391E-09 -.50116004885385E+01
  90 0.75104624583535E-03 0.27717010066156E-09 -.50115954442387E+01
  91 0.76959708810748E-03 0.29821989247668E-09 -.50115900791418E+01
  92 0.78860613618374E-03 0.32086831891730E-09 -.50115843803252E+01
  93 0.80808470774748E-03 0.34523678890456E-09 -.50115783346398E+01
  94 0.82804440002884E-03 0.37145593180583E-09 -.50115719278808E+01
  95 0.84849709670955E-03 0.39966629768487E-09 -.50115651453641E+01
  96 0.86945497499828E-03 0.43001911073272E-09 -.50115579709443E+01
  97 0.89093051288074E-03 0.46267707991813E-09 -.50115503881204E+01
  98 0.91293649654889E-03 0.49781527120311E-09 -.50115423792376E+01
  99 0.93548602801365E-03 0.53562204599920E-09 -.50115339257398E+01
 100 0.95859253290558E-03 0.57630007089513E-09 -.50115250080541E+01
 101 0.98226976846835E-03 0.62006740406848E-09 -.50115156057266E+01
 102 0.10065318317495E-02 0.66715866420537E-09 -.50115056969373E+01
 103 0.10313931679937E-02 0.71782628819400E-09 -.50114952589392E+01
 104 0.10568685792432E-02 0.77234188433418E-09 -.50114842677833E+01
 105 0.10829732331505E-02 0.83099768831678E-09 -.50114726984747E+01
 106 0.11097226720093E-02 0.89410812977799E-09 -.50114605244499E+01
 107 0.11371328220079E-02 0.96201151782596E-09 -.50114477181460E+01
 108 0.11652200027115E-02 0.10350718545754E-08 -.50114342504245E+01
 109 0.11940009367785E-02 0.11136807864113E-08 -.50114200908653E+01
 110 0.12234927599169E-02 0.11982597034425E-08 -.50114052075771E+01
 111 0.12537130310869E-02 0.12892619983981E-08 -.50113895671114E+01
 112 0.12846797429547E-02 0.13871754970771E-08 -.50113731344333E+01
 113 0.13164113326057E-02 0.14925250733785E-08 -.50113558729463E+01
 114 0.13489266925211E-02 0.16058754629315E-08 -.50113377442739E+01
 115 0.13822451818263E-02 0.17278342904063E-08 -.50113187083779E+01
 116 0.14163866378174E-02 0.18590553267361E-08 -.50112987232460E+01
 117 0.14513713877715E-02 0.20002419937085E-08 -.50112777451316E+01
 118 0.14872202610495E-02 0.21521511347150E-08 -.50112557282013E+01
 119 0.15239546014974E-02 0.23155970718697E-08 -.50112326247234E+01
 120 0.15615962801544E-02 0.24914559712479E-08 -.50112083848256E+01
 121 0.16001677082742E-02 0.26806705396431E-08 -.50111829563577E+01
 122 0.16396918506686E-02 0.28842550780200E-08 -.50111562852001E+01
 123 0.16801922393801E-02 0.31033009187536E-08 -.50111283146526E+01
 124 0.17216929876928E-02 0.33389822757999E-08 -.50110989858279E+01
 125 0.17642188044888E-02 0.35925625391589E-08 -.50110682373573E+01
 126 0.18077950089597E-02 0.38654010473717E-08 -.50110360052733E+01
 127 0.18524475456810E-02 0.41589603743558E-08 -.50110022232434E+01
 128 0.18982030000593E-02 0.44748141696405E-08 -.50109668220614E+01
 129 0.19450886141608E-02 0.48146555940291E-08 -.50109297300590E+01
 130 0.19931323029305E-02 0.51803063959094E-08 -.50108908726069E+01
 131 0.20423626708129E-02 0.55737266768647E-08 -.50108501723912E+01
 132 0.20928090287820E-02 0.59970253989354E-08 -.50108075491722E+01
 133 0.21445014117929E-02 0.64524716898550E-08 -.50107629198745E+01
 134 0.21974705966642E-02 0.69425070068627E-08 -.50107161984131E+01
 135 0.22517481204018E-02 0.74697582242979E-08 -.50106672957698E+01
 136 0.23073662989757E-02 0.80370517151309E-08 -.50106161199101E+01
 137 0.23643582465604E-02 0.86474285019170E-08 -.50105625758273E+01
 138 0.24227578952505E-02 0.93041605583876E-08 -.50105065654351E+01
 139 0.24826000152632E-02 0.10010768349067E-07 -.50104479877266E+01
 140 0.25439202356402E-02 0.10771039700931E-07 -.50103867386654E+01
 141 0.26067550654605E-02 0.11589050108276E-07 -.50103227112975E+01
 142 0.26711419155773E-02 0.12469184579638E-07 -.50102557958027E+01
 143 0.27371191208921E-02 0.13416161143867E-07 -.50101858795631E+01
 144 0.28047259631781E-02 0.14435056141375E-07 -.50101128472494E+01
 145 0.28740026944686E-02 0.15531331436118E-07 -.50100365809424E+01
 146 0.29449905610220E-02 0.16710863694186E-07 -.50099569603204E+01
 147 0.30177318278793E-02 0.17979975885947E-07 -.50098738627987E+01
 148 0.30922698040279E-02 0.19345471180620E-07 -.50097871637313E+01
 149 0.31686488681874E-02 0.20814669414944E-07 -.50096967367063E+01
 150 0.32469144952316E-02 0.22395446331466E-07 -.50096024537470E+01
 151 0.33271132832638E-02 0.24096275796753E-07 -.50095041856915E+01
 152 0.34092929813604E-02 0.25926275225848E-07 -.50094018025436E+01
 153 0.34935025180000E-02 0.27895254456472E-07 -.50092951738202E+01
 154 0.35797920301946E-02 0.30013768334943E-07 -.50091841691049E+01
 155 0.36682128933404E-02 0.32293173295710E-07 -.50090686584785E+01
 156 0.37588177518060E-02 0.34745688237778E-07 -.50089485131115E+01
 157 0.38516605502756E-02 0.37384460024358E-07 -.50088236058760E+01
 158 0.39467965658674E-02 0.40223633956838E-07 -.50086938120583E+01
 159 0.40442824410443E-02 0.43278429600843E-07 -.50085590100492E+01
 160 0.41441762173381E-02 0.46565222370849E-07 -.50084190822204E+01
 161 0.42465373699063E-02 0.50101631310655E-07 -.50082739157698E+01
 162 0.43514268429430E-02 0.53906613540274E-07 -.50081234037105E+01
 163 0.44589070859637E-02 0.58000565875479E-07 -.50079674458708E+01
 164 0.45690420909870E-02 0.62405434164748E-07 -.50078059500346E+01
 165 0.46818974306344E-02 0.67144830929666E-07 -.50076388331001E+01
 166 0.47975402971711E-02 0.72244161939380E-07 -.50074660223492E+01
 167 0.49160395425112E-02 0.77730762397588E-07 -.50072874567908E+01
 168 0.50374657192112E-02 0.83634043472047E-07 -.50071030885531E+01
 169 0.51618911224757E-02 0.89985649952044E-07 -.50069128843670E+01
 170 0.52893898332009E-02 0.96819629878917E-07 -.50067168271236E+01
 171 0.54200377620809E-02 0.10417261705886E-06 -.50065149174497E+01
 172 0.55539126948043E-02 0.11208402743635E-06 -.50063071753890E+01
 173 0.56910943383660E-02 0.12059627038077E-06 -.50060936420818E+01
 174 0.58316643685237E-02 0.12975497601872E-06 -.50058743814895E+01
 175 0.59757064784262E-02 0.13960923983070E-06 -.50056494821693E+01
 176 0.61233064284433E-02 0.15021188582295E-06 -.50054190589708E+01
 177 0.62745520972259E-02 0.16161974968545E-06 -.50051832548036E+01
 178 0.64295335340273E-02 0.17389398345343E-06 -.50049422423017E+01
 179 0.65883430123178E-02 0.18710038330567E-06 -.50046962254422E+01
 180 0.67510750847221E-02 0.20130974225651E-06 -.50044454410820E+01
 181 0.69178266393147E-02 0.21659822963194E-06 -.50041901603382E+01
 182 0.70886969573058E-02 0.23304779936376E-06 -.50039306898369E+01
 183 0.72637877721512E-02 0.25074662929036E-06 -.50036673727248E+01
 184 0.74432033301234E-02 0.26978959381849E-06 -.50034005894703E+01
 185 0.76270504523774E-02 0.29027877247962E-06 -.50031307583261E+01
 186 0.78154385985511E-02 0.31232399710659E-06 -.50028583354775E+01
 187 0.80084799319353E-02 0.33604344056323E-06 -.50025838147543E+01
 188 0.82062893862541E-02 0.36156425018247E-06 -.50023077268715E+01
 189 0.84089847340946E-02 0.38902322930794E-06 -.50020306381369E+01
 190 0.86166866570268E-02 0.41856757059186E-06 -.50017531485232E+01
 191 0.88295188174553E-02 0.45035564497945E-06 -.50014758890525E+01
 192 0.90476079322465E-02 0.48455785060836E-06 -.50011995183767E+01
 193 0.92710838481729E-02 0.52135752617296E-06 -.50009247184867E+01
 194 0.95000796192228E-02 0.56095193364840E-06 -.50006521894316E+01
 195 0.97347315858176E-02 0.60355331564143E-06 -.50003826429453E+01
 196 0.99751794559873E-02 0.64939003303450E-06 -.50001167948773E+01
 197 0.10221566388550E-01 0.69870778902019E-06 -.49998553562779E+01
 198 0.10474039078347E-01 0.75177094608571E-06 -.49995990230358E+01
 199 0.10732747843583E-01 0.80886394300541E-06 -.49993484639199E+01
 200 0.10997846715319E-01 0.87029281943498E-06 -.49991043068620E+01
 201 0.11269493529187E-01 0.93638685627764E-06 -.49988671233447E+01
 202 0.11547850019358E-01 0.10075003406127E-05 -.49986374107221E+01
 203 0.11833081914837E-01 0.10840144646449E-05 -.49984155722826E+01
 204 0.12125359038133E-01 0.11663393688492E-05 -.49982018948799E+01
 205 0.12424855406375E-01 0.12549163402613E-05 -.49979965239374E+01
 206 0.12731749334912E-01 0.13502201776921E-05 -.49977994355902E+01
 207 0.13046223543485E-01 0.14527617365394E-05 -.49976104057771E+01
 208 0.13368465265009E-01 0.15630906668351E-05 -.49974289760162E+01
 209 0.13698666357054E-01 0.16817983591959E-05 -.49972544156445E+01
 210 0.14037023416074E-01 0.18095211144643E-05 -.49970856802471E+01
 211 0.14383737894451E-01 0.19469435540210E-05 -.49969213660206E+01
 212 0.14739016220444E-01 0.20948022890425E-05 -.49967596597861E+01
 213 0.15103069921089E-01 0.22538898683596E-05 -.49965982843726E+01
 214 0.15476115748139E-01 0.24250590260707E-05 -.49964344390844E+01
 215 0.15858375807119E-01 0.26092272516632E-05 -.49962647349515E+01
 216 0.16250077689554E-01 0.28073817071278E-05 -.49960851244833E+01
 217 0.16651454608486E-01 0.30205845174051E-05 -.49958908256373E+01
 218 0.17062745537316E-01 0.32499784625065E-05 -.49956762397334E+01
 219 0.17484195352088E-01 0.34967931017982E-05 -.49954348630637E+01
 220 0.17916054977284E-01 0.37623513632536E-05 -.49951591919797E+01
 221 0.18358581535223E-01 0.40480766329673E-05 -.49948406212703E+01
 222 0.18812038499143E-01 0.43555003829025E-05 -.49944693357174E+01
 223 0.19276695850072E-01 0.46862703777235E-05 -.49940341947577E+01
 224 0.19752830237569E-01 0.50421595046658E-05 -.49935226102955E+01
 225 0.20240725144437E-01 0.54250752737301E-05 -.49929204177988E+01
 226 0.20740671055504E-01 0.58370700390725E-05 -.49922117409584E+01
 227 0.21252965630575E-01 0.62803519963251E-05 -.49913788503428E+01
 228 0.21777913881650E-01 0.67572970147287E-05 -.49904020166784E+01
 229 0.22315828354527E-01 0.72704613674303E-05 -.49892593596098E+01
 230 0.22867029314884E-01 0.78225954280974E-05 -.49879266930660E+01
 231 0.23431844938962E-01 0.84166584071740E-05 -.49863773686538E+01
 232 0.24010611508954E-01 0.90558342066611E-05 -.49845821188666E+01
 233 0.24603673613225E-01 0.97435484782858E-05 -.49825089022819E+01
 234 0.25211384351472E-01 0.10483486976357E-04 -.49801227533737E+01
 235 0.25834105544953E-01 0.11279615303532E-04 -.49773856400715E+01
 236 0.26472207951914E-01 0.12136200155147E-04 -.49742563327375E+01
 237 0.27126071488326E-01 0.13057832175808E-04 -.49706902888515E+01
 238 0.27796085454087E-01 0.14049450550504E-04 -.49666395583580E+01
 239 0.28482648764803E-01 0.15116369461822E-04 -.49620527153333E+01
 240 0.29186170189294E-01 0.16264306554776E-04 -.49568748224036E+01
 241 0.29907068592970E-01 0.17499413561494E-04 -.49510474351105E+01
 242 0.30645773187216E-01 0.18828309249554E-04 -.49445086542041E+01
 243 0.31402723784940E-01 0.20258114870136E-04 -.49371932345666E+01
 244 0.32178371062428E-01 0.21796492295530E-04 -.49290327600959E+01
 245 0.32973176827670E-01 0.23451685049862E-04 -.49199558943610E+01
 246 0.33787614295314E-01 0.25232562452354E-04 -.49098887170898E+01
 247 0.34622168368408E-01 0.27148667109027E-04 -.48987551565460E+01
 248 0.35477335927108E-01 0.29210266006601E-04 -.48864775274770E+01
 249 0.36353626124507E-01 0.31428405481556E-04 -.48729771835515E+01
 250 0.37251560689782E-01 0.33814970357960E-04 -.48581752919208E+01
 251 0.38171674238820E-01 0.36382747569872E-04 -.48419937356861E+01
 252 0.39114514592519E-01 0.39145494608015E-04 -.48243561475271E+01
 253 0.40080643102954E-01 0.42118013156075E-04 -.48051890744522E+01
 254 0.41070634987597E-01 0.45316228309609E-04 -.47844232695462E+01
 255 0.42085079671791E-01 0.48757273800210E-04 -.47619951016287E+01
 256 0.43124581139684E-01 0.52459583679526E-04 -.47378480679683E+01
 257 0.44189758293834E-01 0.56442990952019E-04 -.47119343886541E+01
 258 0.45281245323692E-01 0.60728833682260E-04 -.46842166540782E+01
 259 0.46399692083187E-01 0.65340069142235E-04 -.46546694894476E+01
 260 0.47545764477642E-01 0.70301396606738E-04 -.46232811926407E+01
 261 0.48720144860240E-01 0.75639389450822E-04 -.45900552944695E+01
 262 0.49923532438287E-01 0.81382637252488E-04 -.45550119839947E+01
 263 0.51156643689513E-01 0.87561898656789E-04 -.45181893365529E+01
 264 0.52420212788644E-01 0.94210265814412E-04 -.44796442792114E+01
 265 0.53714992044524E-01 0.10136334126899E-03 -.44394532280912E+01
 266 0.55041752348023E-01 0.10905942823306E-03 -.43977123349948E+01
 267 0.56401283631020E-01 0.11733973526330E-03 -.43545372875058E+01
 268 0.57794395336706E-01 0.12624859642145E-03 -.43100626175009E+01
 269 0.59221916901522E-01 0.13583370808879E-03 -.42644404878863E+01
 270 0.60684698248990E-01 0.14614638368979E-03 -.42178389460799E+01
 271 0.62183610295740E-01 0.15724182767441E-03 -.41704396547030E+01
 272 0.63719545470045E-01 0.16917943020942E-03 -.41224351341481E+01
 273 0.65293418243155E-01 0.18202308413784E-03 -.40740255768330E+01
 274 0.66906165673761E-01 0.19584152588165E-03 -.40254153174480E+01
 275 0.68558747965903E-01 0.21070870208819E-03 -.39768090655894E+01
 276 0.70252149040660E-01 0.22670416395438E-03 -.39284080250723E+01
 277 0.71987377121965E-01 0.24391349130736E-03 -.38804060363091E+01
 278 0.73765465336877E-01 0.26242874867384E-03 -.38329858831445E+01
 279 0.75587472330698E-01 0.28234897573663E-03 -.37863159026604E+01
 280 0.77454482897266E-01 0.30378071475402E-03 -.37405470255648E+01
 281 0.79367608624829E-01 0.32683857770826E-03 -.36958103563817E+01
 282 0.81327988557862E-01 0.35164585615323E-03 -.36522153779888E+01
 283 0.83336789875241E-01 0.37833517695022E-03 -.36098488358661E+01
 284 0.85395208585160E-01 0.40704920731472E-03 -.35687743258511E+01
 285 0.87504470237213E-01 0.43794141284787E-03 -.35290325774042E+01
 286 0.89665830652072E-01 0.47117687249455E-03 -.34906423941764E+01
 287 0.91880576669179E-01 0.50693315465701E-03 -.34536021861963E+01
 288 0.94150026912907E-01 0.54540125899970E-03 -.34178920035960E+01
 289 0.96475532577656E-01 0.58678662880886E-03 -.33834759604695E+01
 290 0.98858478232324E-01 0.63131023912036E-03 -.33503049200164E+01
 291 0.10130028264466E+00 0.67920976620288E-03 -.33183193018098E+01
 292 0.10380239962599E+00 0.73074084438242E-03 -.32874518751135E+01
 293 0.10636631889675E+00 0.78617841661927E-03 -.32576304257075E+01
 294 0.10899356697350E+00 0.84581818570277E-03 -.32287802289544E+01
 295 0.11168570807774E+00 0.90997817341216E-03 -.32008263183946E+01
 296 0.11444434506726E+00 0.97900039550741E-03 -.31736955852804E+01
 297 0.11727112039042E+00 0.10532526609600E-02 -.31473187594628E+01
 298 0.12016771706407E+00 0.11331305044141E-02 -.31216323019837E+01
 299 0.12313585967555E+00 0.12190592614800E-02 -.30965802022362E+01
 300 0.12617731540954E+00 0.13114962971138E-02 -.30721156444749E+01
 301 0.12929389510015E+00 0.14109333980151E-02 -.30482025066214E+01
 302 0.13248745430913E+00 0.15178993407024E-02 -.30248166754453E+01
 303 0.13575989443056E+00 0.16329626476815E-02 -.30019471888945E+01
 304 0.13911316382300E+00 0.17567345449213E-02 -.29795972326713E+01
 305 0.14254925896942E+00 0.18898721346878E-02 -.29577850200303E+01
 306 0.14607022566597E+00 0.20330817986600E-02 -.29365445764015E+01
 307 0.14967816023992E+00 0.21871228471609E-02 -.29159264398783E+01
 308 0.15337521079784E+00 0.23528114312819E-02 -.28959982773421E+01
 309 0.15716357850455E+00 0.25310247356514E-02 -.28768454040958E+01
 310 0.16104551889361E+00 0.27227054706059E-02 -.28585711821727E+01
 311 0.16502334321029E+00 0.29288666835458E-02 -.28412972595444E+01
 312 0.16909941978758E+00 0.31505969103046E-02 -.28251636002930E+01
 313 0.17327617545633E+00 0.33890656884146E-02 -.28103282455576E+01
 314 0.17755609699010E+00 0.36455294552086E-02 -.27969667377842E+01
 315 0.18194173258576E+00 0.39213378547432E-02 -.27852711374985E+01
 316 0.18643569338063E+00 0.42179404785518E-02 -.27754485634060E+01
 317 0.19104065500713E+00 0.45368940662190E-02 -.27677191937998E+01
 318 0.19575935918581E+00 0.48798701926884E-02 -.27623136803115E+01
 319 0.20059461535769E+00 0.52486634700565E-02 -.27594699434469E+01
 320 0.20554930235703E+00 0.56452002923284E-02 -.27594293414138E+01
 321 0.21062637012525E+00 0.60715481521901E-02 -.27624322261462E+01
 322 0.21582884146734E+00 0.65299255592510E-02 -.27687129181992E+01
 323 0.22115981385159E+00 0.70227125893924E-02 -.27784941394432E+01
 324 0.22662246125372E+00 0.75524620948012E-02 -.27919809357069E+01
 325 0.23222003604669E+00 0.81219116039740E-02 -.28093541083376E+01
 326 0.23795587093704E+00 0.87339959404761E-02 -.28307631936557E+01
 327 0.24383338094918E+00 0.93918605886133E-02 -.28563191953954E+01
 328 0.24985606545863E+00 0.10098875833428E-01 -.28860878328176E+01
 329 0.25602751027546E+00 0.10858651701234E-01 -.29200854017267E+01
 330 0.26235138977926E+00 0.11675053723815E-01 -.29582816684219E+01
 331 0.26883146910681E+00 0.12552219540609E-01 -.30006163750895E+01
 332 0.27547160639375E+00 0.13494576332186E-01 -.30470332977707E+01
 333 0.28227575507167E+00 0.14506859039649E-01 -.30975207860437E+01
 334 0.28924796622194E+00 0.15594129277969E-01 -.31521219551619E+01
 335 0.29639239098762E+00 0.16761794835495E-01 -.32108723104204E+01
 336 0.30371328304502E+00 0.18015629717281E-01 -.32736778107239E+01
 337 0.31121500113623E+00 0.19361794823771E-01 -.33402207885259E+01
 338 0.31890201166430E+00 0.20806859443464E-01 -.34099721903213E+01
 339 0.32677889135240E+00 0.22357823654587E-01 -.34823281371154E+01
 340 0.33485032996881E+00 0.24022141477892E-01 -.35567558623315E+01
 341 0.34312113311904E+00 0.25807744404415E-01 -.36328117924089E+01
 342 0.35159622510708E+00 0.27723064990342E-01 -.37100999208171E+01
 343 0.36028065186722E+00 0.29777060383962E-01 -.37882494765994E+01
 344 0.36917958396834E+00 0.31979235611740E-01 -.38669167984740E+01
 345 0.37829831969236E+00 0.34339666331088E-01 -.39457955770550E+01
 346 0.38764228818876E+00 0.36869020658142E-01 -.40246218002167E+01
 347 0.39721705270703E+00 0.39578579604602E-01 -.41031708545194E+01
 348 0.40702831390889E+00 0.42480255603766E-01 -.41812522172624E+01
 349 0.41708191326244E+00 0.45586608537013E-01 -.42587055245152E+01
 350 0.42738383652002E+00 0.48910858571697E-01 -.43353981025486E+01
 351 0.43794021728207E+00 0.52466895001074E-01 -.44112229562113E+01
 352 0.44875734064893E+00 0.56269280145011E-01 -.44860965085693E+01
 353 0.45984164696296E+00 0.60333247227309E-01 -.45599557810786E+01
 354 0.47119973564295E+00 0.64674690991509E-01 -.46327549331766E+01
 355 0.48283836911333E+00 0.69310149653147E-01 -.47044611972795E+01
 356 0.49476447683043E+00 0.74256776614427E-01 -.47750503052872E+01
 357 0.50698515940814E+00 0.79532300190394E-01 -.48445015341404E+01
 358 0.51950769284552E+00 0.85154969418084E-01 -.49127925145690E+01
 359 0.53233953285880E+00 0.91143483847555E-01 -.49798939559271E+01
 360 0.54548831932041E+00 0.97516905053399E-01 -.50457644442092E+01
 361 0.55896188080763E+00 0.10429454746590E+00 -.51103454709726E+01
 362 0.57276823926358E+00 0.11149584601311E+00 -.51735568472882E+01
 363 0.58691561477339E+00 0.11914019800050E+00 -.52352926471892E+01
 364 0.60141243045829E+00 0.12724677664766E+00 -.52954178066898E+01
 365 0.61626731749061E+00 0.13583431376667E+00 -.53537654753919E+01
 366 0.63148912023263E+00 0.14492084922277E+00 -.54101351629196E+01
 367 0.64708690150237E+00 0.15452344508404E+00 -.54642916813007E+01
 368 0.66306994796948E+00 0.16465786276880E+00 -.55159647768480E+01
 369 0.67944777568433E+00 0.17533820206660E+00 -.55648492755977E+01
 370 0.69623013574373E+00 0.18657650168146E+00 -.56106054879750E+01
 371 0.71342702009660E+00 0.19838230197341E+00 -.56528595853643E+01
 372 0.73104866749299E+00 0.21076217191470E+00 -.56912037551298E+01
 373 0.74910556958007E+00 0.22371920398865E+00 -.57251962264911E+01
 374 0.76760847714869E+00 0.23725248287146E+00 -.57543618394864E+01
 375 0.78656840653427E+00 0.25135653620094E+00 -.57781946905553E+01
 376 0.80599664617566E+00 0.26602077835137E+00 -.57961653263064E+01
 377 0.82590476333620E+00 0.28122896048223E+00 -.58077353418730E+01
 378 0.84630461099060E+00 0.29695864161022E+00 -.58123810437174E+01
 379 0.86720833488207E+00 0.31318069554330E+00 -.58096240828358E+01
 380 0.88862838075366E+00 0.32985886734035E+00 -.57990609603944E+01
 381 0.91057750175827E+00 0.34694939199154E+00 -.57803780827427E+01
 382 0.93306876605170E+00 0.36440069019527E+00 -.57533401144257E+01
 383 0.95611556457318E+00 0.38215316448915E+00 -.57177508070794E+01
 384 0.97973161901814E+00 0.40013913380728E+00 -.56734037730561E+01
 385 0.10039309900079E+01 0.41828296066235E+00 -.56200535216387E+01
 386 0.10287280854611E+01 0.43650143314479E+00 -.55574323918898E+01
 387 0.10541376691720E+01 0.45470445553689E+00 -.54853173827799E+01
