#   563 0.10247000000000E+01 2   1.0287 0.50000000000000E+01
   1 0.85616438356164E-04 0.41191897859484E-12 -.30591614727493E+01
   2 0.87731164383562E-04 0.44320230515662E-12 -.30591614801618E+01
   3 0.89898124143836E-04 0.47686145456615E-12 -.30591614879140E+01
   4 0.92118607810188E-04 0.51307685949555E-12 -.30591614959237E+01
   5 0.94393937423100E-04 0.55204268429220E-12 -.30591615049915E+01
   6 0.96725467677451E-04 0.59396778436760E-12 -.30591615144275E+01
   7 0.99114586729084E-04 0.63907690264918E-12 -.30591615242268E+01
   8 0.10156271702129E-03 0.68761185073540E-12 -.30591615343195E+01
   9 0.10407131613172E-03 0.73983280462451E-12 -.30591615447185E+01
  10 0.10664187764017E-03 0.79601969948396E-12 -.30591615555862E+01
  11 0.10927593201788E-03 0.85647373026778E-12 -.30591615667799E+01
  12 0.11197504753873E-03 0.92151896629980E-12 -.30591615783848E+01
  13 0.11474083121293E-03 0.99150408847657E-12 -.30591615903415E+01
  14 0.11757492974389E-03 0.10668042584030E-11 -.30591616028004E+01
  15 0.12047903050857E-03 0.11478231294803E-11 -.30591616157018E+01
  16 0.12345486256213E-03 0.12349950107265E-11 -.30591616290575E+01
  17 0.12650419766741E-03 0.13287871949294E-11 -.30591616428800E+01
  18 0.12962885134980E-03 0.14297024636123E-11 -.30591616571828E+01
  19 0.13283068397814E-03 0.15382817822394E-11 -.30591616720398E+01
  20 0.13611160187240E-03 0.16551072001109E-11 -.30591616874617E+01
  21 0.13947355843864E-03 0.17808049704908E-11 -.30591617034032E+01
  22 0.14291855533208E-03 0.19160489076944E-11 -.30591617199366E+01
  23 0.14644864364878E-03 0.20615639991309E-11 -.30591617370755E+01
  24 0.15006592514691E-03 0.22181302916646E-11 -.30591617548877E+01
  25 0.15377255349803E-03 0.23865870731268E-11 -.30591617733333E+01
  26 0.15757073556944E-03 0.25678373713941E-11 -.30591617924293E+01
  27 0.16146273273800E-03 0.27628527951516E-11 -.30591618122921E+01
  28 0.16545086223663E-03 0.29726787422891E-11 -.30591618328858E+01
  29 0.16953749853387E-03 0.31984400038518E-11 -.30591618542273E+01
  30 0.17372507474766E-03 0.34413467935844E-11 -.30591618763807E+01
