#   563 0.10247000000000E+01 0   1.6759 0.50000000000000E+01
   1 0.85616438356164E-04 0.39832360206615E-05 0.10913048989133E+01
   2 0.87731164383562E-04 0.40816219503719E-05 0.10913049066878E+01
   3 0.89898124143836E-04 0.41824380125461E-05 0.10913049146427E+01
   4 0.92118607810188E-04 0.42857442314559E-05 0.10913049229024E+01
   5 0.94393937423100E-04 0.43916021150104E-05 0.10913049313303E+01
   6 0.96725467677451E-04 0.45000746884993E-05 0.10913049400641E+01
   7 0.99114586729084E-04 0.46112265347425E-05 0.10913049491195E+01
   8 0.10156271702129E-03 0.47251238317970E-05 0.10913049584115E+01
   9 0.10407131613172E-03 0.48418343923126E-05 0.10913049681465E+01
  10 0.10664187764017E-03 0.49614277039125E-05 0.10913049782391E+01
  11 0.10927593201788E-03 0.50839749705653E-05 0.10913049886129E+01
  12 0.11197504753873E-03 0.52095491549787E-05 0.10913049993754E+01
  13 0.11474083121293E-03 0.53382250220410E-05 0.10913050105403E+01
  14 0.11757492974389E-03 0.54700791833343E-05 0.10913050221224E+01
  15 0.12047903050857E-03 0.56051901427486E-05 0.10913050341365E+01
  16 0.12345486256213E-03 0.57436383432216E-05 0.10913050465194E+01
  17 0.12650419766741E-03 0.58855062146331E-05 0.10913050594472E+01
  18 0.12962885134980E-03 0.60308782228832E-05 0.10913050727805E+01
  19 0.13283068397814E-03 0.61798409201815E-05 0.10913050865420E+01
  20 0.13611160187240E-03 0.63324829965797E-05 0.10913051008986E+01
  21 0.13947355843864E-03 0.64888953327760E-05 0.10913051157235E+01
  22 0.14291855533208E-03 0.66491710542243E-05 0.10913051311093E+01
  23 0.14644864364878E-03 0.68134055865802E-05 0.10913051470095E+01
  24 0.15006592514691E-03 0.69816967125159E-05 0.10913051635145E+01
  25 0.15377255349803E-03 0.71541446299388E-05 0.10913051806457E+01
  26 0.15757073556944E-03 0.73308520116479E-05 0.10913051983632E+01
  27 0.16146273273800E-03 0.75119240664643E-05 0.10913052166945E+01
  28 0.16545086223663E-03 0.76974686018709E-05 0.10913052357267E+01
  29 0.16953749853387E-03 0.78875960881996E-05 0.10913052554843E+01
  30 0.17372507474766E-03 0.80824197244041E-05 0.10913052758806E+01
  31 0.17801608409393E-03 0.82820555054573E-05 0.10913052970595E+01
  32 0.18241308137105E-03 0.84866222914133E-05 0.10913053189949E+01
  33 0.18691868448091E-03 0.86962418781752E-05 0.10913053417712E+01
  34 0.19153557598759E-03 0.89110390700111E-05 0.10913053653157E+01
  35 0.19626650471449E-03 0.91311417538611E-05 0.10913053897159E+01
  36 0.20111428738093E-03 0.93566809754800E-05 0.10913054150066E+01
  37 0.20608181027924E-03 0.95877910174603E-05 0.10913054412240E+01
  38 0.21117203099314E-03 0.98246094791828E-05 0.10913054684051E+01
  39 0.21638798015867E-03 0.10067277358742E-04 0.10913054965429E+01
  40 0.22173276326859E-03 0.10315939136895E-04 0.10913055256801E+01
  41 0.22720956252132E-03 0.10570742863083E-04 0.10913055559033E+01
  42 0.23282163871560E-03 0.10831840243581E-04 0.10913055872122E+01
  43 0.23857233319188E-03 0.11099386731820E-04 0.10913056196531E+01
  44 0.24446506982171E-03 0.11373541620943E-04 0.10913056532333E+01
