3.137000	 -274.940752
3.152000	 -274.956448
3.167000	 -274.970429
3.182000	 -274.982216
3.197000	 -274.992690
3.212000	 -275.001776
3.227000	 -275.009229
3.242000	 -275.015157
3.257000	 -275.019442
3.272000	 -275.022512
3.287000	 -275.024066
3.302000	 -275.023601
3.317000	 -275.021850
3.332000	 -275.018556
3.347000	 -275.014501
3.362000	 -275.008788
3.377000	 -275.002244
3.392000	 -274.994682
3.407000	 -274.985768
3.422000	 -274.975775
3.437000	 -274.964928
