41 -86.4727 -46.3677 -45.6127 -45.5707 -7.1247 -3.3827 -2.7327 -1.1437 2.2853 3.5313 8.4063 13.9263
42 -86.4727 -46.3727 -45.6027 -45.5677 -7.1807 -3.3247 -2.7827 -1.0267 2.2993 3.3673 8.4433 13.8063
43 -86.4737 -46.3767 -45.5937 -45.5657 -7.2327 -3.2707 -2.8287 -0.9117 2.3133 3.2093 8.4773 13.6953
44 -86.4737 -46.3797 -45.5857 -45.5627 -7.2797 -3.2207 -2.8697 -0.8007 2.3253 3.0593 8.5083 13.5943
45 -86.4747 -46.3837 -45.5787 -45.5607 -7.3207 -3.1767 -2.9067 -0.6937 2.3363 2.9183 8.5363 13.5043
46 -86.4747 -46.3867 -45.5727 -45.5597 -7.3577 -3.1377 -2.9377 -0.5927 2.3453 2.7873 8.5613 13.4243
47 -86.4747 -46.3887 -45.5667 -45.5577 -7.3887 -3.1037 -2.9647 -0.5007 2.3533 2.6703 8.5833 13.3563
48 -86.4757 -46.3907 -45.5627 -45.5567 -7.4137 -3.0757 -2.9867 -0.4197 2.3593 2.5683 8.6013 13.3003
49 -86.4757 -46.3927 -45.5597 -45.5557 -7.4337 -3.0537 -3.0037 -0.3527 2.3643 2.4853 8.6153 13.2553
50 -86.4757 -46.3937 -45.5567 -45.5557 -7.4487 -3.0377 -3.0157 -0.3017 2.3683 2.4223 8.6253 13.2243
51 -86.4757 -46.3937 -45.5557 -45.5547 -7.4567 -3.0287 -3.0227 -0.2697 2.3703 2.3843 8.6313 13.2053
52 -86.4757 -46.3947 -45.5547 -45.5547 -7.4597 -3.0247 -3.0247 -0.2587 2.3703 2.3703 8.6333 13.1983
53 -86.4757 -46.3937 -45.5547 -45.5547 -7.4597 -3.0247 -3.0247 -0.2687 2.3673 2.3673 8.6443 13.2033
54 -86.4757 -46.3917 -45.5547 -45.5547 -7.4597 -3.0217 -3.0217 -0.2977 2.3563 2.3563 8.6793 13.2163
55 -86.4767 -46.3897 -45.5537 -45.5537 -7.4587 -3.0167 -3.0167 -0.3457 2.3383 2.3383 8.7373 13.2393
56 -86.4767 -46.3857 -45.5537 -45.5537 -7.4577 -3.0107 -3.0107 -0.4107 2.3133 2.3133 8.8153 13.2713
57 -86.4767 -46.3807 -45.5527 -45.5527 -7.4577 -3.0027 -3.0027 -0.4927 2.2813 2.2813 8.9143 13.3123
58 -86.4777 -46.3747 -45.5517 -45.5517 -7.4567 -2.9927 -2.9927 -0.5897 2.2423 2.2423 9.0313 13.3633
59 -86.4787 -46.3667 -45.5507 -45.5507 -7.4567 -2.9817 -2.9817 -0.6997 2.1983 2.1983 9.1653 13.4243
60 -86.4787 -46.3587 -45.5497 -45.5497 -7.4567 -2.9687 -2.9687 -0.8207 2.1473 2.1473 9.3123 13.4943
61 -86.4797 -46.3497 -45.5487 -45.5487 -7.4577 -2.9537 -2.9537 -0.9517 2.0903 2.0903 9.4733 13.5753
62 -86.4807 -46.3397 -45.5467 -45.5467 -7.4587 -2.9377 -2.9377 -1.0907 2.0283 2.0283 9.6433 13.6663
63 -86.4817 -46.3277 -45.5457 -45.5457 -7.4607 -2.9197 -2.9197 -1.2357 1.9613 1.9613 9.8223 13.7683
64 -86.4827 -46.3157 -45.5437 -45.5437 -7.4647 -2.9007 -2.9007 -1.3857 1.8903 1.8903 10.0073 13.8813
65 -86.4847 -46.3027 -45.5417 -45.5417 -7.4697 -2.8797 -2.8797 -1.5387 1.8153 1.8153 10.1963 14.0043
66 -86.4857 -46.2887 -45.5397 -45.5397 -7.4767 -2.8587 -2.8587 -1.6927 1.7363 1.7363 10.3893 14.1393
67 -86.4867 -46.2737 -45.5377 -45.5377 -7.4857 -2.8357 -2.8357 -1.8477 1.6533 1.6533 10.5833 14.2843
68 -86.4887 -46.2577 -45.5357 -45.5357 -7.4977 -2.8117 -2.8117 -2.0007 1.5683 1.5683 10.7783 14.4393
69 -86.4897 -46.2407 -45.5327 -45.5327 -7.5137 -2.7867 -2.7867 -2.1517 1.4813 1.4813 10.9713 14.6043
70 -86.4917 -46.2237 -45.5307 -45.5307 -7.5317 -2.7607 -2.7607 -2.2997 1.3923 1.3923 11.1643 14.7773
71 -86.4937 -46.2057 -45.5277 -45.5277 -7.5547 -2.7347 -2.7347 -2.4417 1.3013 1.3013 11.3543 14.9583
72 -86.4957 -46.1857 -45.5257 -45.5257 -7.5817 -2.7077 -2.7077 -2.5787 1.2103 1.2103 11.5413 15.1443
73 -86.4967 -46.1667 -45.5227 -45.5227 -7.6127 -2.7087 -2.6797 -2.6797 1.1183 1.1183 11.7263 15.3353
74 -86.4987 -46.1457 -45.5197 -45.5197 -7.6497 -2.8317 -2.6527 -2.6527 1.0273 1.0273 11.9093 15.5263
75 -86.5007 -46.1257 -45.5167 -45.5167 -7.6927 -2.9457 -2.6247 -2.6247 0.9363 0.9363 12.0893 15.7163
76 -86.5027 -46.1037 -45.5137 -45.5137 -7.7407 -3.0517 -2.5977 -2.5977 0.8463 0.8463 12.2663 15.9023
77 -86.5047 -46.0817 -45.5107 -45.5107 -7.7947 -3.1477 -2.5707 -2.5707 0.7573 0.7573 12.4423 16.0793
78 -86.5067 -46.0597 -45.5077 -45.5077 -7.8547 -3.2337 -2.5437 -2.5437 0.6703 0.6703 12.6173 16.2453
79 -86.5087 -46.0367 -45.5047 -45.5047 -7.9207 -3.3097 -2.5187 -2.5187 0.5863 0.5863 12.7903 16.3963
80 -86.5107 -46.0137 -45.5007 -45.5007 -7.9927 -3.3767 -2.4947 -2.4947 0.5043 0.5043 12.9623 16.5273
81 -86.5127 -45.9907 -45.4977 -45.4977 -8.0707 -3.4327 -2.4727 -2.4727 0.4263 0.4263 13.1343 16.6353
82 -86.5157 -45.9667 -45.4947 -45.4947 -8.1527 -3.4797 -2.4527 -2.4527 0.3513 0.3513 13.3063 16.7173
83 -86.5177 -45.9437 -45.4917 -45.4917 -8.2407 -3.5177 -2.4347 -2.4347 0.2813 0.2813 13.4783 16.7723
84 -86.5197 -45.9197 -45.4877 -45.4877 -8.3327 -3.5457 -2.4187 -2.4187 0.2153 0.2153 13.6503 16.7983
85 -86.5217 -45.8957 -45.4847 -45.4847 -8.4277 -3.5657 -2.4057 -2.4057 0.1543 0.1543 13.8223 16.7963
86 -86.5237 -45.8717 -45.4817 -45.4817 -8.5267 -3.5777 -2.3967 -2.3967 0.0983 0.0983 13.9943 16.7683
87 -86.5257 -45.8477 -45.4777 -45.4777 -8.6277 -3.5827 -2.3897 -2.3897 0.0473 0.0473 14.1673 16.7173
88 -86.5277 -45.8247 -45.4747 -45.4747 -8.7297 -3.5807 -2.3877 -2.3877 0.0033 0.0033 14.3383 16.6453
89 -86.5297 -45.8007 -45.4717 -45.4717 -8.8337 -3.5737 -2.3887 -2.3887 -0.0357 -0.0357 14.5093 16.5583
90 -86.5317 -45.7777 -45.4687 -45.4687 -8.9377 -3.5597 -2.3927 -2.3927 -0.0677 -0.0677 14.6763 16.4603
91 -86.5347 -45.7547 -45.4657 -45.4657 -9.0427 -3.5417 -2.4007 -2.4007 -0.0947 -0.0947 14.8373 16.3583
92 -86.5367 -45.7317 -45.4617 -45.4617 -9.1457 -3.5197 -2.4127 -2.4127 -0.1157 -0.1157 14.9863 16.2603
93 -86.5377 -45.7097 -45.4587 -45.4587 -9.2487 -3.4937 -2.4277 -2.4277 -0.1317 -0.1317 15.1133 16.1783
94 -86.5397 -45.6877 -45.4557 -45.4557 -9.3497 -3.4647 -2.4457 -2.4457 -0.1417 -0.1417 15.2013 16.1343
95 -86.5417 -45.6667 -45.4537 -45.4537 -9.4487 -3.4327 -2.4667 -2.4667 -0.1477 -0.1477 15.2283 16.1493
96 -86.5437 -45.6457 -45.4507 -45.4507 -9.5457 -3.3987 -2.4897 -2.4897 -0.1487 -0.1487 15.1923 16.2273
97 -86.5457 -45.6257 -45.4477 -45.4477 -9.6397 -3.3637 -2.5147 -2.5147 -0.1457 -0.1457 15.1113 16.3533
98 -86.5467 -45.6057 -45.4447 -45.4447 -9.7297 -3.3267 -2.5407 -2.5407 -0.1407 -0.1407 15.0033 16.5093
99 -86.5487 -45.5877 -45.4427 -45.4427 -9.8177 -3.2897 -2.5677 -2.5677 -0.1317 -0.1317 14.8833 16.6813
100 -86.5507 -45.5697 -45.4397 -45.4397 -9.9007 -3.2517 -2.5957 -2.5957 -0.1207 -0.1207 14.7583 16.8633
101 -86.5517 -45.5527 -45.4377 -45.4377 -9.9807 -3.2147 -2.6227 -2.6227 -0.1077 -0.1077 14.6323 17.0503
102 -86.5527 -45.5357 -45.4357 -45.4357 -10.0567 -3.1767 -2.6507 -2.6507 -0.0937 -0.0937 14.5083 17.2423
103 -86.5547 -45.5207 -45.4337 -45.4337 -10.1277 -3.1407 -2.6777 -2.6777 -0.0787 -0.0787 14.3883 17.4343
104 -86.5557 -45.5067 -45.4317 -45.4317 -10.1937 -3.1057 -2.7037 -2.7037 -0.0637 -0.0637 14.2733 17.6273
105 -86.5567 -45.4927 -45.4297 -45.4297 -10.2557 -3.0727 -2.7287 -2.7287 -0.0477 -0.0477 14.1653 17.8183
106 -86.5577 -45.4807 -45.4277 -45.4277 -10.3127 -3.0407 -2.7527 -2.7527 -0.0327 -0.0327 14.0643 18.0053
107 -86.5587 -45.4687 -45.4267 -45.4267 -10.3647 -3.0107 -2.7747 -2.7747 -0.0177 -0.0177 13.9713 18.1883
108 -86.5597 -45.4587 -45.4257 -45.4257 -10.4117 -2.9837 -2.7947 -2.7947 -0.0037 -0.0037 13.8863 18.3643
109 -86.5607 -45.4497 -45.4237 -45.4237 -10.4527 -2.9587 -2.8127 -2.8127 0.0093 0.0093 13.8103 18.5313
110 -86.5607 -45.4417 -45.4227 -45.4227 -10.4887 -2.9367 -2.8287 -2.8287 0.0203 0.0203 13.7443 18.6863
