71 -9.0082 -2.5962 -2.4722 -2.4722 3.3858 3.6368 15.9328
72 -8.9862 -2.5762 -2.4882 -2.4882 3.3688 3.5458 16.0658
73 -8.9682 -2.5582 -2.5012 -2.5012 3.3548 3.4688 16.1858
74 -8.9542 -2.5442 -2.5112 -2.5112 3.3448 3.4088 16.2908
75 -8.9442 -2.5332 -2.5182 -2.5182 3.3368 3.3658 16.3728
76 -8.9382 -2.5262 -2.5232 -2.5232 3.3328 3.3398 16.4258
77 -8.9362 -2.5242 -2.5242 -2.5242 3.3308 3.3308 16.4438
78 -8.9382 -2.5282 -2.5232 -2.5212 3.3348 3.3378 16.4238
79 -8.9442 -2.5392 -2.5182 -2.5122 3.3438 3.3588 16.3488
80 -8.9542 -2.5582 -2.5112 -2.4972 3.3608 3.3928 16.2008
81 -8.9672 -2.5842 -2.5012 -2.4762 3.3838 3.4398 15.9988
82 -8.9852 -2.6172 -2.4882 -2.4492 3.4128 3.4998 15.7668
83 -9.0052 -2.6562 -2.4732 -2.4162 3.4488 3.5718 15.5188
84 -9.0292 -2.7012 -2.4542 -2.3782 3.4918 3.6568 15.2618
85 -9.0562 -2.7512 -2.4332 -2.3342 3.5408 3.7518 14.9998
86 -9.0872 -2.8062 -2.4092 -2.2852 3.5958 3.8578 14.7348
87 -9.1202 -2.8652 -2.3822 -2.2322 3.6568 3.9748 14.4688
88 -9.1552 -2.9282 -2.3522 -2.1732 3.7248 4.1008 14.2028
89 -9.1932 -2.9942 -2.3202 -2.1112 3.7988 4.2358 13.9368
90 -9.2322 -3.0622 -2.2852 -2.0442 3.8788 4.3798 13.6728
91 -9.2742 -3.1332 -2.2472 -1.9732 3.9648 4.5318 13.4088
92 -9.3172 -3.2052 -2.2072 -1.8982 4.0568 4.6918 13.1468
93 -9.3612 -3.2782 -2.1642 -1.8202 4.1548 4.8588 12.8868
94 -9.4072 -3.3522 -2.1192 -1.7382 4.2578 5.0318 12.6298
95 -9.4542 -3.4272 -2.0712 -1.6542 4.3668 5.2118 12.3738
96 -9.5012 -3.5012 -2.0212 -1.5662 4.4798 5.3978 12.1208
97 -9.5482 -3.5762 -1.9682 -1.4762 4.5978 5.5898 11.8708
98 -9.5962 -3.6502 -1.9132 -1.3832 4.7208 5.7878 11.6238
99 -9.6452 -3.7242 -1.8562 -1.2882 4.8468 5.9908 11.3798
100 -9.6932 -3.7972 -1.7972 -1.1902 4.9768 6.1988 11.1388
101 -9.7402 -3.8692 -1.7362 -1.0912 5.1098 6.4108 10.9008
102 -9.7882 -3.9392 -1.6732 -0.9902 5.2448 6.6288 10.6668
103 -9.8352 -4.0082 -1.6082 -0.8862 5.3818 6.8498 10.4368
104 -9.8812 -4.0762 -1.5422 -0.7822 5.5178 7.0758 10.2098
105 -9.9272 -4.1422 -1.4742 -0.6752 5.6528 7.3068 9.9878
106 -9.9712 -4.2062 -1.4042 -0.5682 5.7848 7.5408 9.7688
107 -10.0152 -4.2692 -1.3342 -0.4592 5.9128 7.7788 9.5548
108 -10.0572 -4.3292 -1.2622 -0.3492 6.0328 8.0208 9.3458
109 -10.0992 -4.3872 -1.1892 -0.2382 6.1418 8.2658 9.1408
110 -10.1392 -4.4432 -1.1162 -0.1262 6.2378 8.5148 8.9418
111 -10.1772 -4.4972 -1.0422 -0.0142 6.3158 8.7468 8.7668
112 -10.2142 -4.5492 -0.9682 0.0988 6.3728 8.5588 9.0228
113 -10.2502 -4.5982 -0.8952 0.2118 6.4068 8.3758 9.2818
114 -10.2842 -4.6452 -0.8212 0.3238 6.4168 8.1988 9.5428
115 -10.3162 -4.6902 -0.7482 0.4368 6.4018 8.0288 9.7038
116 -10.3472 -4.7322 -0.6772 0.5478 6.3638 7.8658 9.7858
117 -10.3762 -4.7712 -0.6072 0.6588 6.3078 7.7098 9.8968
118 -10.4032 -4.8082 -0.5382 0.7678 6.2358 7.5608 10.0328
119 -10.4282 -4.8422 -0.4722 0.8738 6.1528 7.4208 10.1908
120 -10.4522 -4.8742 -0.4092 0.9778 6.0618 7.2898 10.3668
121 -10.4732 -4.9022 -0.3482 1.0788 5.9658 7.1668 10.5568
122 -10.4932 -4.9292 -0.2922 1.1748 5.8698 7.0538 10.7588
123 -10.5102 -4.9522 -0.2392 1.2658 5.7748 6.9518 10.9698
124 -10.5262 -4.9732 -0.1922 1.3508 5.6848 6.8588 11.1868
125 -10.5392 -4.9912 -0.1492 1.4278 5.6008 6.7778 11.4078
126 -10.5512 -5.0062 -0.1122 1.4958 5.5248 6.7088 11.6268
127 -10.5602 -5.0192 -0.0822 1.5548 5.4598 6.6508 11.8388
128 -10.5672 -5.0292 -0.0572 1.6018 5.4068 6.6058 12.0368
129 -10.5732 -5.0362 -0.0392 1.6358 5.3688 6.5728 12.2038
130 -10.5762 -5.0402 -0.0292 1.6568 5.3448 6.5538 12.3218
131 -10.5772 -5.0412 -0.0252 1.6638 5.3368 6.5468 12.3648
132 -10.5802 -5.0352 -0.0242 1.6648 5.3388 6.5488 12.3578
133 -10.5912 -5.0162 -0.0202 1.6668 5.3438 6.5528 12.3368
134 -10.6092 -4.9862 -0.0122 1.6698 5.3528 6.5598 12.3038
135 -10.6332 -4.9432 -0.0032 1.6738 5.3658 6.5688 12.2598
136 -10.6642 -4.8892 0.0098 1.6788 5.3818 6.5818 12.2068
137 -10.7002 -4.8232 0.0258 1.6848 5.4018 6.5968 12.1448
138 -10.7422 -4.7472 0.0438 1.6928 5.4248 6.6148 12.0778
139 -10.7892 -4.6612 0.0648 1.7008 5.4518 6.6358 12.0058
140 -10.8412 -4.5652 0.0888 1.7108 5.4828 6.6598 11.9308
141 -10.8962 -4.4602 0.1148 1.7208 5.5168 6.6858 11.8538
142 -10.9552 -4.3472 0.1438 1.7328 5.5548 6.7148 11.7768
143 -11.0172 -4.2252 0.1758 1.7448 5.5968 6.7468 11.6988
144 -11.0812 -4.0972 0.2098 1.7588 5.6418 6.7808 11.6218
145 -11.1472 -3.9612 0.2468 1.7728 5.6908 6.8188 11.5458
146 -11.2152 -3.8192 0.2868 1.7878 5.7438 6.8588 11.4708
147 -11.2842 -3.6712 0.3288 1.8038 5.7998 6.9018 11.3988
148 -11.3532 -3.5172 0.3728 1.8198 5.8598 6.9468 11.3298
149 -11.4232 -3.3582 0.4198 1.8378 5.9238 6.9948 11.2628
150 -11.4942 -3.1942 0.4688 1.8548 5.9908 7.0458 11.1988
151 -11.5642 -3.0262 0.5198 1.8738 6.0628 7.0998 11.1388
152 -11.6342 -2.8542 0.5738 1.8918 6.1368 7.1558 11.0828
153 -11.7032 -2.6782 0.6288 1.9118 6.2158 7.2148 11.0298
154 -11.7722 -2.4982 0.6868 1.9308 6.2978 7.2768 10.9818
155 -11.8402 -2.3152 0.7458 1.9508 6.3838 7.3408 10.9368
156 -11.9062 -2.1302 0.8068 1.9708 6.4738 7.4078 10.8968
157 -11.9722 -1.9422 0.8698 1.9908 6.5668 7.4768 10.8608
158 -12.0352 -1.7522 0.9338 2.0108 6.6638 7.5488 10.8298
159 -12.0982 -1.5602 0.9988 2.0308 6.7638 7.6228 10.8038
160 -12.1582 -1.3662 1.0658 2.0508 6.8678 7.6998 10.7818
161 -12.2172 -1.1712 1.1338 2.0698 6.9758 7.7798 10.7658
162 -12.2742 -0.9762 1.2018 2.0898 7.0858 7.8608 10.7488
163 -12.3292 -0.7792 1.2708 2.1088 7.1998 7.9448 10.6628
164 -12.3822 -0.5832 1.3408 2.1278 7.3158 8.0318 10.5738
165 -12.4332 -0.3862 1.4108 2.1458 7.4348 8.1198 10.4818
166 -12.4822 -0.1912 1.4808 2.1638 7.5568 8.2108 10.3858
167 -12.5282 0.0038 1.5498 2.1808 7.6788 8.3038 10.2848
168 -12.5732 0.1968 1.6188 2.1978 7.8028 8.3978 10.1788
169 -12.6152 0.3878 1.6868 2.2128 7.9258 8.4938 10.0688
170 -12.6542 0.5758 1.7538 2.2288 8.0468 8.5918 9.9558
171 -12.6912 0.7598 1.8188 2.2428 8.1638 8.6908 9.8418
172 -12.7262 0.9398 1.8818 2.2568 8.2728 8.7898 9.7328
173 -12.7592 1.1148 1.9428 2.2688 8.3688 8.8908 9.6338
174 -12.7882 1.2838 2.0008 2.2808 8.4438 8.9908 9.5548
175 -12.8162 1.4448 2.0558 2.2918 8.4898 9.0908 9.5028
176 -12.8412 1.5978 2.1068 2.3018 8.5008 9.1898 9.4848
177 -12.8632 1.7408 2.1538 2.3108 8.4778 9.2868 9.5008
178 -12.8822 1.8718 2.1968 2.3188 8.4298 9.3808 9.5388
179 -12.8992 1.9908 2.2348 2.3258 8.3698 9.4688 9.5888
180 -12.9142 2.0948 2.2678 2.3318 8.3058 9.5508 9.6398
181 -12.9262 2.1818 2.2958 2.3368 8.2448 9.6238 9.6858
182 -12.9352 2.2528 2.3168 2.3408 8.1938 9.6848 9.7228
183 -12.9422 2.3038 2.3328 2.3428 8.1548 9.7318 9.7488
184 -12.9462 2.3348 2.3418 2.3448 8.1308 9.7608 9.7658
185 -12.9472 2.3458 2.3458 2.3458 8.1228 9.7708 9.7708
186 -12.9462 2.3348 2.3438 2.3438 8.1298 9.7628 9.7628
187 -12.9422 2.3048 2.3398 2.3398 8.1518 9.7408 9.7408
188 -12.9362 2.2558 2.3338 2.3338 8.1858 9.7038 9.7038
189 -12.9282 2.1878 2.3248 2.3248 8.2318 9.6528 9.6528
190 -12.9172 2.1038 2.3128 2.3128 8.2878 9.5898 9.5898
191 -12.9052 2.0048 2.2988 2.2988 8.3488 9.5158 9.5158
192 -12.8892 1.8918 2.2818 2.2818 8.4148 9.4338 9.4338
193 -12.8722 1.7678 2.2608 2.2608 8.4828 9.3448 9.3448
194 -12.8522 1.6338 2.2378 2.2378 8.5498 9.2518 9.2518
195 -12.8302 1.4908 2.2108 2.2108 8.6168 9.1558 9.1558
196 -12.8052 1.3418 2.1808 2.1808 8.6818 9.0598 9.0598
197 -12.7792 1.1858 2.1478 2.1478 8.7438 8.9658 8.9658
198 -12.7502 1.0258 2.1108 2.1108 8.8048 8.8728 8.8728
199 -12.7192 0.8618 2.0708 2.0708 8.7838 8.7838 8.8638
200 -12.6852 0.6958 2.0258 2.0258 8.6998 8.6998 8.9208
201 -12.6502 0.5268 1.9778 1.9778 8.6208 8.6208 8.9778
202 -12.6122 0.3578 1.9258 1.9258 8.5468 8.5468 9.0338
203 -12.5732 0.1868 1.8688 1.8688 8.4798 8.4798 9.0898
204 -12.5312 0.0158 1.8088 1.8088 8.4198 8.4198 9.1448
205 -12.4872 -0.1542 1.7448 1.7448 8.3668 8.3668 9.2018
206 -12.4422 -0.3242 1.6768 1.6768 8.3198 8.3198 9.2588
207 -12.3942 -0.4922 1.6048 1.6048 8.2818 8.2818 9.3168
208 -12.3452 -0.6592 1.5298 1.5298 8.2498 8.2498 9.3758
209 -12.2932 -0.8242 1.4508 1.4508 8.2258 8.2258 9.4358
210 -12.2402 -0.9882 1.3678 1.3678 8.2088 8.2088 9.4978
211 -12.1862 -1.1482 1.2818 1.2818 8.1998 8.1998 9.5608
212 -12.1292 -1.3072 1.1928 1.1928 8.1978 8.1978 9.6248
213 -12.0722 -1.4622 1.1018 1.1018 8.2028 8.2028 9.6918
214 -12.0122 -1.6152 1.0068 1.0068 8.2148 8.2148 9.7598
215 -11.9522 -1.7642 0.9108 0.9108 8.2338 8.2338 9.8298
216 -11.8902 -1.9102 0.8118 0.8118 8.2588 8.2588 9.9008
217 -11.8272 -2.0522 0.7108 0.7108 8.2908 8.2908 9.9748
218 -11.7622 -2.1902 0.6088 0.6088 8.3278 8.3278 10.0498
