  7.812500000000000E-005 -3.826321577707232E-009
  8.005468749999999E-005 -4.017676288294356E-009
  8.203203828125000E-005 -4.218600667369243E-009
  8.405822962679700E-005 -4.429573295076796E-009
  8.613446789857900E-005 -4.651096717460359E-009
  8.826198925567400E-005 -4.883698550562883E-009
  9.044206039028900E-005 -5.127932826890248E-009
  9.267597928192900E-005 -5.384381286199356E-009
  9.496507597019300E-005 -5.653654761420361E-009
  9.731071334665600E-005 -5.936394632841239E-009
  9.971428796631900E-005 -6.233274357011046E-009
  1.021772308790900E-004 -6.545001069341956E-009
  1.047010084818000E-004 -6.872317269443772E-009
  1.072871233913000E-004 -7.216002590006476E-009
  1.099371153390700E-004 -7.576875652412777E-009
  1.126525620879400E-004 -7.955796017946011E-009
  1.154350803715100E-004 -8.353666234383613E-009
  1.182863268566900E-004 -8.771433986349659E-009
  1.212079991300500E-004 -9.210094352284255E-009
  1.242018367085600E-004 -9.670692174154014E-009
  1.272696220752600E-004 -1.015432454713637E-008
  1.304131817405200E-004 -1.066214343248138E-008
  1.336343873295100E-004 -1.119535840080370E-008
  1.369351566965500E-004 -1.175523951330588E-008
  1.403174550669600E-004 -1.234312034786725E-008
  1.437832962071100E-004 -1.296040117428411E-008
  1.473347436234300E-004 -1.360855229058783E-008
  1.509739117909200E-004 -1.428911752368207E-008
  1.547029674121600E-004 -1.500371790866100E-008
  1.585241307072400E-004 -1.575405554840062E-008
  1.624396767357100E-004 -1.654191766794414E-008
  1.664519367510800E-004 -1.736918087239290E-008
  1.705632995888300E-004 -1.823781561554591E-008
  1.747762130886800E-004 -1.914989089449049E-008
  1.790931855519700E-004 -2.010757917717291E-008
  1.835167872351000E-004 -2.111316157678911E-008
  1.880496518798100E-004 -2.216903328586532E-008
  1.926944782812400E-004 -2.327770928058059E-008
  1.974540318947900E-004 -2.444183031190072E-008
  2.023311464825900E-004 -2.566416919524857E-008
  2.073287258007100E-004 -2.694763741498655E-008
  2.124497453279900E-004 -2.829529205948016E-008
  2.176972540375900E-004 -2.971034310308574E-008
  2.230743762123100E-004 -3.119616105102965E-008
  2.285843133047600E-004 -3.275628496919492E-008
  2.342303458433900E-004 -3.439443091235293E-008
  2.400158353857200E-004 -3.611450077600077E-008
  2.459442265197500E-004 -3.792059159037058E-008
  2.520190489147800E-004 -3.981700527984875E-008
  2.582439194229800E-004 -4.180825890845466E-008
  2.646225442327300E-004 -4.389909544051722E-008
  2.711587210752700E-004 -4.609449503602213E-008
  2.778563414858300E-004 -4.839968691532065E-008
  2.847193931205300E-004 -5.082016181294202E-008
  2.917519621306100E-004 -5.336168505728490E-008
  2.989582355952400E-004 -5.603031030120333E-008
  3.063425040144400E-004 -5.883239394359949E-008
  3.139091638636000E-004 -6.177461026867420E-008
  3.216627202110300E-004 -6.486396734357776E-008
  3.296077894002400E-004 -6.810782371067415E-008
  3.377491017984200E-004 -7.151390591621072E-008
  3.460915046128500E-004 -7.509032691285347E-008
  3.546399647767800E-004 -7.884560538579071E-008
  3.633995719067700E-004 -8.278868604166427E-008
  3.723755413328700E-004 -8.692896091563957E-008
  3.815732172037900E-004 -9.127629174137774E-008
  3.909980756687200E-004 -9.584103344320478E-008
  4.006557281377400E-004 -1.006340587972587E-007
  4.105519246227400E-004 -1.056667843326798E-007
  4.206925571609200E-004 -1.109511975232508E-007
  4.310836633228000E-004 -1.164998853423721E-007
  4.417314298068700E-004 -1.223260642414491E-007
  4.526421961231000E-004 -1.284436116350763E-007
  4.638224583673400E-004 -1.348670989518055E-007
  4.752788730890100E-004 -1.416118263439207E-007
  4.870182612543100E-004 -1.486938591320938E-007
  4.990476123072900E-004 -1.561300660726565E-007
  5.113740883312800E-004 -1.639381595347472E-007
  5.240050283130700E-004 -1.721367376936244E-007
  5.369479525124000E-004 -1.807453288283682E-007
  5.502105669394600E-004 -1.897844378390750E-007
  5.638007679428600E-004 -1.992755950857302E-007
  5.777266469110500E-004 -2.092414076751089E-007
  5.919964950897500E-004 -2.197056133078026E-007
  6.066188085184700E-004 -2.306931368212184E-007
  6.216022930888800E-004 -2.422301495607118E-007
  6.369558697281700E-004 -2.543441317154540E-007
  6.526886797104600E-004 -2.670639377762093E-007
  6.688100900993000E-004 -2.804198652704092E-007
  6.853296993247600E-004 -2.944437269205333E-007
  7.022573428980800E-004 -3.091689264280168E-007
  7.196030992676600E-004 -3.246305380384719E-007
  7.373772958195700E-004 -3.408653900855278E-007
  7.555905150263200E-004 -3.579121527166616E-007
  7.742536007474700E-004 -3.758114300046350E-007
  7.933776646859301E-004 -3.946058566628531E-007
  8.129740930036700E-004 -4.143401996019414E-007
  8.330545531008600E-004 -4.350614645670729E-007
  8.536310005624500E-004 -4.568190080995081E-007
  8.747156862763400E-004 -4.796646551054252E-007
  8.963211637273700E-004 -5.036528223039635E-007
  9.184602964714400E-004 -5.288406478455676E-007
  9.411462657942800E-004 -5.552881274147815E-007
  9.643925785594000E-004 -5.830582571399939E-007
  9.882130752498200E-004 -6.122171836540243E-007
  1.012621938208500E-003 -6.428343616484246E-007
  1.037633700082200E-003 -6.749827193208094E-007
  1.063263252474300E-003 -7.087388320902260E-007
  1.089525854810400E-003 -7.441831050000978E-007
  1.116437143424200E-003 -7.813999642433270E-007
  1.144013140866800E-003 -8.204780582657616E-007
  1.172270265446200E-003 -8.615104689361324E-007
  1.201225341002700E-003 -9.045949332632798E-007
  1.230895606925500E-003 -9.498340762104085E-007
  1.261298728416500E-003 -9.973356551516856E-007
  1.292452807008400E-003 -1.047212816554693E-006
  1.324376391341500E-003 -1.099584365502514E-006
  1.357088488207700E-003 -1.154575048688946E-006
  1.390608573866400E-003 -1.212315851570331E-006
  1.424956605640900E-003 -1.272944310385890E-006
  1.460153033800200E-003 -1.336604839778909E-006
  1.496218813735100E-003 -1.403449076787291E-006
  1.533175418434300E-003 -1.473636242067600E-006
  1.571044851269700E-003 -1.547333519167951E-006
  1.609849659096000E-003 -1.624716452757942E-006
  1.649612945675700E-003 -1.705969366810457E-006
  1.690358385433900E-003 -1.791285803659617E-006
  1.732110237554100E-003 -1.880868985045089E-006
  1.774893360421700E-003 -1.974932296196419E-006
  1.818733226424100E-003 -2.073699794145944E-006
  1.863655937116800E-003 -2.177406741445442E-006
  1.909688238763600E-003 -2.286300166585570E-006
  1.956857538261000E-003 -2.400639452454878E-006
  2.005191919456100E-003 -2.520696954199139E-006
  2.054720159866600E-003 -2.646758648013087E-006
  2.105471747815400E-003 -2.779124812375478E-006
  2.157476899986400E-003 -2.918110743322168E-006
  2.210766579416100E-003 -3.064047505543943E-006
  2.265372513927600E-003 -3.217282721007960E-006
  2.321327215021600E-003 -3.378181397041917E-006
  2.378663997232700E-003 -3.547126795824177E-006
  2.437416997964300E-003 -3.724521347371687E-006
  2.497621197814000E-003 -3.910787608162441E-006
  2.559312441400100E-003 -4.106369267734104E-006
  2.622527458702600E-003 -4.311732205606538E-006
  2.687303886932600E-003 -4.527365601072204E-006
  2.753680292939800E-003 -4.753783098462793E-006
  2.821696196175400E-003 -4.991524030744182E-006
  2.891392092221000E-003 -5.241154704270570E-006
  2.962809476898800E-003 -5.503269747770398E-006
  3.035990870978200E-003 -5.778493528863521E-006
  3.110979845491400E-003 -6.067481641359497E-006
  3.187821047675000E-003 -6.370922466947491E-006
  3.266560227552600E-003 -6.689538815019223E-006
  3.347244265173200E-003 -7.024089644458194E-006
  3.429921198522900E-003 -7.375371871571378E-006
  3.514640252126400E-003 -7.744222268392748E-006
  3.601451866354000E-003 -8.131519455951580E-006
  3.690407727452900E-003 -8.538185997219873E-006
  3.781560798321000E-003 -8.965190594682723E-006
  3.874965350039500E-003 -9.413550397862719E-006
  3.970676994185500E-003 -9.884333426171417E-006
  4.068752715941900E-003 -1.037866111294030E-005
  4.169250908025600E-003 -1.089771097671116E-005
  4.272231405453900E-003 -1.144271942601466E-005
  4.377755521168600E-003 -1.201498470442803E-005
  4.485886082541500E-003 -1.261586998292915E-005
  4.596687468780200E-003 -1.324680660680642E-005
  4.710225649259100E-003 -1.390929750493310E-005
  4.826568222795800E-003 -1.460492076952112E-005
  4.945784457898900E-003 -1.533533341480281E-005
  5.067945334009000E-003 -1.610227532363652E-005
  5.193123583759000E-003 -1.690757339144790E-005
  5.321393736277800E-003 -1.775314587727800E-005
  5.452832161563900E-003 -1.864100697235768E-005
  5.587517115954500E-003 -1.957327159705339E-005
  5.725528788718600E-003 -2.055216043759396E-005
  5.866949349799900E-003 -2.158000523446732E-005
  6.011862998740000E-003 -2.265925433525538E-005
  6.160356014808900E-003 -2.379247852489194E-005
  6.312516808374700E-003 -2.498237714724681E-005
  6.468435973541500E-003 -2.623178453271469E-005
  6.628206342088000E-003 -2.754367674687335E-005
  6.791923038737600E-003 -2.892117867640983E-005
  6.959683537794400E-003 -3.036757146896966E-005
  7.131587721177900E-003 -3.188630034473101E-005
  7.307737937891000E-003 -3.348098279816471E-005
  7.488239064956900E-003 -3.515541720941838E-005
  7.673198569861300E-003 -3.691359188577905E-005
  7.862726574536899E-003 -3.875969455466767E-005
  8.056935920928000E-003 -4.069812233056063E-005
  8.255942238174900E-003 -4.273349217956440E-005
  8.459864011457799E-003 -4.487065190633247E-005
  8.668822652540801E-003 -4.711469168936816E-005
  8.882942572058600E-003 -4.947095619201370E-005
  9.102351253588400E-003 -5.194505727768444E-005
  9.327179329552000E-003 -5.454288735953822E-005
  9.557560658992000E-003 -5.727063341590180E-005
  9.793632407269100E-003 -6.013479170485607E-005
  1.003553512772900E-002 -6.314218321227838E-005
  1.028341284538400E-002 -6.629996987019330E-005
  1.053741314266400E-002 -6.961567158332547E-005
  1.079768724728800E-002 -7.309718410416953E-005
  1.106439012229600E-002 -7.675279779837203E-005
  1.133768055831700E-002 -8.059121734486955E-005
  1.161772126810700E-002 -8.462158241685581E-005
  1.190467898343000E-002 -8.885348939197058E-005
  1.219872455432000E-002 -9.329701414309891E-005
  1.250003305081200E-002 -9.796273596255255E-005
  1.280878386716700E-002 -1.028617626761208E-004
  1.312516082868600E-002 -1.080057570053059E-004
  1.344935230115500E-002 -1.134069642396297E-004
  1.378155130299300E-002 -1.190782412832402E-004
  1.412195562017700E-002 -1.250330871434415E-004
  1.447076792399600E-002 -1.312856749326247E-004
  1.482819589171800E-002 -1.378508854566321E-004
  1.519445233024400E-002 -1.447443424690651E-004
  1.556975530280100E-002 -1.519824496716303E-004
  1.595432825878000E-002 -1.595824295468001E-004
  1.634840016677200E-002 -1.675623641121871E-004
  1.675220565089100E-002 -1.759412376902397E-004
  1.716598513046800E-002 -1.847389817915130E-004
  1.758998496319100E-002 -1.939765222141980E-004
  1.802445759178100E-002 -2.036758284678410E-004
  1.846966169429800E-002 -2.138599656331693E-004
  1.892586233814800E-002 -2.245531487763912E-004
  1.939333113790000E-002 -2.357808000407237E-004
  1.987234641700600E-002 -2.475696085440196E-004
  2.036319337350600E-002 -2.599475932171573E-004
  2.086616424983200E-002 -2.729441687238231E-004
  2.138155850680300E-002 -2.865902146089594E-004
  2.190968300192100E-002 -3.009181478293327E-004
  2.245085217206800E-002 -3.159619988285553E-004
  2.300538822071800E-002 -3.317574913231941E-004
  2.357362130977000E-002 -3.483421259789125E-004
  2.415588975612100E-002 -3.657552681596367E-004
  2.475254023309700E-002 -3.840382399446323E-004
  2.536392797685500E-002 -4.032344166145551E-004
  2.599041699788300E-002 -4.233893278178948E-004
  2.663238029773100E-002 -4.445507636360979E-004
  2.729020009108500E-002 -4.667688857745690E-004
  2.796426803333500E-002 -4.900963441143330E-004
  2.865498545375800E-002 -5.145883988679288E-004
  2.936276359446600E-002 -5.403030485916299E-004
  3.008802385524900E-002 -5.673011643166485E-004
  3.083119804447400E-002 -5.956466300714393E-004
  3.159272863617200E-002 -6.254064900800549E-004
  3.237306903348600E-002 -6.566511029328896E-004
  3.317268383861300E-002 -6.894543030379595E-004
  3.399204912942600E-002 -7.238935696735527E-004
  3.483165274292300E-002 -7.600502039752149E-004
  3.569199456567300E-002 -7.980095141998596E-004
  3.657358683144600E-002 -8.378610096250280E-004
  3.747695442618200E-002 -8.796986034481571E-004
  3.840263520050900E-002 -9.236208250666589E-004
  3.935118028996200E-002 -9.697310421279644E-004
  4.032315444312400E-002 -1.018137692751999E-003
  4.131913635786900E-002 -1.068954528339785E-003
  4.233971902590800E-002 -1.122300867391814E-003
  4.338551008584800E-002 -1.178301860773325E-003
  4.445713218496900E-002 -1.237088768871998E-003
  4.555522334993700E-002 -1.298799251105900E-003
  4.668043736668100E-002 -1.363577668246533E-003
  4.783344416963800E-002 -1.431575398035277E-003
  4.901493024062800E-002 -1.502951164573969E-003
  5.022559901757100E-002 -1.577871381982036E-003
  5.146617131330500E-002 -1.656510512815887E-003
  5.273738574474400E-002 -1.739051441750378E-003
  5.403999917263900E-002 -1.825685865024572E-003
  5.537478715220300E-002 -1.916614696154141E-003
  5.674254439486300E-002 -2.012048488409812E-003
  5.814408524141600E-002 -2.112207874556705E-003
  5.958024414687900E-002 -2.217324024339971E-003
  6.105187617730700E-002 -2.327639120193430E-003
  6.255985751888600E-002 -2.443406851627548E-003
  6.410508599960300E-002 -2.564892928734661E-003
  6.568848162379300E-002 -2.692375615213607E-003
  6.731098711990000E-002 -2.826146281264769E-003
  6.897356850176201E-002 -2.966509976623011E-003
  7.067721564375599E-002 -3.113786023859939E-003
  7.242294287015601E-002 -3.268308631863808E-003
  7.421178955904900E-002 -3.430427529072587E-003
  7.604482076115800E-002 -3.600508615562814E-003
  7.792312783395799E-002 -3.778934632520803E-003
  7.984782909145700E-002 -3.966105847096449E-003
  8.182007047001599E-002 -4.162440750488041E-003
  8.384102621062500E-002 -4.368376767881267E-003
  8.591189955802800E-002 -4.584370981156626E-003
  8.803392347711100E-002 -4.810900869299318E-003
  9.020836138699601E-002 -5.048465076287538E-003
  9.243650791325500E-002 -5.297584219446058E-003
  9.471968965871200E-002 -5.558801749421465E-003
  9.705926599328200E-002 -5.832684863929606E-003
  9.945662986331601E-002 -6.119825463221985E-003
  0.101913208620940      -6.420841122358540E-003
  0.104430464873880      -6.736376051452064E-003
  0.107009897356260      -7.067102022998605E-003
  0.109653041820960      -7.413719260724899E-003
  0.112361471953940      -7.776957298159227E-003
  0.115136800311200      -8.157575820529029E-003
  0.117980679278890      -8.556365500253748E-003
