71 -10.5068 -3.4978 3.7642 3.7642 8.1942 9.9362 9.9362
72 -10.5998 -3.3118 3.7892 3.7892 8.1992 9.9922 9.9922
73 -10.6918 -3.1208 3.8142 3.8142 8.2052 10.0502 10.0502
74 -10.7828 -2.9278 3.8412 3.8412 8.2132 10.1112 10.1112
75 -10.8728 -2.7308 3.8692 3.8692 8.2222 10.1732 10.1732
76 -10.9608 -2.5308 3.8992 3.8992 8.2332 10.2382 10.2382
77 -11.0478 -2.3278 3.9292 3.9292 8.2452 10.3052 10.3052
78 -11.1328 -2.1218 3.9602 3.9602 8.2582 10.3732 10.3732
79 -11.2158 -1.9138 3.9922 3.9922 8.2732 10.4432 10.4432
80 -11.2978 -1.7028 4.0252 4.0252 8.2902 10.5142 10.5142
81 -11.3778 -1.4888 4.0592 4.0592 8.3082 10.5862 10.5862
82 -11.4558 -1.2728 4.0942 4.0942 8.3282 10.6592 10.6592
83 -11.5318 -1.0558 4.1302 4.1302 8.3502 10.7312 10.7312
84 -11.6068 -0.8358 4.1672 4.1672 8.3732 10.8032 10.8032
85 -11.6788 -0.6138 4.2042 4.2042 8.3992 10.8742 10.8742
86 -11.7488 -0.3898 4.2422 4.2422 8.4262 10.9422 10.9422
87 -11.8168 -0.1648 4.2812 4.2812 8.4542 11.0072 11.0072
88 -11.8818 0.0622 4.3202 4.3202 8.4852 11.0672 11.0672
89 -11.9458 0.2902 4.3602 4.3602 8.5182 11.1212 11.1212
90 -12.0078 0.5192 4.4002 4.4002 8.5522 11.1682 11.1682
91 -12.0668 0.7492 4.4402 4.4402 8.5882 11.2042 11.2042
92 -12.1238 0.9792 4.4812 4.4812 8.6262 11.2302 11.2302
93 -12.1788 1.2112 4.5222 4.5222 8.6672 11.2432 11.2432
94 -12.2308 1.4422 4.5622 4.5622 8.7092 11.2432 11.2432
95 -12.2818 1.6732 4.6032 4.6032 8.7532 11.2302 11.2302
96 -12.3298 1.9042 4.6432 4.6432 8.7992 11.2052 11.2052
97 -12.3758 2.1342 4.6832 4.6832 8.8482 11.1692 11.1692
98 -12.4188 2.3632 4.7232 4.7232 8.8992 11.1262 11.1262
99 -12.4598 2.5902 4.7622 4.7622 8.9522 11.0762 11.0762
100 -12.4988 2.8152 4.8002 4.8002 9.0082 11.0222 11.0222
101 -12.5348 3.0362 4.8372 4.8372 9.0662 10.9652 10.9652
102 -12.5698 3.2542 4.8732 4.8732 9.1272 10.9062 10.9062
103 -12.6018 3.4672 4.9072 4.9072 9.1912 10.8482 10.8482
104 -12.6308 3.6752 4.9402 4.9402 9.2582 10.7912 10.7912
105 -12.6578 3.8752 4.9712 4.9712 9.3292 10.7352 10.7352
106 -12.6828 4.0682 5.0012 5.0012 9.4042 10.6832 10.6832
107 -12.7048 4.2502 5.0282 5.0282 9.4842 10.6332 10.6332
108 -12.7258 4.4222 5.0532 5.0532 9.5692 10.5882 10.5882
109 -12.7428 4.5802 5.0752 5.0752 9.6592 10.5472 10.5472
110 -12.7588 4.7232 5.0952 5.0952 9.7562 10.5102 10.5102
111 -12.7718 4.8482 5.1122 5.1122 9.8592 10.4792 10.4792
112 -12.7818 4.9552 5.1272 5.1272 9.9702 10.4532 10.4532
113 -12.7908 5.0402 5.1382 5.1382 10.0892 10.4322 10.4322
114 -12.7968 5.1022 5.1462 5.1462 10.2132 10.4172 10.4172
115 -12.7998 5.1402 5.1512 5.1512 10.3352 10.4082 10.4082
116 -12.8008 5.1522 5.1522 5.1522 10.4052 10.4052 10.4052
117 -12.7998 5.1472 5.1472 5.1472 10.3292 10.4122 10.4122
118 -12.7968 5.1302 5.1322 5.1322 10.1922 10.4332 10.4332
119 -12.7908 5.1032 5.1062 5.1062 10.0442 10.4672 10.4672
120 -12.7818 5.0652 5.0712 5.0712 9.8952 10.5152 10.5152
121 -12.7718 5.0172 5.0272 5.0272 9.7462 10.5752 10.5752
122 -12.7588 4.9592 4.9742 4.9742 9.5992 10.6472 10.6472
123 -12.7438 4.8932 4.9132 4.9132 9.4542 10.7302 10.7302
124 -12.7258 4.8172 4.8462 4.8462 9.3102 10.8232 10.8232
125 -12.7058 4.7342 4.7722 4.7722 9.1692 10.9262 10.9262
126 -12.6828 4.6442 4.6922 4.6922 9.0302 11.0382 11.0382
127 -12.6588 4.5472 4.6082 4.6082 8.8932 11.1592 11.1592
128 -12.6308 4.4432 4.5192 4.5192 8.7582 11.2862 11.2862
129 -12.6018 4.3342 4.4272 4.4272 8.6252 11.4212 11.4212
130 -12.5698 4.2202 4.3322 4.3322 8.4942 11.5612 11.5612
131 -12.5358 4.1022 4.2342 4.2342 8.3662 11.4252 11.7082
