4.638000	 -151.292543
4.653000	 -151.302243
4.668000	 -151.310744
4.683000	 -151.317500
4.698000	 -151.323728
4.713000	 -151.328729
4.728000	 -151.332754
4.743000	 -151.335522
4.758000	 -151.337563
4.773000	 -151.338335
4.788000	 -151.338331
4.803000	 -151.337521
4.818000	 -151.335204
4.833000	 -151.332764
4.848000	 -151.329629
4.863000	 -151.325843
4.878000	 -151.321342
4.893000	 -151.316280
4.908000	 -151.310703
4.923000	 -151.304579
4.938000	 -151.297932
