3.963000 -23233.190974
3.978000 -23233.206430
3.993000 -23233.219642
4.008000 -23233.231982
4.023000 -23233.242690
4.038000 -23233.251833
4.053000 -23233.258717
4.068000 -23233.264717
4.083000 -23233.268908
4.098000 -23233.271126
4.113000 -23233.272663
4.128000 -23233.272609
4.143000 -23233.271384
4.158000 -23233.268228
4.173000 -23233.264391
4.188000 -23233.258989
4.203000 -23233.252091
4.218000 -23233.244581
4.233000 -23233.235628
4.248000 -23233.225315
4.263000 -23233.214118
