  0.000000000000000E+000  0.000000000000000E+000
  4.088530607917120E-003  4.901594457164052E-004
  8.177061215834240E-003  9.805145554734602E-004
  1.226559182375136E-002  1.471261044477639E-003
  1.635412243166848E-002  1.962594720085581E-003
  2.044265303958560E-002  2.454711492534999E-003
  2.453118364750272E-002  2.947807381342011E-003
  2.861971425541984E-002  3.442078519422065E-003
  3.270824486333696E-002  3.937721156635686E-003
  3.679677547125409E-002  4.434931663425136E-003
  4.088530607917120E-002  4.933906535479668E-003
  4.497383668708832E-002  5.434842400172343E-003
  4.906236729500544E-002  5.937936025098197E-003
  5.315089790292257E-002  6.443384328284952E-003
  5.723942851083968E-002  6.951384388120621E-003
  6.132795911875680E-002  7.462133450920261E-003
  6.541648972667392E-002  7.975828938972576E-003
  6.950502033459105E-002  8.492668465072777E-003
  7.359355094250818E-002  9.012849853886803E-003
  7.768208155042527E-002  9.536571165696353E-003
  8.177061215834240E-002  1.006403071975501E-002
  8.585914276625953E-002  1.059542711676982E-002
  8.994767337417664E-002  1.113095926134931E-002
  9.403620398209377E-002  1.167082638538252E-002
  9.812473459001088E-002  1.221522807325684E-002
  0.102213265197928       1.276436428982326E-002
  0.106301795805845       1.331843541137009E-002
  0.110390326413762       1.387764225982192E-002
  0.114478857021679       1.444218614087064E-002
  0.118567387629596       1.501226888414584E-002
  0.122655918237514       1.558809288788723E-002
  0.126744448845431       1.616986116528533E-002
  0.130832979453348       1.675777739763076E-002
  0.134921510061265       1.735204599325713E-002
  0.139010040669182       1.795287215472055E-002
  0.143098571277099       1.856046194970247E-002
  0.147187101885016       1.917502236691185E-002
  0.151275632492933       1.979676132209698E-002
  0.155364163100851       2.042588759231339E-002
  0.159452693708768       2.106261069691920E-002
  0.163541224316685       2.170714080243835E-002
  0.167629754924602       2.235968873371832E-002
  0.171718285532519       2.302046610843539E-002
  0.175806816140436       2.368968553233320E-002
  0.179895346748353       2.436756077000541E-002
  0.183983877356270       2.505430685741773E-002
  0.188072407964188       2.575014017716832E-002
  0.192160938572105       2.645527852054384E-002
  0.196249469180022       2.716994114207925E-002
  0.200337999787939       2.789434880491042E-002
  0.204426530395856       2.862872381494088E-002
  0.208515061003773       2.937329004638797E-002
  0.212603591611690       3.012827295508323E-002
  0.216692122219607       3.089389958829145E-002
  0.220780652827524       3.167039858929525E-002
  0.224869183435442       3.245800019841513E-002
  0.228957714043359       3.325693624866575E-002
  0.233046244651276       3.406744015906375E-002
  0.237134775259193       3.488974692541200E-002
  0.241223305867110       3.572409310789808E-002
  0.245311836475027       3.657071680911938E-002
  0.249400367082944       3.742985765994785E-002
  0.253488897690861       3.830175680132551E-002
  0.257577428298779       3.918665684287479E-002
  0.261665958906696       4.008480185097992E-002
  0.265754489514613       4.099643732201443E-002
  0.269843020122530       4.192181012417364E-002
  0.273931550730447       4.286116849595104E-002
  0.278020081338364       4.381476199291632E-002
  0.282108611946281       4.478284143894864E-002
  0.286197142554198       4.576565892775028E-002
  0.290285673162116       4.676346771951439E-002
  0.294374203770033       4.777652225919483E-002
  0.298462734377950       4.880507809552842E-002
  0.302551264985867       4.984939183522245E-002
  0.306639795593784       5.090972113858514E-002
  0.310728326201701       5.198632458144548E-002
  0.314816856809618       5.307946173836504E-002
  0.318905387417535       5.418939296055150E-002
  0.322993918025453       5.531637950987982E-002
  0.327082448633370       5.646068331292246E-002
  0.331170979241287       5.762256709097839E-002
  0.335259509849204       5.880229411097827E-002
  0.339348040457121       6.000012831821628E-002
  0.343436571065038       6.121633406340474E-002
  0.347525101672955       6.245117626619832E-002
  0.351613632280872       6.370492008020773E-002
  0.355702162888789       6.497783113411280E-002
  0.359790693496707       6.627017507700882E-002
  0.363879224104624       6.758221796339137E-002
  0.367967754712541       6.891422562124538E-002
  0.372056285320458       7.026646417246514E-002
  0.376144815928375       7.163919934239928E-002
  0.380233346536292       7.303269689826493E-002
  0.384321877144209       7.444722217224337E-002
  0.388410407752126       7.588304013890113E-002
  0.392498938360044       7.734041540501545E-002
  0.396587468967961       7.881961169688842E-002
  0.400675999575878       8.032089253097764E-002
  0.404764530183795       8.184452002686902E-002
  0.408853060791712       8.339075588430729E-002
  0.412941591399629       8.495986050854337E-002
  0.417030122007546       8.655209310088458E-002
  0.421118652615463       8.816771201326028E-002
  0.425207183223381       8.980697351441712E-002
  0.429295713831298       9.147013303350505E-002
  0.433384244439215       9.315744391116673E-002
  0.437472775047132       9.486915761736621E-002
  0.441561305655049       9.660552440814377E-002
  0.445649836262966       9.836679136608779E-002
  0.449738366870883       0.100153204153459     
  0.453826897478800       0.101965005939373     
  0.457915428086717       0.103802436654243     
  0.462003958694635       0.105665734669163     
  0.466092489302552       0.107555134402137     
  0.470181019910469       0.109470867151642     
  0.474269550518386       0.111413162426396     
  0.478358081126303       0.113382244083642     
  0.482446611734220       0.115378333264702     
  0.486535142342137       0.117401648278174     
  0.490623672950054       0.119452401047136     
  0.494712203557972       0.121530800453268     
  0.498800734165889       0.123637051624581     
  0.502889264773806       0.125771352624574     
  0.506977795381723       0.127933897943799     
  0.511066325989640       0.130124877631335     
  0.515154856597557       0.132344473887333     
  0.519243387205474       0.134592864673945     
  0.523331917813391       0.136870223175167     
  0.527420448421309       0.139176713797598     
  0.531508979029226       0.141512495958256     
  0.535597509637143       0.143877724328984     
  0.539686040245060       0.146272543743723     
  0.543774570852977       0.148697093477115     
  0.547863101460894       0.151151507522228     
  0.551951632068811       0.153635910190977     
  0.556040162676728       0.156150418947700     
  0.560128693284645       0.158695145189203     
  0.564217223892563       0.161270191777040     
