1 -2.252139 0.0021609999999999685 0.0023210000000000175 2.778841 9.312731 12.382911
2 -2.249549 -0.010058999999999929 0.005851000000000051 2.789571 9.304861 12.370541
3 -2.241779 -0.04605899999999996 0.01644100000000004 2.821041 9.281051 12.334341
4 -2.228849 -0.10396899999999998 0.03414099999999998 2.871161 9.240811 12.276811
5 -2.210789 -0.18110899999999996 0.05898100000000006 2.936881 9.183411 12.201910999999999
6 -2.187649 -0.274459 0.09104100000000004 3.014671 9.108121 12.114641
7 -2.1594889999999998 -0.381039 0.1304010000000001 3.100841 9.014461 12.020581
8 -2.126379 -0.498079 0.177191 3.1917409999999995 8.902621 11.925301
9 -2.088419 -0.623229 0.23152099999999998 3.2838709999999995 8.773700999999999 11.833811
10 -2.045709 -0.754459 0.29356100000000007 3.3738209999999995 8.630041 11.750111
11 -1.998379 -0.890089 0.363471 3.4582809999999995 8.475251 11.677021
12 -1.9465689999999998 -1.028759 0.4414509999999999 3.533981 8.314021 11.616090999999999
13 -1.890439 -1.169329 0.527691 3.5976609999999996 8.151871 11.567911
14 -1.830179 -1.310879 0.6224109999999999 3.646141 7.994641 11.532311
15 -1.765979 -1.452639 0.725871 3.6764409999999996 7.8480609999999995 11.508711
16 -1.6980689999999998 -1.593979 0.838291 3.6860609999999996 7.717221 11.496281
17 -1.734389 -1.626679 0.9599209999999999 3.6732110000000002 7.606161 11.494151
18 -1.873419 -1.552069 1.091031 3.6371909999999996 7.517500999999999 11.501460999999999
19 -2.010709 -1.474499 1.231821 3.5784909999999996 7.452230999999999 11.517411
20 -2.145959 -1.394279 1.3825509999999999 3.4988010000000003 7.409781000000001 11.541321
21 -2.278889 -1.311669 1.543421 3.4007810000000003 7.3883209999999995 11.572551
22 -2.409279 -1.2270189999999999 1.714581 3.287681 7.3851510000000005 11.610521
23 -2.536949 -1.140609 1.896191 3.1629009999999997 7.397181 11.654721
24 -2.661719 -1.052769 2.088301 3.0297609999999997 7.421301 11.704651
25 -2.783419 -0.963839 2.290931 2.891241 7.454580999999999 11.759811
26 -2.901939 -0.874119 2.504021 2.749881 7.494481 11.819730999999999
27 -3.0171390000000002 -0.783959 2.607811 2.727401 7.538810999999999 11.883901
28 -3.128909 -0.6936789999999999 2.466741 2.9608209999999997 7.585791 11.951811
29 -3.237129 -0.603599 2.3280309999999997 3.2039109999999997 7.633971000000001 12.022911
30 -3.341689 -0.514069 2.192741 3.456131 7.682240999999999 12.096661
31 -3.442499 -0.42539899999999997 2.0616909999999997 3.7168409999999996 7.729711 12.172471
32 -3.539459 -0.33791899999999997 1.9354909999999999 3.9852309999999997 7.775751 12.249761
33 -3.632459 -0.251969 1.8146309999999999 4.260281 7.8198609999999995 12.327911
34 -3.721409 -0.16784900000000003 1.699421 4.540841 7.861741 12.406341
35 -3.806209 -0.08590900000000001 1.590141 4.825531 7.901140999999999 12.484441
36 -3.886769 -0.0064589999999999925 1.486961 5.112751 7.937941 12.561591
37 -3.962989 0.07017099999999998 1.3899809999999997 5.400761 7.972091000000001 12.637251
38 -4.034789 0.143671 1.2993009999999998 5.6875409999999995 8.003570999999999 12.710821
39 -4.102069 0.213731 1.2149510000000001 5.970931 8.032401 12.781781
40 -4.164759 0.28003100000000003 1.1369509999999998 6.248591 8.058651 12.849611
41 -4.222759 0.342291 1.065321 6.517981 8.082381 12.913841
42 -4.275999 0.400211 1.0000209999999998 6.7764809999999995 8.103671 12.974010999999999
43 -4.324409 0.453531 0.941051 7.021381 8.122611 13.029721
44 -4.367919 0.501991 0.888391 7.249910999999999 8.139281 13.080581
45 -4.4064689999999995 0.545351 0.8420010000000001 7.4593810000000005 8.153781 13.126261
46 -4.439989 0.5833910000000001 0.801861 7.6471610000000005 8.166171 13.166461
47 -4.468449 0.615921 0.7679509999999999 7.810760999999999 8.176531 13.200911
48 -4.491789 0.6427710000000001 0.740231 7.947971000000001 8.184921 13.229401
49 -4.5099789999999995 0.663811 0.7187009999999999 8.056831 8.191400999999999 13.251751
50 -4.522989 0.6789109999999999 0.703331 8.135771 8.195991 13.267821
51 -4.530809 0.688011 0.6941210000000001 8.183610999999999 8.198741 13.277491
52 -4.533419 0.6910410000000001 0.691061 8.199321 8.199961 13.280731
53 -4.533869 0.6922610000000001 0.692281 8.194321 8.194961 13.186831
54 -4.535239 0.6959110000000001 0.695931 8.179351 8.179991 12.911441
55 -4.537589 0.7019909999999999 0.702011 8.154501 8.155131 12.472481
56 -4.5410189999999995 0.710481 0.7105009999999999 8.119921 8.120551 11.896691
57 -4.545659 0.7213410000000001 0.7213809999999999 8.075841 8.076471 11.215961
