108 -23.367945 -0.124625 -0.101065 -0.101065
109 -23.368605 -0.118565 -0.100465 -0.100465
110 -23.369175 -0.113285 -0.099945 -0.099945
111 -23.369665 -0.108785 -0.099495 -0.099495
112 -23.370065 -0.105095 -0.099135 -0.099135
113 -23.370375 -0.102205 -0.098845 -0.098845
114 -23.370595 -0.100135 -0.098645 -0.098645
115 -23.370735 -0.098895 -0.098525 -0.098525
116 -23.370775 -0.098485 -0.098485 -0.098485
117 -23.370735 -0.098795 -0.098575 -0.098575
118 -23.370595 -0.099735 -0.098845 -0.098845
119 -23.370375 -0.101305 -0.099295 -0.099295
120 -23.370065 -0.103495 -0.099925 -0.099925
121 -23.369665 -0.106295 -0.100735 -0.100735
122 -23.369175 -0.109705 -0.101715 -0.101715
123 -23.368605 -0.113715 -0.102875 -0.102875
124 -23.367945 -0.118315 -0.104205 -0.104205
125 -23.367205 -0.123485 -0.105705 -0.105705
126 -23.366375 -0.129215 -0.107375 -0.107375
127 -23.365475 -0.135495 -0.109205 -0.109205
128 -23.364485 -0.142305 -0.111205 -0.111205
129 -23.363425 -0.149615 -0.113355 -0.113355
130 -23.362285 -0.157425 -0.115665 -0.115665
131 -23.361065 -0.165705 -0.118115 -0.118115
132 -23.359785 -0.174435 -0.120715 -0.120715
133 -23.358425 -0.183595 -0.123455 -0.123455
134 -23.357005 -0.193165 -0.126335 -0.126335
135 -23.355515 -0.203105 -0.129335 -0.129335
136 -23.353975 -0.213405 -0.132465 -0.132465
137 -23.352365 -0.224035 -0.135715 -0.135715
138 -23.350705 -0.234975 -0.139085 -0.139085
139 -23.348985 -0.246195 -0.142545 -0.142545
140 -23.347215 -0.257665 -0.146115 -0.146115
141 -23.345405 -0.269365 -0.149785 -0.149785
142 -23.343555 -0.281265 -0.153535 -0.153535
143 -23.341655 -0.293335 -0.157365 -0.157365
144 -23.339725 -0.305565 -0.161275 -0.161275
145 -23.337765 -0.317905 -0.165245 -0.165245
146 -23.335765 -0.330345 -0.169275 -0.169275
147 -23.333745 -0.342855 -0.173355 -0.173355
148 -23.331705 -0.355405 -0.177485 -0.177485
149 -23.329645 -0.367975 -0.181655 -0.181655
150 -23.327565 -0.380545 -0.185855 -0.185855
151 -23.325485 -0.393085 -0.190065 -0.190065
152 -23.323385 -0.405565 -0.194305 -0.194305
153 -23.321285 -0.417975 -0.198545 -0.198545
154 -23.319195 -0.430285 -0.202785 -0.202785
155 -23.317095 -0.442475 -0.207015 -0.207015
156 -23.315015 -0.454525 -0.211225 -0.211225
157 -23.312945 -0.466415 -0.215425 -0.215425
158 -23.310885 -0.478125 -0.219585 -0.219585
159 -23.308845 -0.489635 -0.223705 -0.223705
160 -23.306825 -0.500935 -0.227785 -0.227785
161 -23.304835 -0.512005 -0.231805 -0.231805
162 -23.302875 -0.522825 -0.235775 -0.235775
163 -23.300945 -0.533375 -0.239665 -0.239665
164 -23.299055 -0.543655 -0.243485 -0.243485
165 -23.297205 -0.553645 -0.247225 -0.247225
166 -23.295405 -0.563325 -0.250875 -0.250875
167 -23.293645 -0.572695 -0.254435 -0.254435
168 -23.291935 -0.581735 -0.257895 -0.257895
169 -23.290275 -0.590435 -0.261245 -0.261245
170 -23.288675 -0.598795 -0.264475 -0.264475
171 -23.287135 -0.606785 -0.267595 -0.267595
172 -23.285655 -0.614425 -0.270585 -0.270585
173 -23.284245 -0.621685 -0.273445 -0.273445
174 -23.282895 -0.628565 -0.276175 -0.276175
175 -23.281615 -0.635055 -0.278765 -0.278765
176 -23.280405 -0.641155 -0.281205 -0.281205
177 -23.279275 -0.646855 -0.283495 -0.283495
178 -23.278215 -0.652155 -0.285635 -0.285635
179 -23.277235 -0.657045 -0.287615 -0.287615
180 -23.276325 -0.661515 -0.289445 -0.289445
181 -23.275505 -0.665585 -0.291105 -0.291105
182 -23.274775 -0.669225 -0.292595 -0.292595
183 -23.274115 -0.672445 -0.293915 -0.293915
184 -23.273545 -0.675235 -0.295075 -0.295075
185 -23.273065 -0.677605 -0.296045 -0.296045
186 -23.272665 -0.679545 -0.296855 -0.296855
187 -23.272355 -0.681055 -0.297475 -0.297475
188 -23.272135 -0.682135 -0.297925 -0.297925
189 -23.272005 -0.682785 -0.298195 -0.298195
190 -23.271955 -0.683005 -0.298285 -0.298285
191 -23.271955 -0.682835 -0.298465 -0.298325
192 -23.271955 -0.682325 -0.298995 -0.298425
193 -23.271955 -0.681475 -0.299885 -0.298605
194 -23.271945 -0.680295 -0.301115 -0.298855
195 -23.271945 -0.678785 -0.302705 -0.299175
196 -23.271935 -0.676935 -0.304645 -0.299565
197 -23.271925 -0.674765 -0.306915 -0.300005
198 -23.271925 -0.672265 -0.309535 -0.300515
199 -23.271915 -0.669445 -0.312485 -0.301075
200 -23.271905 -0.666315 -0.315765 -0.301695
201 -23.271895 -0.662865 -0.319365 -0.302355
202 -23.271885 -0.659115 -0.323275 -0.303065
203 -23.271865 -0.655075 -0.327495 -0.303805
204 -23.271855 -0.650735 -0.332015 -0.304585
205 -23.271845 -0.646105 -0.336825 -0.305395
206 -23.271835 -0.641205 -0.341915 -0.306215
207 -23.271815 -0.636045 -0.347275 -0.307055
208 -23.271805 -0.630615 -0.352895 -0.307905
209 -23.271785 -0.624945 -0.358775 -0.308755
210 -23.271775 -0.619025 -0.364885 -0.309605
211 -23.271765 -0.612875 -0.371225 -0.310445
212 -23.271745 -0.606515 -0.377785 -0.311275
213 -23.271735 -0.599945 -0.384545 -0.312075
214 -23.271725 -0.593165 -0.391495 -0.312855
215 -23.271715 -0.586215 -0.398625 -0.313595
216 -23.271705 -0.579085 -0.405915 -0.314305
217 -23.271685 -0.571795 -0.413355 -0.314965
218 -23.271685 -0.564355 -0.420945 -0.315585
219 -23.271675 -0.556785 -0.428645 -0.316145
220 -23.271665 -0.549085 -0.436455 -0.316655
221 -23.271655 -0.541285 -0.444365 -0.317095
222 -23.271645 -0.533385 -0.452355 -0.317485
223 -23.271645 -0.525405 -0.460405 -0.317795
224 -23.271645 -0.517365 -0.468505 -0.318045
225 -23.271635 -0.509265 -0.476645 -0.318225
226 -23.271635 -0.501135 -0.484805 -0.318335
227 -23.271635 -0.492975 -0.492975 -0.318375
228 -23.271645 -0.498305 -0.487715 -0.318195
229 -23.271675 -0.503515 -0.482755 -0.317655
230 -23.271715 -0.508595 -0.478135 -0.316725
231 -23.271775 -0.513535 -0.473885 -0.315405
232 -23.271845 -0.518325 -0.470035 -0.313705
233 -23.271925 -0.522965 -0.466585 -0.311615
234 -23.272015 -0.527445 -0.463555 -0.309155
235 -23.272125 -0.531765 -0.460925 -0.306375
236 -23.272225 -0.535915 -0.458695 -0.303295
237 -23.272335 -0.539885 -0.456815 -0.299975
238 -23.272455 -0.543675 -0.455275 -0.296465
239 -23.272565 -0.547285 -0.454035 -0.292815
240 -23.272685 -0.550695 -0.453065 -0.289085
241 -23.272805 -0.553905 -0.452315 -0.285325
242 -23.272915 -0.556915 -0.451765 -0.281585
243 -23.273025 -0.559725 -0.451385 -0.277935
244 -23.273135 -0.562325 -0.451125 -0.274405
245 -23.273235 -0.564705 -0.450975 -0.271045
246 -23.273335 -0.566875 -0.450905 -0.267885
247 -23.273415 -0.568825 -0.450895 -0.264975
248 -23.273495 -0.570545 -0.450925 -0.262335
249 -23.273565 -0.572045 -0.450985 -0.259995
250 -23.273625 -0.573325 -0.451045 -0.257975
251 -23.273675 -0.574365 -0.451125 -0.256295
252 -23.273715 -0.575185 -0.451185 -0.254975
253 -23.273745 -0.575765 -0.451235 -0.254025
254 -23.273765 -0.576115 -0.451265 -0.253445
255 -23.273765 -0.576225 -0.451275 -0.253255
