4.955000	 -4.748935
4.970000	 -4.751106
4.985000	 -4.752960
5.000000	 -4.754640
5.015000	 -4.755968
5.030000	 -4.757075
5.045000	 -4.757967
5.060000	 -4.758538
5.075000	 -4.759139
5.090000	 -4.759502
5.105000	 -4.759751
5.120000	 -4.759887
5.135000	 -4.759720
5.150000	 -4.759350
5.165000	 -4.758812
5.180000	 -4.758099
5.195000	 -4.757224
5.210000	 -4.756192
5.225000	 -4.755007
5.240000	 -4.753698
5.255000	 -4.752230
