1 -8.635921 -8.635921 -3.593161 -3.593161 4.501059 4.501059 4.849399 4.849409 11.839379 11.839389 14.825429 14.825439 23.937669 23.937679 27.726919 27.726939 29.508309 29.508309
2 -8.694781 -8.577081 -3.635291 -3.548541 4.427979 4.548089 4.819549 4.908849 11.682849 11.980169 14.660499 15.009079 23.800299 24.074089 27.332209 28.046519 29.540199 29.547809
3 -8.753541 -8.518371 -3.674771 -3.501581 4.345239 4.546829 4.841539 4.981449 11.511549 12.104849 14.513799 15.211079 23.662609 24.208969 26.895969 28.249669 29.612019 29.697919
4 -8.812111 -8.459931 -3.711451 -3.452441 4.258979 4.506759 4.905929 5.061009 11.327049 12.213709 14.384249 15.430299 23.525399 24.341879 26.437099 28.327509 29.707079 29.965499
5 -8.870381 -8.401861 -3.745171 -3.401251 4.171529 4.451209 4.989379 5.145149 11.131279 12.307559 14.270269 15.664869 23.389629 24.472379 25.965919 28.315839 29.817289 30.312929
6 -8.928261 -8.344321 -3.775761 -3.348151 4.083869 4.391029 5.081049 5.232789 10.926359 12.387539 14.170059 15.912279 23.256339 24.600069 25.488729 28.252849 29.938709 30.700349
7 -8.985681 -8.287451 -3.803061 -3.293281 3.996489 4.330139 5.177019 5.323309 10.714489 12.454969 14.081769 16.169409 23.126629 24.724439 25.010189 28.160749 30.069339 31.104129
8 -9.042541 -8.231391 -3.826891 -3.236801 3.909649 4.270129 5.275689 5.416319 10.497719 12.511199 14.003629 16.432699 23.001219 24.534639 24.844859 28.050759 30.208169 31.512049
9 -9.098781 -8.176291 -3.847081 -3.178821 3.823459 4.211739 5.376309 5.511469 10.277989 12.557539 13.934049 16.698019 22.879319 24.067909 24.960419 27.928899 30.354669 31.917539
10 -9.154321 -8.122301 -3.863471 -3.119481 3.738009 4.155389 5.478449 5.608419 10.057069 12.595149 13.871629 16.960649 22.754569 23.621719 25.069749 27.799099 30.508539 32.316819
11 -9.209111 -8.069591 -3.875881 -3.058921 3.653299 4.101289 5.581849 5.706759 9.836599 12.625069 13.815179 17.215219 22.600109 23.228769 25.170759 27.664809 30.669629 32.707549
12 -9.263091 -8.018291 -3.884151 -2.997281 3.569339 4.049619 5.686339 5.805999 9.618139 12.648189 13.763729 17.455659 22.347629 22.963759 25.260269 27.529969 30.837809 33.088209
13 -9.316191 -7.968561 -3.888121 -2.934681 3.486109 4.000489 5.791749 5.905449 9.403279 12.665249 13.716459 17.675329 21.980099 22.850689 25.333459 27.399909 31.012939 33.457719
14 -9.368381 -7.920551 -3.887631 -2.871271 3.403559 3.953969 5.897959 6.004209 9.193689 12.676889 13.672719 17.867449 21.564029 22.830029 25.383399 27.281939 31.194909 33.815359
15 -9.419591 -7.874391 -3.882551 -2.807171 3.321629 3.910149 6.004849 6.100969 8.991339 12.683629 13.631949 18.025729 21.136629 22.870939 25.401069 27.185469 31.383529 34.160609
16 -9.469801 -7.830211 -3.872751 -2.742531 3.240239 3.869079 6.112299 6.193879 8.798619 12.685909 13.593729 18.145359 20.710599 22.965519 25.376779 27.120569 31.578629 34.493149
17 -9.518951 -7.788111 -3.858111 -2.677491 3.159329 3.830809 6.220169 6.280279 8.618719 12.684089 13.557719 18.223809 20.291129 23.111019 25.303599 27.094619 31.779939 34.812679
18 -9.567011 -7.748201 -3.838541 -2.612181 3.078779 3.795399 6.328309 6.356379 8.455829 12.678459 13.523619 18.261219 19.880899 23.304409 25.180579 27.109079 31.987229 35.119069
19 -9.613951 -7.710551 -3.813961 -2.546741 2.998489 3.762879 6.416989 6.436579 8.315559 12.669269 13.491219 18.259989 19.481719 23.541099 25.012609 27.159579 32.200199 35.412239
20 -9.659741 -7.675221 -3.784331 -2.481331 2.918329 3.733309 6.455589 6.544789 8.204779 12.656719 13.460339 18.223869 19.095219 23.815269 24.807339 27.239079 32.418519 35.692139
21 -9.704341 -7.642251 -3.749611 -2.416091 2.838149 3.706709 6.465389 6.652779 8.130639 12.640979 13.430839 18.156379 18.723699 24.120489 24.572249 27.340689 32.641899 35.958809
22 -9.747731 -7.611651 -3.709821 -2.351161 2.757809 3.683119 6.441669 6.760299 8.098169 12.622189 13.402619 18.056849 18.373519 24.313469 24.450399 27.458959 32.869969 36.212269
23 -9.789871 -7.583411 -3.664961 -2.286691 2.677139 3.662559 6.384209 6.867119 8.107939 12.600489 13.375599 17.897239 18.077799 24.035629 24.799079 27.589879 33.102409 36.452589
24 -9.830761 -7.557511 -3.615081 -2.222841 2.595949 3.645059 6.297529 6.972969 8.155709 12.576009 13.349719 17.625689 17.892839 23.742249 25.161239 27.730589 33.338879 36.679879
25 -9.870371 -7.533891 -3.560271 -2.159751 2.514039 3.630619 6.188699 7.077549 8.234739 12.548879 13.324939 17.320069 17.744449 23.436029 25.532179 27.878989 33.579069 36.894279
26 -9.908671 -7.512491 -3.500611 -2.097571 2.431219 3.619259 6.064819 7.180509 8.338229 12.519259 13.301229 17.020579 17.595489 23.119109 25.907799 28.033539 33.822669 37.095919
27 -9.945651 -7.493231 -3.436221 -2.036461 2.347279 3.610959 5.931749 7.281459 8.460649 12.487359 13.278579 16.734119 17.441609 22.793289 26.284389 28.192979 34.069379 37.284969
28 -9.981291 -7.476011 -3.367241 -1.976571 2.261989 3.605709 5.793859 7.379979 8.597899 12.453439 13.256999 16.462629 17.282919 22.460069 26.658729 28.356279 34.318909 37.461619
29 -10.015581 -7.460711 -3.293821 -1.918041 2.175139 3.603459 5.654349 7.475579 8.747099 12.417859 13.236499 16.206969 17.120249 22.120799 27.027889 28.522549 34.570959 37.626099
30 -10.048501 -7.447211 -3.216121 -1.861021 2.086509 3.604159 5.515519 7.567759 8.906219 12.381059 13.217099 15.967569 16.954499 21.776639 27.389279 28.690949 34.825199 37.778639
31 -10.080041 -7.435401 -3.134331 -1.805641 1.995889 3.607749 5.379039 7.655939 9.073849 12.343639 13.198839 15.744629 16.786469 21.428649 27.740559 28.860699 35.081299 37.919509
32 -10.110181 -7.425141 -3.048641 -1.752041 1.903119 3.614119 5.246209 7.739529 9.248929 12.306319 13.181779 15.538209 16.616919 21.077839 28.079639 29.031019 35.338779 38.048999
33 -10.138911 -7.416311 -2.959271 -1.700361 1.808029 3.623149 5.117969 7.817899 9.430689 12.269979 13.165979 15.348169 16.446479 20.725109 28.404729 29.201139 35.597129 38.167449
34 -10.166231 -7.408771 -2.866411 -1.650711 1.710509 3.634699 4.995069 7.890409 9.618539 12.235639 13.151539 15.174199 16.275709 20.371279 28.714289 29.370249 35.855669 38.275199
35 -10.192131 -7.402401 -2.770311 -1.603211 1.610479 3.648589 4.878069 7.956469 9.811979 12.204459 13.138569 15.015839 16.105139 20.017129 29.007069 29.537569 36.113609 38.372649
36 -10.216581 -7.397071 -2.671211 -1.557961 1.507929 3.664609 4.767409 8.015509 10.010539 12.177649 13.127239 14.872499 15.935269 19.663399 29.282059 29.702249 36.369909 38.460219
37 -10.239591 -7.392661 -2.569371 -1.515081 1.402899 3.682519 4.663429 8.067059 10.213759 12.156429 13.117759 14.743439 15.766559 19.310769 29.538569 29.863439 36.623419 38.538369
38 -10.261151 -7.389071 -2.465081 -1.474631 1.295519 3.702039 4.566329 8.110819 10.421149 12.141969 13.110419 14.627839 15.599469 18.959889 29.776179 30.020259 36.872759 38.607579
39 -10.281261 -7.386191 -2.358641 -1.436721 1.185969 3.722859 4.476279 8.146649 10.632109 12.135259 13.105619 14.524819 15.434499 18.611369 29.994689 30.171819 37.116369 38.668379
40 -10.299891 -7.383911 -2.250421 -1.401391 1.074549 3.744639 4.393339 8.174639 10.845859 12.137089 13.103939 14.433479 15.272159 18.265829 30.194149 30.317199 37.352559 38.721309
41 -10.317061 -7.382141 -2.140821 -1.368731 0.961639 3.766999 4.317529 8.195129 11.061359 12.147889 13.106219 14.352899 15.113039 17.923849 30.374799 30.455469 37.579509 38.766939
42 -10.332751 -7.380811 -2.030351 -1.338771 0.847759 3.789519 4.248809 8.208679 11.277059 12.167759 13.113699 14.282219 14.957819 17.586089 30.537009 30.585709 37.795279 38.805869
43 -10.346961 -7.379831 -1.919601 -1.311571 0.733549 3.811799 4.187129 8.216099 11.490749 12.196369 13.128249 14.220629 14.807309 17.253219 30.681269 30.706989 37.997939 38.838689
44 -10.359681 -7.379141 -1.809351 -1.287151 0.619849 3.833369 4.132379 8.218379 11.699089 12.232959 13.152729 14.167359 14.662529 16.925999 30.808169 30.818419 38.185539 38.865999
45 -10.370921 -7.378671 -1.700621 -1.265561 0.507769 3.853789 4.084449 8.216639 11.897139 12.276289 13.191399 14.121709 14.524739 16.605389 30.918309 30.919129 38.356209 38.888399
46 -10.380661 -7.378371 -1.594791 -1.246801 0.398789 3.872599 4.043229 8.212049 12.077979 12.324599 13.250069 14.083049 14.395659 16.292699 31.008289 31.012289 38.508139 38.906469
47 -10.388911 -7.378191 -1.493781 -1.230911 0.294939 3.889389 4.008579 8.205779 12.233429 12.375549 13.335249 14.050679 14.277539 15.989829 31.085149 31.090699 38.639719 38.920719
48 -10.395671 -7.378101 -1.400341 -1.217891 0.199019 3.903739 3.980399 8.198949 12.356579 12.426119 13.450849 14.023749 14.173569 15.699919 31.149029 31.154059 38.749479 38.931659
49 -10.400921 -7.378061 -1.318301 -1.207761 0.114959 3.915299 3.958599 8.192529 12.445309 12.472579 13.593339 14.000419 14.088669 15.428769 31.199359 31.202839 38.836179 38.939699
50 -10.404681 -7.378051 -1.252771 -1.200521 0.047939 3.923789 3.943079 8.187339 12.502839 12.510589 13.747579 13.975889 14.031459 15.188409 31.235649 31.237409 38.898839 38.945179
51 -10.406931 -7.378051 -1.209791 -1.196171 0.004049 3.928969 3.933799 8.183969 12.534519 12.535749 13.881159 13.949729 14.006389 15.005959 31.257569 31.258039 38.936729 38.948369
52 -10.407681 -7.378051 -1.194721 -1.194721 -0.011331 3.930709 3.930709 8.182809 12.544579 12.544579 13.938389 13.938389 14.000239 14.932929 31.264899 31.264899 38.949409 38.949409
53 -10.410151 -7.374101 -1.194211 -1.194211 -0.010501 3.930929 3.930929 8.182599 12.511289 12.511289 13.956559 13.976799 13.976799 14.980889 31.245559 31.245559 38.957039 38.957039
54 -10.417541 -7.362291 -1.192681 -1.192681 -0.008011 3.931599 3.931599 8.181929 12.420679 12.420679 13.845349 14.082739 14.082739 15.104989 31.187969 31.187969 38.979619 38.979619
55 -10.429701 -7.342741 -1.190121 -1.190121 -0.003871 3.932689 3.932689 8.180719 12.291619 12.291619 13.698529 14.237259 14.237259 15.273389 31.093429 31.093429 39.016229 39.016229
56 -10.446471 -7.315651 -1.186551 -1.186551 0.001919 3.934189 3.934189 8.178799 12.140339 12.140339 13.535919 14.424029 14.424029 15.466419 30.963919 30.963919 39.065489 39.065489
57 -10.467571 -7.281271 -1.181951 -1.181951 0.009349 3.936079 3.936079 8.175939 11.977409 11.977409 13.367449 14.632299 14.632299 15.674369 30.802029 30.802029 39.125669 39.125669
58 -10.492711 -7.239901 -1.176341 -1.176341 0.018419 3.938309 3.938309 8.171859 11.809109 11.809109 13.198169 14.855519 14.855519 15.892439 30.610769 30.610769 39.194869 39.194869
