  3.125000000000000E-004 -2.315263640161278E-011
  3.202187500000000E-004 -2.491097235607170E-011
  3.281281531250000E-004 -2.680284586204867E-011
  3.362329185071900E-004 -2.883839848940370E-011
  3.445378715943100E-004 -3.102854382034329E-011
  3.530479570226900E-004 -3.338502081164912E-011
  3.617682415611600E-004 -3.592046158450295E-011
  3.707039171277200E-004 -3.864845764257426E-011
  3.798603038807700E-004 -4.158363269959131E-011
  3.892428533866300E-004 -4.474172107616591E-011
  3.988571518652700E-004 -4.813965204527215E-011
  4.087089235163500E-004 -5.179564058404500E-011
  4.188040339272000E-004 -5.572928501734489E-011
  4.291484935652000E-004 -5.996167207722600E-011
  4.397484613562600E-004 -6.451548994097929E-011
  4.506102483517600E-004 -6.941514985432676E-011
  4.617403214860500E-004 -7.468691699095802E-011
  4.731453074267600E-004 -8.035905125081358E-011
  4.848319965202000E-004 -8.646195875087697E-011
  4.968073468342499E-004 -9.302835482162371E-011
  5.090784883010500E-004 -1.000934393819744E-010
  5.216527269620900E-004 -1.076950856337701E-010
  5.345375493180500E-004 -1.158740430860675E-010
  5.477406267862100E-004 -1.246741559991960E-010
  5.612698202678300E-004 -1.341425984183458E-010
  5.751331848284400E-004 -1.443301270572416E-010
  5.893389744937001E-004 -1.552913533868995E-010
  6.038956471637000E-004 -1.670850363890766E-010
  6.188118696486400E-004 -1.797743975430204E-010
  6.340965228289600E-004 -1.934274597344168E-010
  6.497587069428401E-004 -2.081174119025203E-010
  6.658077470043300E-004 -2.239230013823268E-010
  6.822531983553300E-004 -2.409289560421023E-010
  6.991048523547100E-004 -2.592264384814171E-010
  7.163727422078700E-004 -2.789135347246285E-010
  7.340671489404099E-004 -3.000957800279749E-010
  7.521986075192299E-004 -3.228867246194527E-010
  7.707779131249600E-004 -3.474085424062946E-010
  7.898161275791500E-004 -3.737926859104218E-010
  8.093245859303500E-004 -4.021805909443814E-010
  8.293149032028300E-004 -4.327244348047265E-010
  8.497989813119400E-004 -4.655879520487993E-010
  8.707890161503500E-004 -5.009473122260061E-010
  8.922975048492600E-004 -5.389920642700844E-010
  9.143372532190400E-004 -5.799261526160598E-010
  9.369213833735500E-004 -6.239690104862839E-010
  9.600633415428700E-004 -6.713567362101194E-010
  9.837769060789801E-004 -7.223433588816306E-010
  1.008076195659100E-003 -7.772022001372778E-010
  1.032975677691900E-003 -8.362273393607562E-010
  1.058490176930900E-003 -8.997351901636528E-010
  1.084634884301100E-003 -9.680661965961987E-010
  1.111425365943300E-003 -1.041586658181314E-009
  1.138877572482100E-003 -1.120690693553292E-009
  1.167007848522400E-003 -1.205802353231554E-009
  1.195832942380900E-003 -1.297377892854275E-009
  1.225370016057800E-003 -1.395908219060058E-009
  1.255636655454400E-003 -1.501921521123811E-009
  1.286650880844100E-003 -1.615986102465373E-009
  1.318431157601000E-003 -1.738713427202700E-009
  1.350996407193700E-003 -1.870761398083198E-009
  1.384366018451400E-003 -2.012837883370468E-009
  1.418559859107100E-003 -2.165704511587916E-009
  1.453598287627100E-003 -2.330180754472067E-009
  1.489502165331500E-003 -2.507148320013272E-009
  1.526292868815200E-003 -2.697555879143324E-009
  1.563992302674900E-003 -2.902424151411125E-009
  1.602622912551000E-003 -3.122851376904418E-009
  1.642207698491000E-003 -3.360019203759291E-009
  1.682770228643700E-003 -3.615199022817939E-009
  1.724334653291200E-003 -3.889758783402486E-009
  1.766925719227500E-003 -4.185170326732535E-009
  1.810568784492400E-003 -4.503017276317685E-009
  1.855289833469400E-003 -4.845003527620284E-009
  1.901115492356100E-003 -5.212962382496951E-009
  1.948073045017300E-003 -5.608866377408783E-009
  1.996190449229200E-003 -6.034837858075623E-009
  2.045496353325100E-003 -6.493160357271356E-009
  2.096020113252300E-003 -6.986290836779635E-009
  2.147791810049600E-003 -7.516872859116907E-009
  2.200842267757800E-003 -8.087750759652450E-009
  2.255203071771400E-003 -8.701984895122737E-009
  2.310906587644200E-003 -9.362868050277422E-009
  2.367985980359000E-003 -1.007394309061380E-008
  2.426475234073900E-003 -1.083902195588979E-008
  2.486409172355500E-003 -1.166220609618677E-008
  2.547823478912700E-003 -1.254790846014702E-008
  2.610754718841800E-003 -1.350087715324858E-008
  2.675240360397200E-003 -1.452622089298316E-008
  2.741318797299000E-003 -1.562943639740006E-008
  2.809029371592300E-003 -1.681643785389182E-008
  2.878412397070600E-003 -1.809358862621864E-008
  2.949509183278300E-003 -1.946773536975294E-008
  3.022362060105300E-003 -2.094624473792072E-008
  3.097014402989900E-003 -2.253704287661031E-008
  3.173510658743700E-003 -2.424865791831905E-008
  3.251896372014700E-003 -2.609026570394683E-008
  3.332218212403400E-003 -2.807173897730477E-008
  3.414524002249800E-003 -3.020370031622824E-008
  3.498862745105400E-003 -3.249757908404647E-008
  3.585284654909500E-003 -3.496567270681696E-008
  3.673841185885700E-003 -3.762121260493668E-008
  3.764585063177100E-003 -4.047843513261787E-008
  3.857570314237600E-003 -4.355265790570916E-008
  3.952852300999300E-003 -4.686036192710511E-008
  4.050487752833900E-003 -5.041927995013976E-008
  4.150534800328900E-003 -5.424849155389044E-008
  4.253053009897100E-003 -5.836852544017365E-008
  4.358103419241500E-003 -6.280146950081932E-008
  4.465748573696800E-003 -6.757108924555949E-008
  4.576052563467100E-003 -7.270295522558606E-008
  4.689081061784700E-003 -7.822458013608143E-008
  4.804901364010800E-003 -8.416556633316280E-008
  4.923582427701900E-003 -9.055776455624709E-008
  5.045194913666100E-003 -9.743544470707941E-008
  5.169811228033700E-003 -1.048354796014600E-007
  5.297505565366100E-003 -1.127975426790793E-007
  5.428353952830700E-003 -1.213643207319277E-007
  5.562434295465600E-003 -1.305817427921563E-007
  5.699826422563600E-003 -1.404992264071754E-007
  5.840612135200900E-003 -1.511699426227596E-007
  5.984875254940400E-003 -1.626511010955606E-007
  6.132701673737400E-003 -1.750042568644377E-007
  6.284179405078700E-003 -1.882956404257970E-007
  6.439398636384100E-003 -2.025965128837830E-007
  6.598451782702800E-003 -2.179835480802444E-007
  6.761433541735600E-003 -2.345392437544014E-007
  6.928440950216500E-003 -2.523523639376842E-007
  7.099573441686800E-003 -2.715184149571942E-007
  7.274932905696500E-003 -2.921401576010924E-007
  7.454623748467200E-003 -3.143281581936961E-007
  7.638752955054300E-003 -3.382013815367029E-007
  7.827430153044100E-003 -3.638878288975694E-007
  8.020767677824300E-003 -3.915252244679881E-007
  8.218880639466601E-003 -4.212617539753855E-007
  8.421886991261399E-003 -4.532568594103490E-007
  8.629907599945599E-003 -4.876820941340902E-007
  8.843066317664201E-003 -5.247220429543047E-007
  9.061490055710501E-003 -5.645753121059797E-007
  9.285308860086600E-003 -6.074555944493505E-007
  9.514655988930700E-003 -6.535928156014217E-007
  9.749667991857299E-003 -7.032343671504705E-007
  9.990484791256200E-003 -7.566464335724367E-007
  1.023724976560000E-002 -8.141154199691811E-007
  1.049010983481100E-002 -8.759494882913461E-007
  1.074921554773000E-002 -9.424802102903419E-007
  1.101472117175900E-002 -1.014064346070527E-006
  1.128678478470200E-002 -1.091085757787590E-006
  1.156556836888400E-002 -1.173957468764521E-006
  1.185123790759500E-002 -1.263123879077417E-006
  1.214396348391300E-002 -1.359063149503061E-006
  1.244391938196600E-002 -1.462289766625817E-006
  1.275128419070000E-002 -1.573357302872588E-006
  1.306624091021000E-002 -1.692861386292052E-006
  1.338897706069300E-002 -1.821442896021621E-006
  1.371968479409200E-002 -1.959791400596061E-006
  1.405856100850600E-002 -2.108648857557929E-006
  1.440580746541600E-002 -2.268813594232021E-006
  1.476163090981200E-002 -2.441144591036348E-006
  1.512624319328400E-002 -2.626566090328658E-006
  1.549986140015800E-002 -2.826072555534964E-006
  1.588270797674200E-002 -3.040734007187080E-006
  1.627501086376800E-002 -3.271701764524900E-006
  1.667700363210300E-002 -3.520214623492636E-006
  1.708892562181600E-002 -3.787605504307952E-006
  1.751102208467400E-002 -4.075308604300825E-006
  1.794354433016600E-002 -4.384867094438598E-006
  1.838674987512100E-002 -4.717941400867583E-006
  1.884090259703600E-002 -5.076318115955835E-006
  1.930627289118300E-002 -5.461919586690915E-006
  1.978313783159500E-002 -5.876814231937218E-006
  2.027178133603600E-002 -6.323227643964928E-006
  2.077249433503600E-002 -6.803554533880788E-006
  2.128557494511100E-002 -7.320371585131177E-006
  2.181132864625600E-002 -7.876451284108489E-006
  2.235006846381800E-002 -8.474776802166178E-006
  2.290211515487400E-002 -9.118558008976216E-006
  2.346779739920000E-002 -9.811248703253822E-006
  2.404745199496000E-002 -1.055656515340864E-005
  2.464142405923600E-002 -1.135850604772476E-005
  2.525006723349900E-002 -1.222137396123453E-005
  2.587374389416600E-002 -1.314979845461040E-005
  2.651282536835200E-002 -1.414876092916235E-005
  2.716769215495000E-002 -1.522362137144940E-005
  2.783873415117700E-002 -1.638014713118746E-005
  2.852635088471200E-002 -1.762454388703135E-005
  2.923095175156400E-002 -1.896348896657074E-005
  2.995295625982800E-002 -2.040416719952255E-005
  3.069279427944500E-002 -2.195430949669378E-005
  3.145090629814800E-002 -2.362223436192976E-005
  3.222774368371200E-002 -2.541689256000213E-005
  3.302376895270000E-002 -2.734791518033184E-005
  3.383945604583100E-002 -2.942566535464786E-005
  3.467529061016300E-002 -3.166129390632280E-005
  3.553177028823400E-002 -3.406679923014961E-005
  3.640940501435400E-002 -3.665509172410306E-005
  3.730871731820800E-002 -3.944006311891617E-005
  3.823024263596800E-002 -4.243666107765795E-005
  3.917452962907600E-002 -4.566096946570125E-005
  4.014214051091500E-002 -4.913029472176711E-005
  4.113365138153400E-002 -5.286325879354897E-005
  4.214965257065800E-002 -5.687989913643448E-005
  4.319074898915300E-002 -6.120177631164214E-005
  4.425756048918500E-002 -6.585208976083476E-005
  4.535072223326800E-002 -7.085580237783987E-005
  4.647088507243000E-002 -7.623977454518992E-005
  4.761871593371900E-002 -8.203290835376812E-005
  4.879489821728200E-002 -8.826630277805725E-005
  5.000013220324900E-002 -9.497342063806999E-005
  5.123513546866900E-002 -1.021902682417702E-004
  5.250064331474500E-002 -1.099555886693249E-004
  5.379740920461900E-002 -1.183110697332244E-004
  5.512620521197300E-002 -1.273015677261732E-004
  5.648782248070900E-002 -1.369753481526779E-004
  5.788307169598300E-002 -1.473843447303596E-004
  5.931278356687300E-002 -1.585844380437968E-004
  6.077780932097500E-002 -1.706357553379200E-004
  6.227902121120300E-002 -1.836029930497020E-004
  6.381731303512000E-002 -1.975557637970824E-004
  6.539360066708701E-002 -2.125689696730467E-004
  6.700882260356400E-002 -2.287232038314436E-004
