100 -3.8104 2.0256 2.3796 2.3796 3.2496
101 -3.8414 2.0556 2.3716 2.3716 3.2556
102 -3.8714 2.0846 2.3626 2.3626 3.2616
103 -3.8984 2.1116 2.3546 2.3546 3.2676
104 -3.9234 2.1376 2.3466 2.3466 3.2746
105 -3.9474 2.1606 2.3386 2.3386 3.2806
106 -3.9684 2.1836 2.3316 2.3316 3.2866
107 -3.9884 2.2036 2.3246 2.3246 3.2926
108 -4.0054 2.2216 2.3186 2.3186 3.2976
109 -4.0214 2.2386 2.3126 2.3126 3.3026
110 -4.0344 2.2526 2.3076 2.3076 3.3076
111 -4.0454 2.2646 2.3036 2.3036 3.3116
112 -4.0544 2.2756 2.2996 2.2996 3.3146
113 -4.0624 2.2826 2.2966 2.2966 3.3176
114 -4.0674 2.2886 2.2946 2.2946 3.3196
115 -4.0704 2.2916 2.2936 2.2936 3.3206
116 -4.0714 2.2936 2.2936 2.2936 3.3206
117 -4.0704 2.2926 2.2936 2.2936 3.3196
118 -4.0674 2.2886 2.2946 2.2946 3.3176
119 -4.0624 2.2836 2.2966 2.2966 3.3126
120 -4.0544 2.2756 2.2996 2.2996 3.3046
121 -4.0454 2.2656 2.3026 2.3026 3.2946
122 -4.0344 2.2546 2.3076 2.3076 3.2836
123 -4.0214 2.2406 2.3126 2.3126 3.2706
124 -4.0054 2.2246 2.3186 2.3186 3.2546
125 -3.9884 2.2066 2.3246 2.3246 3.2376
126 -3.9694 2.1876 2.3326 2.3326 3.2186
127 -3.9474 2.1666 2.3406 2.3406 3.1976
128 -3.9244 2.1436 2.3496 2.3496 3.1736
129 -3.8984 2.1186 2.3596 2.3596 3.1496
130 -3.8714 2.0936 2.3706 2.3706 3.1226
131 -3.8424 2.0656 2.3816 2.3816 3.0936
132 -3.8104 2.0376 2.3936 2.3936 3.0636
133 -3.7774 2.0076 2.4076 2.4076 3.0316
134 -3.7424 1.9776 2.4216 2.4216 2.9986
135 -3.7054 1.9456 2.4356 2.4356 2.9636
136 -3.6664 1.9136 2.4516 2.4516 2.9276
137 -3.6254 1.8796 2.4686 2.4686 2.8896
138 -3.5834 1.8466 2.4856 2.4856 2.8506
139 -3.5384 1.8116 2.5036 2.5036 2.8106
140 -3.4924 1.7766 2.5236 2.5236 2.7686
141 -3.4444 1.7416 2.5436 2.5436 2.7266
142 -3.3944 1.7056 2.5646 2.5646 2.6836
143 -3.3424 1.6696 2.5866 2.5866 2.6386
144 -3.2894 1.6336 2.5936 2.6086 2.6086
145 -3.2344 1.5976 2.5486 2.6326 2.6326
146 -3.1784 1.5606 2.5016 2.6576 2.6576
147 -3.1204 1.5246 2.4546 2.6826 2.6826
148 -3.0604 1.4886 2.4076 2.7096 2.7096
149 -2.9994 1.4526 2.3606 2.7366 2.7366
150 -2.9364 1.4176 2.3126 2.7646 2.7646
151 -2.8724 1.3816 2.2646 2.7936 2.7936
152 -2.8064 1.3466 2.2156 2.8246 2.8246
153 -2.7404 1.3126 2.1676 2.8556 2.8556
154 -2.6724 1.2786 2.1196 2.8876 2.8876
155 -2.6024 1.2446 2.0716 2.9206 2.9206
156 -2.5324 1.2116 2.0236 2.9536 2.9536
157 -2.4604 1.1786 1.9766 2.9886 2.9886
158 -2.3884 1.1466 1.9286 3.0246 3.0246
159 -2.3144 1.1156 1.8816 3.0606 3.0606
160 -2.2404 1.0856 1.8356 3.0986 3.0986
161 -2.1654 1.0556 1.7896 3.1366 3.1366
162 -2.0894 1.0266 1.7436 3.1756 3.1756
163 -2.0124 0.9976 1.6996 3.2156 3.2156
164 -1.9354 0.9706 1.6546 3.2566 3.2566
165 -1.8584 0.9436 1.6116 3.2976 3.2976
166 -1.7804 0.9186 1.5676 3.3396 3.3396
167 -1.7024 0.8936 1.5256 3.3826 3.3826
168 -1.6254 0.8696 1.4846 3.4266 3.4266
169 -1.5474 0.8466 1.4436 3.4706 3.4706
170 -1.4704 0.8246 1.4026 3.5146 3.5146
171 -1.3934 0.8036 1.3636 3.5596 3.5596
172 -1.3174 0.7826 1.3246 3.6056 3.6056
173 -1.2424 0.7636 1.2876 3.6506 3.6506
174 -1.1684 0.7456 1.2506 3.6966 3.6966
175 -1.0954 0.7286 1.2146 3.7416 3.7416
176 -1.0244 0.7126 1.1786 3.7866 3.7866
177 -0.9554 0.6976 1.1446 3.8316 3.8316
178 -0.8894 0.6836 1.1116 3.8756 3.8756
179 -0.8254 0.6716 1.0796 3.9196 3.9196
180 -0.7634 0.6596 1.0496 3.9606 3.9636
181 -0.7064 0.6486 1.0196 3.9706 4.0016
182 -0.6524 0.6396 0.9926 3.9766 4.0396
183 -0.6024 0.6306 0.9676 3.9816 4.0746
184 -0.5584 0.6236 0.9436 3.9856 4.1076
185 -0.5194 0.6176 0.9236 3.9896 4.1366
186 -0.4864 0.6126 0.9056 3.9926 4.1606
187 -0.4604 0.6086 0.8916 3.9946 4.1806
188 -0.4414 0.6056 0.8816 3.9966 4.1956
189 -0.4294 0.6036 0.8746 3.9976 4.2046
190 -0.4254 0.6036 0.8726 3.9976 4.2076
191 -0.4244 0.6036 0.8726 3.9956 4.2076
192 -0.4224 0.6036 0.8716 3.9876 4.2076
193 -0.4184 0.6036 0.8706 3.9756 4.2076
194 -0.4124 0.6036 0.8686 3.9586 4.2076
195 -0.4044 0.6036 0.8656 3.9366 4.2076
196 -0.3954 0.6036 0.8626 3.9096 4.2076
197 -0.3854 0.6036 0.8596 3.8776 4.2076
198 -0.3734 0.6036 0.8556 3.8416 4.2076
199 -0.3594 0.6036 0.8516 3.8016 4.2076
200 -0.3444 0.6046 0.8466 3.7566 4.2076
201 -0.3274 0.6046 0.8416 3.7086 4.2076
202 -0.3104 0.6056 0.8356 3.6566 4.2076
203 -0.2904 0.6056 0.8296 3.6026 4.2076
204 -0.2704 0.6066 0.8236 3.5446 4.2076
205 -0.2484 0.6066 0.8176 3.4856 4.2076
206 -0.2254 0.6076 0.8106 3.4246 4.2076
207 -0.2024 0.6086 0.8036 3.3616 4.2086
208 -0.1774 0.6096 0.7966 3.2986 4.2086
209 -0.1524 0.6106 0.7896 3.2346 4.2086
210 -0.1264 0.6126 0.7826 3.1716 4.2086
211 -0.0994 0.6136 0.7756 3.1086 4.2086
212 -0.0724 0.6156 0.7676 3.0456 4.2086
213 -0.0454 0.6176 0.7606 2.9846 4.2086
214 -0.0194 0.6196 0.7526 2.9256 4.2086
215 0.0076 0.6216 0.7456 2.8686 4.2086
216 0.0336 0.6246 0.7386 2.8136 4.2086
217 0.0586 0.6276 0.7316 2.7616 4.2086
218 0.0826 0.6306 0.7246 2.7126 4.2086
219 0.1056 0.6336 0.7176 2.6676 4.2086
220 0.1266 0.6366 0.7106 2.6276 4.2096
221 0.1456 0.6406 0.7036 2.5906 4.2096
222 0.1616 0.6446 0.6976 2.5596 4.2096
223 0.1756 0.6486 0.6906 2.5326 4.2096
224 0.1876 0.6526 0.6846 2.5126 4.2096
225 0.1956 0.6576 0.6786 2.4976 4.2096
226 0.2006 0.6626 0.6736 2.4886 4.2096
227 0.2026 0.6676 0.6676 2.4846 4.2096
228 0.2006 0.6636 0.6716 2.4876 4.2086
229 0.1976 0.6596 0.6756 2.4936 4.2046
230 0.1916 0.6536 0.6796 2.5036 4.1996
231 0.1846 0.6476 0.6836 2.5176 4.1916
232 0.1766 0.6396 0.6886 2.5356 4.1826
233 0.1676 0.6296 0.6936 2.5566 4.1716
234 0.1586 0.6196 0.6986 2.5806 4.1586
235 0.1486 0.6076 0.7036 2.6076 4.1446
236 0.1396 0.5956 0.7086 2.6366 4.1306
237 0.1296 0.5826 0.7136 2.6676 4.1156
238 0.1196 0.5686 0.7186 2.7006 4.0996
239 0.1106 0.5546 0.7236 2.7356 4.0836
240 0.1016 0.5406 0.7276 2.7716 4.0676
241 0.0926 0.5266 0.7326 2.8076 4.0526
242 0.0836 0.5136 0.7376 2.8446 4.0376
243 0.0766 0.5006 0.7416 2.8816 4.0226
244 0.0686 0.4876 0.7456 2.9176 4.0086
