245 -66.715 -39.252 -39.037 -38.709 -4.648 -3.77 -1.137 0.877 2.84 9.557 9.662 13.379
246 -66.716 -39.255 -39.036 -38.704 -4.678 -3.791 -1.066 0.912 2.795 9.528 9.59 13.407
247 -66.716 -39.259 -39.036 -38.699 -4.706 -3.809 -1.001 0.945 2.752 9.502 9.524 13.431
248 -66.716 -39.262 -39.036 -38.694 -4.731 -3.824 -0.94 0.975 2.712 9.465 9.48 13.452
249 -66.716 -39.265 -39.035 -38.69 -4.754 -3.837 -0.886 1.001 2.675 9.413 9.461 13.469
250 -66.717 -39.267 -39.035 -38.687 -4.774 -3.847 -0.839 1.025 2.642 9.368 9.445 13.483
251 -66.717 -39.269 -39.035 -38.684 -4.791 -3.855 -0.8 1.044 2.614 9.33 9.431 13.494
252 -66.717 -39.27 -39.035 -38.681 -4.804 -3.862 -0.768 1.06 2.591 9.301 9.421 13.503
253 -66.717 -39.271 -39.035 -38.68 -4.813 -3.866 -0.745 1.071 2.575 9.28 9.414 13.509
254 -66.717 -39.272 -39.035 -38.679 -4.819 -3.869 -0.731 1.078 2.565 9.267 9.41 13.513
255 -66.717 -39.272 -39.035 -38.678 -4.821 -3.87 -0.727 1.08 2.561 9.263 9.408 13.514
