58 -8.327 -7.59 -7.59 -6.932 -6.932 -3.701 -0.42 15.274 15.274 17.28
59 -8.327 -7.589 -7.589 -6.936 -6.936 -3.892 -0.182 15.281 15.281 17.292
60 -8.326 -7.587 -7.587 -6.94 -6.94 -4.085 0.065 15.29 15.29 17.306
61 -8.325 -7.585 -7.585 -6.946 -6.946 -4.277 0.32 15.299 15.299 17.322
62 -8.325 -7.582 -7.582 -6.952 -6.952 -4.469 0.581 15.311 15.311 17.339
63 -8.324 -7.579 -7.579 -6.958 -6.958 -4.658 0.847 15.323 15.323 17.358
64 -8.324 -7.577 -7.577 -6.965 -6.965 -4.845 1.119 15.337 15.337 17.379
65 -8.324 -7.574 -7.574 -6.972 -6.972 -5.029 1.395 15.353 15.353 17.4
66 -8.325 -7.57 -7.57 -6.98 -6.98 -5.21 1.675 15.37 15.37 17.424
67 -8.326 -7.567 -7.567 -6.988 -6.988 -5.386 1.96 15.389 15.389 17.448
68 -8.328 -7.564 -7.564 -6.997 -6.997 -5.559 2.248 15.41 15.41 17.474
69 -8.33 -7.56 -7.56 -7.006 -7.006 -5.728 2.54 15.433 15.433 17.501
70 -8.334 -7.556 -7.556 -7.015 -7.015 -5.891 2.836 15.457 15.457 17.529
71 -8.34 -7.552 -7.552 -7.025 -7.025 -6.05 3.136 15.483 15.483 17.558
72 -8.347 -7.549 -7.549 -7.035 -7.035 -6.203 3.439 15.511 15.511 17.587
73 -8.357 -7.545 -7.545 -7.045 -7.045 -6.351 3.745 15.541 15.541 17.618
74 -8.369 -7.541 -7.541 -7.055 -7.055 -6.492 4.055 15.573 15.573 17.649
75 -8.384 -7.537 -7.537 -7.065 -7.065 -6.626 4.368 15.608 15.608 17.68
76 -8.403 -7.533 -7.533 -7.076 -7.076 -6.753 4.684 15.644 15.644 17.712
77 -8.426 -7.529 -7.529 -7.086 -7.086 -6.871 5.004 15.683 15.683 17.745
78 -8.454 -7.526 -7.526 -7.097 -7.097 -6.981 5.327 15.723 15.723 17.777
79 -8.488 -7.522 -7.522 -7.107 -7.107 -7.082 5.652 15.766 15.766 17.81
80 -8.527 -7.519 -7.519 -7.172 -7.117 -7.117 5.981 15.812 15.812 17.842
81 -8.574 -7.516 -7.516 -7.253 -7.127 -7.127 6.313 15.859 15.859 17.875
82 -8.626 -7.513 -7.513 -7.323 -7.137 -7.137 6.648 15.909 15.909 17.907
83 -8.685 -7.511 -7.511 -7.383 -7.146 -7.146 6.986 15.961 15.961 17.939
84 -8.75 -7.509 -7.509 -7.434 -7.155 -7.155 7.327 16.015 16.015 17.971
85 -8.819 -7.507 -7.507 -7.476 -7.163 -7.163 7.67 16.072 16.072 18.002
86 -8.892 -7.511 -7.506 -7.506 -7.171 -7.171 8.016 16.131 16.131 18.033
87 -8.968 -7.539 -7.506 -7.506 -7.179 -7.179 8.366 16.192 16.192 18.063
88 -9.046 -7.561 -7.506 -7.506 -7.185 -7.185 8.717 16.256 16.256 18.093
89 -9.125 -7.579 -7.506 -7.506 -7.191 -7.191 9.072 16.321 16.321 18.121
90 -9.204 -7.592 -7.507 -7.507 -7.197 -7.197 9.429 16.39 16.39 18.149
91 -9.282 -7.603 -7.508 -7.508 -7.202 -7.202 9.789 16.46 16.46 18.177
92 -9.36 -7.61 -7.51 -7.51 -7.206 -7.206 10.151 16.532 16.532 18.203
93 -9.437 -7.616 -7.513 -7.513 -7.209 -7.209 10.516 16.607 16.607 18.229
94 -9.511 -7.619 -7.516 -7.516 -7.212 -7.212 10.883 16.684 16.684 18.254
95 -9.584 -7.621 -7.519 -7.519 -7.215 -7.215 11.252 16.762 16.762 18.277
96 -9.654 -7.622 -7.523 -7.523 -7.216 -7.216 11.623 16.843 16.843 18.3
97 -9.721 -7.622 -7.527 -7.527 -7.217 -7.217 11.996 16.925 16.925 18.322
98 -9.786 -7.621 -7.532 -7.532 -7.218 -7.218 12.372 17.009 17.009 18.343
99 -9.847 -7.62 -7.536 -7.536 -7.219 -7.219 12.748 17.095 17.095 18.363
100 -9.906 -7.618 -7.541 -7.541 -7.219 -7.219 13.127 17.181 17.181 18.381
101 -9.961 -7.616 -7.545 -7.545 -7.218 -7.218 13.507 17.269 17.269 18.399
102 -10.013 -7.613 -7.55 -7.55 -7.218 -7.218 13.887 17.358 17.358 18.416
103 -10.062 -7.61 -7.554 -7.554 -7.217 -7.217 14.269 17.447 17.447 18.431
104 -10.108 -7.608 -7.559 -7.559 -7.217 -7.217 14.651 17.536 17.536 18.446
105 -10.149 -7.605 -7.563 -7.563 -7.216 -7.216 15.032 17.624 17.624 18.46
106 -10.188 -7.602 -7.567 -7.567 -7.215 -7.215 15.412 17.711 17.711 18.472
107 -10.223 -7.6 -7.571 -7.571 -7.214 -7.214 15.79 17.796 17.796 18.484
108 -10.254 -7.597 -7.574 -7.574 -7.213 -7.213 16.165 17.879 17.879 18.495
109 -10.282 -7.595 -7.577 -7.577 -7.212 -7.212 16.533 17.957 17.957 18.506
110 -10.306 -7.593 -7.58 -7.58 -7.212 -7.212 16.893 18.03 18.03 18.516
111 -10.326 -7.591 -7.582 -7.582 -7.211 -7.211 17.239 18.096 18.096 18.526
112 -10.343 -7.59 -7.584 -7.584 -7.21 -7.21 17.563 18.154 18.154 18.538
113 -10.356 -7.589 -7.585 -7.585 -7.21 -7.21 17.851 18.201 18.201 18.554
114 -10.365 -7.588 -7.587 -7.587 -7.21 -7.21 18.079 18.236 18.236 18.579
115 -10.37 -7.588 -7.587 -7.587 -7.209 -7.209 18.22 18.258 18.258 18.612
116 -10.372 -7.587 -7.587 -7.587 -7.209 -7.209 18.266 18.266 18.266 18.63
117 -10.37 -7.588 -7.587 -7.587 -7.209 -7.209 18.24 18.24 18.259 18.609
118 -10.365 -7.589 -7.586 -7.586 -7.21 -7.209 18.165 18.165 18.24 18.551
119 -10.356 -7.59 -7.585 -7.585 -7.212 -7.208 18.05 18.05 18.209 18.46
120 -10.343 -7.592 -7.583 -7.583 -7.213 -7.207 17.903 17.903 18.166 18.344
121 -10.326 -7.594 -7.581 -7.581 -7.216 -7.206 17.732 17.732 18.111 18.21
122 -10.306 -7.597 -7.577 -7.577 -7.218 -7.205 17.546 17.546 18.047 18.064
123 -10.282 -7.601 -7.574 -7.574 -7.222 -7.203 17.348 17.348 17.91 17.973
124 -10.254 -7.605 -7.57 -7.57 -7.225 -7.202 17.143 17.143 17.75 17.89
125 -10.223 -7.61 -7.565 -7.565 -7.229 -7.2 16.932 16.932 17.587 17.8
126 -10.188 -7.615 -7.56 -7.56 -7.234 -7.197 16.718 16.718 17.422 17.704
127 -10.15 -7.621 -7.554 -7.554 -7.239 -7.195 16.502 16.502 17.257 17.601
128 -10.108 -7.627 -7.548 -7.548 -7.244 -7.192 16.285 16.285 17.093 17.494
129 -10.062 -7.634 -7.541 -7.541 -7.25 -7.189 16.068 16.068 16.929 17.383
130 -10.013 -7.641 -7.534 -7.534 -7.255 -7.186 15.852 15.852 16.767 17.269
131 -9.961 -7.648 -7.526 -7.526 -7.261 -7.183 15.636 15.636 16.606 17.152
132 -9.905 -7.656 -7.518 -7.518 -7.267 -7.179 15.422 15.422 16.448 17.033
133 -9.846 -7.665 -7.509 -7.509 -7.273 -7.176 15.209 15.209 16.292 16.912
134 -9.783 -7.674 -7.5 -7.5 -7.279 -7.172 14.998 14.998 16.138 16.79
135 -9.718 -7.683 -7.49 -7.49 -7.285 -7.168 14.788 14.788 15.987 16.668
136 -9.649 -7.693 -7.48 -7.48 -7.291 -7.164 14.581 14.581 15.839 16.545
137 -9.578 -7.703 -7.469 -7.469 -7.296 -7.159 14.376 14.376 15.694 16.422
138 -9.503 -7.713 -7.458 -7.458 -7.301 -7.155 14.174 14.174 15.551 16.3
139 -9.426 -7.724 -7.447 -7.447 -7.305 -7.15 13.974 13.974 15.411 16.177
