5.069000	 -305.640282
5.084000	 -305.645382
5.099000	 -305.649903
5.114000	 -305.653682
5.129000	 -305.656805
5.144000	 -305.659370
5.159000	 -305.661114
5.174000	 -305.661757
5.189000	 -305.663715
5.204000	 -305.663963
5.219000	 -305.663717
5.234000	 -305.663439
5.249000	 -305.662341
5.264000	 -305.660755
5.279000	 -305.658775
5.294000	 -305.656467
5.309000	 -305.653654
5.324000	 -305.650450
5.339000	 -305.646863
5.354000	 -305.642987
5.369000	 -305.638675
