109 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8464 -30.1004 -30.0794 -30.0794 -11.6534 -11.6354 -11.6334 -11.6334 -11.5644 -11.5644 -11.5624 -7.0924 1.2866 1.4436 1.4436 4.1016 4.1016
110 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8474 -30.0944 -30.0784 -30.0784 -11.6534 -11.6354 -11.6334 -11.6334 -11.5644 -11.5644 -11.5624 -7.1194 1.3136 1.4306 1.4306 4.1156 4.1156
111 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8474 -30.0884 -30.0774 -30.0774 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5624 -7.1434 1.3376 1.4196 1.4196 4.1276 4.1276
112 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8484 -30.0844 -30.0774 -30.0774 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5624 -7.1624 1.3576 1.4096 1.4096 4.1386 4.1386
113 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8484 -30.0804 -30.0764 -30.0764 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5624 -7.1764 1.3726 1.4026 1.4026 4.1466 4.1466
114 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8484 -30.0784 -30.0764 -30.0764 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5624 -7.1874 1.3836 1.3976 1.3976 4.1526 4.1526
115 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.8484 -30.0764 -30.0764 -30.0764 -11.6554 -11.6344 -11.6344 -11.6344 -11.5624 -11.5624 -11.5624 -7.1944 1.3906 1.3936 1.3936 4.1556 4.1556
116 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.8484 -30.0764 -30.0764 -30.0764 -11.6554 -11.6344 -11.6344 -11.6344 -11.5624 -11.5624 -11.5624 -7.1964 1.3926 1.3926 1.3926 4.1566 4.1566
117 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.8484 -30.0764 -30.0764 -30.0764 -11.6554 -11.6344 -11.6344 -11.6344 -11.5624 -11.5624 -11.5624 -7.1944 1.3906 1.3936 1.3936 4.1536 4.1576
118 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8484 -30.0774 -30.0764 -30.0764 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5634 -7.1874 1.3826 1.3976 1.3976 4.1446 4.1606
119 -201.3804 -201.3804 -201.3684 -201.3674 -201.3674 -61.8484 -30.0794 -30.0774 -30.0774 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5634 -7.1774 1.3696 1.4036 1.4036 4.1286 4.1636
120 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8484 -30.0824 -30.0784 -30.0784 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5634 -7.1624 1.3516 1.4126 1.4126 4.1066 4.1696
121 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8474 -30.0854 -30.0794 -30.0794 -11.6544 -11.6344 -11.6344 -11.6344 -11.5634 -11.5634 -11.5634 -7.1434 1.3296 1.4236 1.4236 4.0786 4.1766
122 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8474 -30.0894 -30.0804 -30.0804 -11.6534 -11.6344 -11.6344 -11.6344 -11.5644 -11.5634 -11.5634 -7.1194 1.3016 1.4376 1.4376 4.0446 4.1846
123 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8464 -30.0944 -30.0824 -30.0824 -11.6534 -11.6344 -11.6334 -11.6334 -11.5644 -11.5644 -11.5644 -7.0924 1.2696 1.4536 1.4536 4.0036 4.1956
124 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8464 -30.0994 -30.0844 -30.0844 -11.6534 -11.6344 -11.6334 -11.6334 -11.5644 -11.5644 -11.5644 -7.0604 1.2336 1.4726 1.4726 3.9586 4.2066
125 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8454 -30.1054 -30.0864 -30.0864 -11.6524 -11.6344 -11.6334 -11.6334 -11.5654 -11.5644 -11.5644 -7.0254 1.1926 1.4936 1.4936 3.9066 4.2196
126 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8454 -30.1124 -30.0894 -30.0894 -11.6514 -11.6344 -11.6334 -11.6334 -11.5664 -11.5654 -11.5654 -6.9854 1.1486 1.5176 1.5176 3.8506 4.2346
127 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8444 -30.1204 -30.0914 -30.0914 -11.6514 -11.6344 -11.6324 -11.6324 -11.5664 -11.5654 -11.5654 -6.9414 1.0996 1.5436 1.5436 3.7886 4.2506
128 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8434 -30.1284 -30.0944 -30.0944 -11.6504 -11.6344 -11.6324 -11.6324 -11.5674 -11.5664 -11.5664 -6.8944 1.0486 1.5716 1.5716 3.7216 4.2686
129 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8424 -30.1374 -30.0974 -30.0974 -11.6494 -11.6334 -11.6314 -11.6314 -11.5684 -11.5674 -11.5674 -6.8424 0.9936 1.6026 1.6026 3.6506 4.2876
130 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8414 -30.1464 -30.1014 -30.1014 -11.6494 -11.6334 -11.6314 -11.6314 -11.5694 -11.5674 -11.5674 -6.7874 0.9356 1.6366 1.6366 3.5756 4.3076
131 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8404 -30.1564 -30.1044 -30.1044 -11.6484 -11.6334 -11.6304 -11.6304 -11.5694 -11.5684 -11.5684 -6.7284 0.8756 1.6726 1.6726 3.4956 4.3296
132 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8394 -30.1664 -30.1084 -30.1084 -11.6474 -11.6334 -11.6304 -11.6304 -11.5704 -11.5694 -11.5694 -6.6654 0.8126 1.7106 1.7106 3.4126 4.3526
133 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8384 -30.1774 -30.1124 -30.1124 -11.6464 -11.6334 -11.6294 -11.6294 -11.5714 -11.5694 -11.5694 -6.5984 0.7466 1.7516 1.7516 3.3266 4.3776
134 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8374 -30.1894 -30.1164 -30.1164 -11.6454 -11.6334 -11.6294 -11.6294 -11.5724 -11.5704 -11.5704 -6.5294 0.6796 1.7956 1.7956 3.2376 4.4036
135 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8364 -30.2014 -30.1204 -30.1204 -11.6444 -11.6324 -11.6284 -11.6284 -11.5744 -11.5714 -11.5714 -6.4554 0.6106 1.8406 1.8406 3.1456 4.4306
136 -201.3804 -201.3804 -201.3674 -201.3674 -201.3674 -61.8354 -30.2134 -30.1254 -30.1254 -11.6424 -11.6324 -11.6284 -11.6284 -11.5754 -11.5724 -11.5724 -6.3794 0.5406 1.8896 1.8896 3.0506 4.4596
137 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8334 -30.2264 -30.1294 -30.1294 -11.6414 -11.6324 -11.6274 -11.6274 -11.5764 -11.5734 -11.5734 -6.2994 0.4696 1.9396 1.9396 2.9546 4.4896
138 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8324 -30.2394 -30.1344 -30.1344 -11.6404 -11.6324 -11.6274 -11.6274 -11.5774 -11.5744 -11.5744 -6.2164 0.3966 1.9926 1.9926 2.8566 4.5206
139 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8314 -30.2534 -30.1394 -30.1394 -11.6394 -11.6314 -11.6264 -11.6264 -11.5784 -11.5754 -11.5754 -6.1304 0.3226 2.0486 2.0486 2.7576 4.5526
140 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8294 -30.2674 -30.1444 -30.1444 -11.6374 -11.6314 -11.6254 -11.6254 -11.5804 -11.5764 -11.5764 -6.0414 0.2486 2.1066 2.1066 2.6586 4.5856
141 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8284 -30.2814 -30.1504 -30.1504 -11.6364 -11.6314 -11.6254 -11.6254 -11.5814 -11.5774 -11.5774 -5.9504 0.1746 2.1666 2.1666 2.5586 4.6206
142 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8264 -30.2954 -30.1554 -30.1554 -11.6354 -11.6304 -11.6244 -11.6244 -11.5824 -11.5784 -11.5784 -5.8564 0.0996 2.2296 2.2296 2.4576 4.6556
143 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8254 -30.3104 -30.1604 -30.1604 -11.6334 -11.6304 -11.6234 -11.6234 -11.5844 -11.5794 -11.5794 -5.7604 0.0236 2.2946 2.2946 2.3576 4.6926
144 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8234 -30.3254 -30.1664 -30.1664 -11.6324 -11.6304 -11.6224 -11.6224 -11.5854 -11.5804 -11.5804 -5.6624 -0.0514 2.2586 2.3626 2.3626 4.7296
145 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8224 -30.3404 -30.1724 -30.1724 -11.6304 -11.6294 -11.6224 -11.6224 -11.5864 -11.5814 -11.5814 -5.5624 -0.1264 2.1606 2.4326 2.4326 4.7686
146 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8204 -30.3564 -30.1784 -30.1784 -11.6294 -11.6294 -11.6214 -11.6214 -11.5884 -11.5824 -11.5824 -5.4604 -0.2014 2.0636 2.5046 2.5046 4.8076
147 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8194 -30.3714 -30.1834 -30.1834 -11.6294 -11.6274 -11.6204 -11.6204 -11.5894 -11.5834 -11.5834 -5.3564 -0.2754 1.9686 2.5796 2.5796 4.8476
148 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8174 -30.3874 -30.1894 -30.1894 -11.6284 -11.6264 -11.6194 -11.6194 -11.5914 -11.5844 -11.5844 -5.2524 -0.3494 1.8756 2.6566 2.6566 4.8886
149 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8154 -30.4024 -30.1954 -30.1954 -11.6284 -11.6244 -11.6194 -11.6194 -11.5924 -11.5854 -11.5854 -5.1464 -0.4224 1.7856 2.7356 2.7356 4.9296
150 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8144 -30.4184 -30.2014 -30.2014 -11.6274 -11.6224 -11.6184 -11.6184 -11.5944 -11.5864 -11.5864 -5.0404 -0.4944 1.6986 2.8176 2.8176 4.9726
151 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8124 -30.4344 -30.2074 -30.2074 -11.6274 -11.6214 -11.6174 -11.6174 -11.5954 -11.5874 -11.5874 -4.9334 -0.5664 1.6146 2.9016 2.9016 5.0146
152 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8104 -30.4494 -30.2134 -30.2134 -11.6264 -11.6194 -11.6164 -11.6164 -11.5974 -11.5884 -11.5884 -4.8274 -0.6374 1.5346 2.9876 2.9876 5.0586
153 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8094 -30.4654 -30.2194 -30.2194 -11.6264 -11.6184 -11.6154 -11.6154 -11.5984 -11.5894 -11.5894 -4.7204 -0.7074 1.4586 3.0766 3.0766 5.1026
154 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8074 -30.4814 -30.2254 -30.2254 -11.6254 -11.6164 -11.6154 -11.6154 -11.6004 -11.5904 -11.5904 -4.6154 -0.7754 1.3876 3.1666 3.1666 5.1466
155 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8054 -30.4964 -30.2314 -30.2314 -11.6254 -11.6144 -11.6144 -11.6144 -11.6014 -11.5914 -11.5914 -4.5114 -0.8434 1.3216 3.2596 3.2596 5.1906
156 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8044 -30.5114 -30.2374 -30.2374 -11.6244 -11.6134 -11.6134 -11.6134 -11.6034 -11.5934 -11.5934 -4.4084 -0.9094 1.2616 3.3546 3.3546 5.2356
157 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8024 -30.5274 -30.2434 -30.2434 -11.6234 -11.6124 -11.6124 -11.6114 -11.6044 -11.5944 -11.5944 -4.3074 -0.9744 1.2076 3.4526 3.4526 5.2806
158 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.8004 -30.5424 -30.2494 -30.2494 -11.6234 -11.6124 -11.6124 -11.6094 -11.6054 -11.5954 -11.5954 -4.2094 -1.0374 1.1596 3.5516 3.5516 5.3256
159 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7994 -30.5564 -30.2554 -30.2554 -11.6224 -11.6114 -11.6114 -11.6084 -11.6074 -11.5964 -11.5964 -4.1144 -1.0994 1.1196 3.6536 3.6536 5.3706
160 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7974 -30.5714 -30.2614 -30.2614 -11.6224 -11.6104 -11.6104 -11.6084 -11.6064 -11.5974 -11.5974 -4.0234 -1.1604 1.0856 3.7576 3.7576 5.4146
161 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7954 -30.5854 -30.2664 -30.2664 -11.6214 -11.6104 -11.6104 -11.6104 -11.6044 -11.5984 -11.5984 -3.9354 -1.2194 1.0606 3.8626 3.8626 5.4596
162 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7944 -30.5994 -30.2724 -30.2724 -11.6204 -11.6114 -11.6094 -11.6094 -11.6034 -11.5994 -11.5994 -3.8524 -1.2764 1.0426 3.9706 3.9706 5.5046
163 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7924 -30.6134 -30.2774 -30.2774 -11.6204 -11.6124 -11.6084 -11.6084 -11.6014 -11.5994 -11.5994 -3.7734 -1.3324 1.0336 4.0806 4.0806 5.5486
164 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7914 -30.6274 -30.2834 -30.2834 -11.6194 -11.6144 -11.6084 -11.6084 -11.6004 -11.6004 -11.5994 -3.7004 -1.3864 1.0336 4.1916 4.1916 5.5916
165 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7894 -30.6404 -30.2884 -30.2884 -11.6194 -11.6154 -11.6074 -11.6074 -11.6014 -11.6014 -11.5984 -3.6324 -1.4384 1.0426 4.3046 4.3046 5.6346
166 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7884 -30.6534 -30.2934 -30.2934 -11.6184 -11.6164 -11.6074 -11.6074 -11.6024 -11.6024 -11.5964 -3.5704 -1.4884 1.0596 4.4206 4.4206 5.6776
167 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7864 -30.6654 -30.2984 -30.2984 -11.6184 -11.6174 -11.6064 -11.6064 -11.6024 -11.6024 -11.5954 -3.5134 -1.5374 1.0856 4.5366 4.5366 5.7186
168 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7854 -30.6774 -30.3034 -30.3034 -11.6194 -11.6174 -11.6064 -11.6064 -11.6034 -11.6034 -11.5934 -3.4634 -1.5844 1.1206 4.6546 4.6546 5.7596
169 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7844 -30.6884 -30.3084 -30.3084 -11.6204 -11.6164 -11.6064 -11.6064 -11.6034 -11.6034 -11.5924 -3.4184 -1.6294 1.1636 4.7746 4.7746 5.7996
170 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7824 -30.7004 -30.3124 -30.3124 -11.6214 -11.6154 -11.6074 -11.6074 -11.6024 -11.6024 -11.5914 -3.3794 -1.6724 1.2146 4.8956 4.8956 5.8386
171 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7814 -30.7104 -30.3174 -30.3174 -11.6224 -11.6154 -11.6074 -11.6074 -11.6024 -11.6024 -11.5894 -3.3454 -1.7134 1.2726 5.0176 5.0176 5.8766
172 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7804 -30.7214 -30.3214 -30.3214 -11.6234 -11.6144 -11.6084 -11.6084 -11.6024 -11.6024 -11.5884 -3.3174 -1.7524 1.3376 5.1416 5.1416 5.9136
173 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7794 -30.7304 -30.3254 -30.3254 -11.6244 -11.6144 -11.6084 -11.6084 -11.6014 -11.6014 -11.5874 -3.2934 -1.7904 1.4076 5.2646 5.2646 5.9486
174 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7784 -30.7404 -30.3294 -30.3294 -11.6254 -11.6134 -11.6094 -11.6094 -11.6014 -11.6014 -11.5864 -3.2734 -1.8254 1.4826 5.3896 5.3896 5.9826
175 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7774 -30.7484 -30.3324 -30.3324 -11.6264 -11.6134 -11.6104 -11.6104 -11.6004 -11.6004 -11.5854 -3.2574 -1.8584 1.5626 5.5146 5.5146 6.0146
176 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7764 -30.7574 -30.3364 -30.3364 -11.6274 -11.6124 -11.6104 -11.6104 -11.6004 -11.6004 -11.5834 -3.2454 -1.8894 1.6436 5.6386 5.6386 6.0456
177 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7754 -30.7644 -30.3394 -30.3394 -11.6284 -11.6124 -11.6114 -11.6114 -11.6004 -11.6004 -11.5824 -3.2354 -1.9184 1.7276 5.7626 5.7626 6.0746
178 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7744 -30.7724 -30.3424 -30.3424 -11.6284 -11.6114 -11.6114 -11.6114 -11.5994 -11.5994 -11.5824 -3.2294 -1.9454 1.8116 5.8866 5.8866 6.1016
179 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7734 -30.7784 -30.3454 -30.3454 -11.6294 -11.6124 -11.6124 -11.6114 -11.5994 -11.5994 -11.5814 -3.2244 -1.9704 1.8956 6.0076 6.0076 6.1276
180 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7734 -30.7844 -30.3474 -30.3474 -11.6304 -11.6124 -11.6124 -11.6104 -11.5994 -11.5994 -11.5804 -3.2214 -1.9934 1.9776 6.1266 6.1266 6.1506
181 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7724 -30.7904 -30.3504 -30.3504 -11.6304 -11.6124 -11.6124 -11.6104 -11.5984 -11.5984 -11.5794 -3.2194 -2.0134 2.0566 6.1726 6.2426 6.2426
182 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7714 -30.7954 -30.3524 -30.3524 -11.6314 -11.6134 -11.6134 -11.6104 -11.5984 -11.5984 -11.5784 -3.2194 -2.0324 2.1316 6.1916 6.3536 6.3536
183 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7714 -30.7994 -30.3544 -30.3544 -11.6314 -11.6134 -11.6134 -11.6094 -11.5984 -11.5984 -11.5784 -3.2194 -2.0484 2.2016 6.2096 6.4586 6.4586
184 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7704 -30.8034 -30.3554 -30.3554 -11.6314 -11.6134 -11.6134 -11.6094 -11.5984 -11.5984 -11.5774 -3.2194 -2.0624 2.2646 6.2246 6.5566 6.5566
185 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7704 -30.8064 -30.3574 -30.3574 -11.6324 -11.6134 -11.6134 -11.6094 -11.5974 -11.5974 -11.5774 -3.2204 -2.0744 2.3206 6.2376 6.6446 6.6446
186 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7704 -30.8094 -30.3584 -30.3584 -11.6324 -11.6144 -11.6144 -11.6094 -11.5974 -11.5974 -11.5774 -3.2214 -2.0844 2.3676 6.2476 6.7216 6.7216
187 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8114 -30.3594 -30.3594 -11.6324 -11.6144 -11.6144 -11.6094 -11.5974 -11.5974 -11.5764 -3.2224 -2.0924 2.4046 6.2566 6.7846 6.7846
188 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8134 -30.3594 -30.3594 -11.6324 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.2234 -2.0974 2.4316 6.2626 6.8326 6.8326
189 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8144 -30.3604 -30.3604 -11.6334 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.2234 -2.1004 2.4486 6.2656 6.8616 6.8616
190 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8144 -30.3604 -30.3604 -11.6334 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.2244 -2.1024 2.4546 6.2676 6.8716 6.8716
191 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8144 -30.3604 -30.3604 -11.6334 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.2224 -2.1004 2.4496 6.2596 6.8716 6.8756
192 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8134 -30.3614 -30.3604 -11.6334 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.2164 -2.0964 2.4366 6.2366 6.8716 6.8896
193 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8124 -30.3624 -30.3604 -11.6324 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.2074 -2.0894 2.4156 6.1976 6.8716 6.9116
194 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8114 -30.3634 -30.3604 -11.6324 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.1944 -2.0804 2.3856 6.1446 6.8716 6.9416
195 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8094 -30.3654 -30.3604 -11.6324 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.1774 -2.0684 2.3476 6.0776 6.8716 6.9796
196 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8074 -30.3674 -30.3604 -11.6324 -11.6144 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.1574 -2.0534 2.3026 5.9966 6.8716 7.0256
197 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8044 -30.3704 -30.3614 -11.6324 -11.6154 -11.6144 -11.6084 -11.5974 -11.5974 -11.5764 -3.1334 -2.0364 2.2506 5.9036 6.8726 7.0786
198 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.8014 -30.3734 -30.3614 -11.6324 -11.6154 -11.6154 -11.6084 -11.5974 -11.5974 -11.5764 -3.1064 -2.0164 2.1926 5.7996 6.8726 7.1376
199 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7984 -30.3774 -30.3614 -11.6324 -11.6154 -11.6154 -11.6084 -11.5984 -11.5984 -11.5764 -3.0764 -1.9944 2.1296 5.6846 6.8726 7.2016
200 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7944 -30.3814 -30.3624 -11.6324 -11.6154 -11.6154 -11.6084 -11.5984 -11.5984 -11.5764 -3.0424 -1.9684 2.0606 5.5606 6.8726 7.2716
201 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7904 -30.3854 -30.3624 -11.6324 -11.6154 -11.6154 -11.6084 -11.5984 -11.5984 -11.5764 -3.0044 -1.9414 1.9866 5.4296 6.8736 7.3456
202 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7864 -30.3904 -30.3624 -11.6324 -11.6154 -11.6154 -11.6084 -11.5984 -11.5984 -11.5764 -2.9644 -1.9104 1.9086 5.2916 6.8736 7.4246
203 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7814 -30.3954 -30.3634 -11.6314 -11.6164 -11.6164 -11.6084 -11.5984 -11.5984 -11.5764 -2.9204 -1.8774 1.8276 5.1476 6.8736 7.5056
204 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7764 -30.4004 -30.3634 -11.6314 -11.6164 -11.6164 -11.6084 -11.5984 -11.5984 -11.5764 -2.8744 -1.8424 1.7426 5.0006 6.8746 7.5896
205 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7714 -30.4064 -30.3634 -11.6314 -11.6164 -11.6164 -11.6074 -11.5984 -11.5984 -11.5764 -2.8254 -1.8044 1.6556 4.8496 6.8746 7.6766
206 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7654 -30.4124 -30.3644 -11.6314 -11.6164 -11.6164 -11.6074 -11.5994 -11.5984 -11.5764 -2.7734 -1.7644 1.5666 4.6966 6.8756 7.7646
207 -201.3804 -201.3804 -201.3684 -201.3684 -201.3674 -61.7694 -30.7594 -30.4184 -30.3644 -11.6304 -11.6174 -11.6174 -11.6074 -11.5994 -11.5994 -11.5764 -2.7194 -1.7214 1.4746 4.5426 6.8756 7.8546
208 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7534 -30.4254 -30.3654 -11.6304 -11.6174 -11.6174 -11.6074 -11.5994 -11.5994 -11.5764 -2.6634 -1.6754 1.3816 4.3886 6.8766 7.9456
209 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7464 -30.4324 -30.3654 -11.6304 -11.6174 -11.6174 -11.6074 -11.5994 -11.5994 -11.5764 -2.6054 -1.6284 1.2876 4.2346 6.8766 8.0366
210 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7394 -30.4394 -30.3664 -11.6304 -11.6184 -11.6174 -11.6074 -11.5994 -11.5994 -11.5764 -2.5464 -1.5774 1.1926 4.0826 6.8766 8.1276
211 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7324 -30.4474 -30.3664 -11.6294 -11.6184 -11.6184 -11.6074 -11.5994 -11.5994 -11.5764 -2.4854 -1.5254 1.0966 3.9326 6.8776 8.2186
212 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7254 -30.4554 -30.3674 -11.6294 -11.6184 -11.6184 -11.6064 -11.6004 -11.5994 -11.5764 -2.4234 -1.4704 0.9996 3.7846 6.8776 8.3086
213 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7174 -30.4634 -30.3674 -11.6294 -11.6194 -11.6184 -11.6064 -11.6004 -11.5994 -11.5764 -2.3604 -1.4134 0.9026 3.6416 6.8786 8.3976
214 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7094 -30.4714 -30.3674 -11.6294 -11.6194 -11.6184 -11.6064 -11.6004 -11.6004 -11.5764 -2.2984 -1.3544 0.8056 3.5026 6.8786 8.4856
215 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.7014 -30.4794 -30.3684 -11.6284 -11.6194 -11.6184 -11.6064 -11.6004 -11.6004 -11.5764 -2.2364 -1.2924 0.7086 3.3686 6.8786 8.5726
