63 -13.1558 -2.6418 -2.2168 -2.2168 6.9242 7.7642 16.9362 16.9362
64 -13.1338 -2.6218 -2.2468 -2.2468 6.8772 7.6122 17.1352 17.1352
65 -13.1138 -2.6008 -2.2738 -2.2738 6.8332 7.4682 17.3392 17.3392
66 -13.0948 -2.5798 -2.2998 -2.2998 6.7932 7.3342 17.5462 17.5462
67 -13.0778 -2.5598 -2.3228 -2.3228 6.7562 7.2092 17.7562 17.7562
68 -13.0628 -2.5388 -2.3448 -2.3448 6.7232 7.0932 17.9702 17.9702
69 -13.0488 -2.5198 -2.3638 -2.3638 6.6932 6.9892 18.1872 18.1872
70 -13.0368 -2.5018 -2.3808 -2.3808 6.6672 6.8952 18.4072 18.4072
71 -13.0258 -2.4858 -2.3948 -2.3948 6.6442 6.8132 18.6292 18.6292
72 -13.0168 -2.4708 -2.4078 -2.4078 6.6242 6.7432 18.8532 18.8532
73 -13.0098 -2.4588 -2.4178 -2.4178 6.6092 6.6852 19.0772 19.0772
74 -13.0038 -2.4488 -2.4258 -2.4258 6.5962 6.6392 19.2992 19.2992
75 -12.9998 -2.4418 -2.4318 -2.4318 6.5882 6.6072 19.5122 19.5122
76 -12.9978 -2.4378 -2.4348 -2.4348 6.5822 6.5872 19.6942 19.6942
77 -12.9968 -2.4358 -2.4358 -2.4358 6.5812 6.5812 19.7792 19.7792
78 -12.9978 -2.4378 -2.4348 -2.4338 6.5832 6.5862 19.6872 19.6942
79 -12.9998 -2.4448 -2.4318 -2.4288 6.5922 6.6022 19.4862 19.5042
80 -13.0038 -2.4558 -2.4258 -2.4188 6.6072 6.6282 19.2482 19.2732
81 -13.0098 -2.4718 -2.4178 -2.4058 6.6272 6.6652 18.9942 19.0242
82 -13.0168 -2.4908 -2.4078 -2.3878 6.6542 6.7122 18.7312 18.7652
83 -13.0248 -2.5148 -2.3958 -2.3668 6.6852 6.7702 18.4652 18.5002
84 -13.0348 -2.5418 -2.3808 -2.3428 6.7232 6.8372 18.1952 18.2302
85 -13.0468 -2.5728 -2.3648 -2.3148 6.7662 6.9142 17.9242 17.9582
86 -13.0598 -2.6078 -2.3458 -2.2828 6.8142 7.0002 17.6532 17.6842
87 -13.0738 -2.6458 -2.3248 -2.2468 6.8682 7.0962 17.3832 17.4092
