  7.812500000000000E-005  0.000000000000000E+000
  8.005468749999999E-005  0.000000000000000E+000
  8.203203828125000E-005  0.000000000000000E+000
  8.405822962679700E-005  0.000000000000000E+000
  8.613446789857900E-005  0.000000000000000E+000
  8.826198925567400E-005  0.000000000000000E+000
  9.044206039028900E-005  0.000000000000000E+000
  9.267597928192900E-005  0.000000000000000E+000
  9.496507597019300E-005  0.000000000000000E+000
  9.731071334665600E-005  0.000000000000000E+000
  9.971428796631900E-005  0.000000000000000E+000
  1.021772308790900E-004  0.000000000000000E+000
  1.047010084818000E-004  0.000000000000000E+000
  1.072871233913000E-004  0.000000000000000E+000
  1.099371153390700E-004  0.000000000000000E+000
  1.126525620879400E-004  0.000000000000000E+000
  1.154350803715100E-004  0.000000000000000E+000
  1.182863268566900E-004  0.000000000000000E+000
  1.212079991300500E-004  0.000000000000000E+000
  1.242018367085600E-004  0.000000000000000E+000
  1.272696220752600E-004  0.000000000000000E+000
  1.304131817405200E-004  0.000000000000000E+000
  1.336343873295100E-004  0.000000000000000E+000
  1.369351566965500E-004  0.000000000000000E+000
  1.403174550669600E-004  0.000000000000000E+000
  1.437832962071100E-004  0.000000000000000E+000
  1.473347436234300E-004  0.000000000000000E+000
  1.509739117909200E-004  0.000000000000000E+000
  1.547029674121600E-004  0.000000000000000E+000
  1.585241307072400E-004  0.000000000000000E+000
  1.624396767357100E-004  0.000000000000000E+000
  1.664519367510800E-004  0.000000000000000E+000
  1.705632995888300E-004  0.000000000000000E+000
  1.747762130886800E-004  0.000000000000000E+000
  1.790931855519700E-004  0.000000000000000E+000
  1.835167872351000E-004  0.000000000000000E+000
  1.880496518798100E-004  0.000000000000000E+000
  1.926944782812400E-004  0.000000000000000E+000
  1.974540318947900E-004  0.000000000000000E+000
  2.023311464825900E-004  0.000000000000000E+000
  2.073287258007100E-004  0.000000000000000E+000
  2.124497453279900E-004  0.000000000000000E+000
  2.176972540375900E-004  0.000000000000000E+000
  2.230743762123100E-004  0.000000000000000E+000
  2.285843133047600E-004  0.000000000000000E+000
  2.342303458433900E-004  0.000000000000000E+000
  2.400158353857200E-004  0.000000000000000E+000
  2.459442265197500E-004  0.000000000000000E+000
  2.520190489147800E-004  0.000000000000000E+000
  2.582439194229800E-004  0.000000000000000E+000
  2.646225442327300E-004  0.000000000000000E+000
  2.711587210752700E-004  0.000000000000000E+000
  2.778563414858300E-004  0.000000000000000E+000
  2.847193931205300E-004  0.000000000000000E+000
  2.917519621306100E-004  0.000000000000000E+000
  2.989582355952400E-004  0.000000000000000E+000
  3.063425040144400E-004  0.000000000000000E+000
  3.139091638636000E-004  0.000000000000000E+000
  3.216627202110300E-004  0.000000000000000E+000
  3.296077894002400E-004  0.000000000000000E+000
  3.377491017984200E-004  0.000000000000000E+000
  3.460915046128500E-004  0.000000000000000E+000
  3.546399647767800E-004  0.000000000000000E+000
  3.633995719067700E-004  0.000000000000000E+000
  3.723755413328700E-004  0.000000000000000E+000
  3.815732172037900E-004  0.000000000000000E+000
  3.909980756687200E-004  0.000000000000000E+000
  4.006557281377400E-004  0.000000000000000E+000
  4.105519246227400E-004  0.000000000000000E+000
  4.206925571609200E-004  0.000000000000000E+000
  4.310836633228000E-004  0.000000000000000E+000
  4.417314298068700E-004  0.000000000000000E+000
  4.526421961231000E-004  0.000000000000000E+000
