108 -16.382715 -0.225995 -0.091915 -0.091915
109 -16.389225 -0.191465 -0.088285 -0.088285
110 -16.394885 -0.161265 -0.085125 -0.085125
111 -16.399685 -0.135515 -0.082435 -0.082435
112 -16.403625 -0.114295 -0.080225 -0.080225
113 -16.406705 -0.097705 -0.078495 -0.078495
114 -16.408895 -0.085815 -0.077255 -0.077255
115 -16.410215 -0.078655 -0.076515 -0.076515
116 -16.410655 -0.076265 -0.076265 -0.076265
117 -16.410225 -0.078015 -0.076825 -0.076825
118 -16.408905 -0.083265 -0.078515 -0.078515
119 -16.406715 -0.091985 -0.081325 -0.081325
120 -16.403645 -0.104165 -0.085255 -0.085245
121 -16.399705 -0.119735 -0.090275 -0.090275
122 -16.394905 -0.138655 -0.096395 -0.096395
123 -16.389245 -0.160865 -0.103595 -0.103595
124 -16.382735 -0.186275 -0.111855 -0.111855
125 -16.375375 -0.214815 -0.121155 -0.121155
126 -16.367185 -0.246375 -0.131475 -0.131475
127 -16.358165 -0.280845 -0.142785 -0.142785
128 -16.348335 -0.318135 -0.155065 -0.155065
129 -16.337695 -0.358105 -0.168285 -0.168285
130 -16.326275 -0.400635 -0.182415 -0.182415
131 -16.314085 -0.445585 -0.197415 -0.197415
132 -16.301125 -0.492835 -0.213255 -0.213255
133 -16.287435 -0.542235 -0.229905 -0.229905
134 -16.273015 -0.593635 -0.247325 -0.247325
135 -16.257885 -0.646905 -0.265465 -0.265465
136 -16.242085 -0.701875 -0.284295 -0.284295
137 -16.225615 -0.758425 -0.303775 -0.303775
138 -16.208505 -0.816375 -0.323865 -0.323865
139 -16.190775 -0.875605 -0.344515 -0.344505
140 -16.172465 -0.935945 -0.365675 -0.365675
141 -16.153585 -0.997275 -0.387315 -0.387315
142 -16.134165 -1.059425 -0.409375 -0.409375
143 -16.114245 -1.122275 -0.431825 -0.431825
144 -16.093835 -1.185675 -0.454615 -0.454615
145 -16.072985 -1.249495 -0.477695 -0.477695
146 -16.051715 -1.313605 -0.501025 -0.501025
147 -16.030075 -1.377875 -0.524555 -0.524555
148 -16.008075 -1.442185 -0.548245 -0.548245
149 -15.985765 -1.506415 -0.572045 -0.572045
