44 -11.6164 -11.4874 -11.4654 -11.0944 -11.0754 -5.2764 -2.4474 6.8476 7.4036 10.0736 12.0736
45 -11.6194 -11.4864 -11.4694 -11.0894 -11.0754 -5.2894 -2.4714 7.0146 7.4686 10.1256 11.9946
46 -11.6224 -11.4854 -11.4734 -11.0854 -11.0754 -5.3014 -2.4924 7.1696 7.5226 10.1816 11.9086
47 -11.6254 -11.4844 -11.4764 -11.0814 -11.0744 -5.3104 -2.5094 7.3096 7.5686 10.2376 11.8206
48 -11.6274 -11.4844 -11.4784 -11.0794 -11.0744 -5.3184 -2.5244 7.4316 7.6046 10.2906 11.7366
49 -11.6294 -11.4834 -11.4804 -11.0764 -11.0744 -5.3244 -2.5354 7.5316 7.6326 10.3386 11.6626
50 -11.6304 -11.4834 -11.4814 -11.0754 -11.0744 -5.3284 -2.5434 7.6056 7.6526 10.3756 11.6046
51 -11.6314 -11.4824 -11.4824 -11.0744 -11.0744 -5.3314 -2.5484 7.6526 7.6636 10.3996 11.5676
52 -11.6314 -11.4824 -11.4824 -11.0734 -11.0734 -5.3314 -2.5504 7.6676 7.6676 10.4086 11.5546
53 -11.6314 -11.4824 -11.4824 -11.0744 -11.0744 -5.3404 -2.5384 7.6686 7.6686 10.4086 11.5556
54 -11.6314 -11.4824 -11.4824 -11.0744 -11.0744 -5.3674 -2.5044 7.6716 7.6716 10.4086 11.5606
55 -11.6304 -11.4824 -11.4824 -11.0754 -11.0754 -5.4094 -2.4504 7.6766 7.6766 10.4086 11.5676
56 -11.6304 -11.4814 -11.4814 -11.0774 -11.0774 -5.4674 -2.3754 7.6836 7.6836 10.4096 11.5786
57 -11.6294 -11.4814 -11.4814 -11.0794 -11.0794 -5.5364 -2.2844 7.6916 7.6916 10.4106 11.5916
58 -11.6274 -11.4804 -11.4804 -11.0814 -11.0814 -5.6164 -2.1774 7.7026 7.7026 10.4116 11.6076
59 -11.6264 -11.4794 -11.4794 -11.0834 -11.0834 -5.7044 -2.0574 7.7146 7.7146 10.4126 11.6266
60 -11.6244 -11.4784 -11.4784 -11.0864 -11.0864 -5.7994 -1.9254 7.7286 7.7286 10.4136 11.6486
61 -11.6224 -11.4774 -11.4774 -11.0904 -11.0904 -5.8984 -1.7844 7.7446 7.7446 10.4156 11.6736
62 -11.6204 -11.4764 -11.4764 -11.0934 -11.0934 -6.0024 -1.6344 7.7626 7.7626 10.4176 11.7016
63 -11.6184 -11.4744 -11.4744 -11.0974 -11.0974 -6.1084 -1.4764 7.7826 7.7826 10.4196 11.7326
64 -11.6164 -11.4734 -11.4734 -11.1024 -11.1024 -6.2164 -1.3124 7.8036 7.8036 10.4216 11.7656
65 -11.6134 -11.4714 -11.4714 -11.1064 -11.1064 -6.3254 -1.1414 7.8266 7.8266 10.4236 11.8016
66 -11.6104 -11.4704 -11.4704 -11.1114 -11.1114 -6.4354 -0.9654 7.8516 7.8516 10.4266 11.8416
