3.177000	 -54.809252
3.197000	 -54.831812
3.217000	 -54.849999
3.237000	 -54.864979
3.257000	 -54.877425
3.277000	 -54.887475
3.297000	 -54.895118
3.317000	 -54.900286
3.337000	 -54.903991
3.357000	 -54.905836
3.377000	 -54.905835
3.397000	 -54.904759
3.417000	 -54.902821
3.437000	 -54.898935
3.457000	 -54.893740
3.477000	 -54.888043
3.497000	 -54.881422
3.517000	 -54.873275
3.537000	 -54.864225
3.557000	 -54.854654
3.577000	 -54.844270
