  7.812500000000000E-005 -2.894570500298157E-012
  8.005468749999999E-005 -3.114399782980162E-012
  8.203203828125000E-005 -3.350924092147615E-012
  8.405822962679700E-005 -3.605411338939692E-012
  8.613446789857900E-005 -3.879225904457743E-012
  8.826198925567400E-005 -4.173835448754896E-012
  9.044206039028900E-005 -4.490819254748135E-012
  9.267597928192900E-005 -4.831876548015845E-012
  9.496507597019300E-005 -5.198835602235560E-012
  9.731071334665600E-005 -5.593663540062552E-012
  9.971428796631900E-005 -6.018476879440647E-012
  1.021772308790900E-004 -6.475552877468075E-012
  1.047010084818000E-004 -6.967341739582755E-012
  1.072871233913000E-004 -7.496479753894854E-012
  1.099371153390700E-004 -8.065803422120467E-012
  1.126525620879400E-004 -8.678364667163013E-012
  1.154350803715100E-004 -9.337447191093189E-012
  1.182863268566900E-004 -1.004658407975743E-011
  1.212079991300500E-004 -1.080957674149003E-011
  1.242018367085600E-004 -1.163051528463634E-011
  1.272696220752600E-004 -1.251380044404653E-011
  1.304131817405200E-004 -1.346416717217353E-011
  1.336343873295100E-004 -1.448671002050640E-011
  1.369351566965500E-004 -1.558691044859445E-011
  1.403174550669600E-004 -1.677066621216709E-011
  1.437832962071100E-004 -1.804432297431503E-011
  1.473347436234300E-004 -1.941470832632677E-011
  1.509739117909200E-004 -2.088916838414225E-011
  1.547029674121600E-004 -2.247560717237893E-011
  1.585241307072400E-004 -2.418252899245581E-011
  1.624396767357100E-004 -2.601908401282680E-011
  1.664519367510800E-004 -2.799511731864775E-011
  1.705632995888300E-004 -3.012122168874706E-011
  1.747762130886800E-004 -3.240879437990806E-011
  1.790931855519700E-004 -3.487009822562549E-011
  1.835167872351000E-004 -3.751832736975523E-011
  1.880496518798100E-004 -4.036767799924804E-011
  1.926944782812400E-004 -4.343342444242389E-011
  1.974540318947900E-004 -4.673200105503287E-011
  2.023311464825900E-004 -5.028109031537811E-011
  2.073287258007100E-004 -5.409971761392368E-011
  2.124497453279900E-004 -5.820835324720729E-011
  2.176972540375900E-004 -6.262902215101776E-011
  2.230743762123100E-004 -6.738542196837592E-011
  2.285843133047600E-004 -7.250305008818029E-011
  2.342303458433900E-004 -7.800934032777062E-011
