  0.000000000000000E+000  0.000000000000000E+000
  4.113268610111956E-003  7.679617345715535E-006
  8.226537220223913E-003  3.071898957903110E-005
  1.233980583033587E-002  6.911966249261890E-005
  1.645307444044783E-002  1.228842076592437E-004
  2.056634305055978E-002  1.920162206269627E-004
  2.467961166067174E-002  2.765203159307355E-004
  2.879288027078370E-002  3.764021194571965E-004
  3.290614888089565E-002  4.916682582561259E-004
  3.701941749100761E-002  6.223263479004409E-004
  4.113268610111957E-002  7.683849775276619E-004
  4.524595471123152E-002  9.298536926977371E-004
  4.935922332134348E-002  1.106742976180323E-003
  5.347249193145544E-002  1.299064226803289E-003
  5.758576054156739E-002  1.506829736533174E-003
  6.169902915167935E-002  1.730052665959529E-003
  6.581229776179130E-002  1.968747018292260E-003
  6.992556637190327E-002  2.222927611941317E-003
  7.403883498201522E-002  2.492610051692251E-003
  7.815210359212718E-002  2.777810698669366E-003
  8.226537220223913E-002  3.078546639121534E-003
  8.637864081235110E-002  3.394835652438752E-003
  9.049190942246305E-002  3.726696178592582E-003
  9.460517803257501E-002  4.074147285367276E-003
  9.871844664268696E-002  4.437208635712126E-003
  0.102831715252799       4.815900455252332E-003
  0.106944983862911       5.210243500340050E-003
  0.111058252473023       5.620259026489783E-003
  0.115171521083135       6.045968756466971E-003
  0.119284789693247       6.487394849103895E-003
  0.123398058303359       6.944559866759421E-003
  0.127511326913471       7.417486743873524E-003
  0.131624595523583       7.906198754529210E-003
  0.135737864133695       8.410719481811154E-003
  0.139851132743807       8.931072788601670E-003
  0.143964401353918       9.467282790179419E-003
  0.148077669964030       1.001937382856754E-002
  0.152190938574142       1.058737044920412E-002
  0.156304207184254       1.117129737827057E-002
  0.160417475794366       1.177117950068242E-002
  0.164530744404478       1.238704183808999E-002
  0.168644013014590       1.301890952641420E-002
  0.172757281624702       1.366680779253643E-002
  0.176870550234814       1.433076192983761E-002
  0.180983818844926       1.501079727235863E-002
  0.185097087455038       1.570693916743085E-002
  0.189210356065150       1.641921294667452E-002
  0.193323624675262       1.714764389532251E-002
  0.197436893285374       1.789225721988415E-002
  0.201550161895486       1.865307801420387E-002
  0.205663430505598       1.943013122508438E-002
  0.209776699115710       2.022344161240917E-002
  0.213889967725822       2.103303371299572E-002
  0.218003236335934       2.185893180132709E-002
  0.222116504946046       2.270115984926029E-002
  0.226229773556158       2.355974148815532E-002
  0.230343042166270       2.443469995760521E-002
  0.234456310776382       2.532605807282426E-002
  0.238569579386493       2.623383818201059E-002
  0.242682847996605       2.715806212450416E-002
  0.246796116606717       2.809875117854593E-002
  0.250909385216829       2.905592603428074E-002
  0.255022653826941       3.002960675535786E-002
  0.259135922437053       3.101981271426029E-002
  0.263249191047165       3.202656257989039E-002
  0.267362459657277       3.304987427743024E-002
  0.271475728267389       3.408976492257942E-002
  0.275588996877501       3.514625082297968E-002
  0.279702265487613       3.621934742072980E-002
  0.283815534097725       3.730906925212217E-002
  0.287928802707837       3.841542994720137E-002
  0.292042071317949       3.953844214605670E-002
  0.296155339928061       4.067811751670084E-002
  0.300268608538173       4.183446669293386E-002
  0.304381877148285       4.300749924771075E-002
  0.308495145758397       4.419722368748093E-002
  0.312608414368509       4.540364736900864E-002
  0.316721682978621       4.662677654862021E-002
  0.320834951588733       4.786661625457708E-002
  0.324948220198845       4.912317036353706E-002
  0.329061488808957       5.039644146671923E-002
  0.333174757419068       5.168643094041766E-002
  0.337288026029180       5.299313881839911E-002
  0.341401294639292       5.431656385997427E-002
  0.345514563249404       5.565670341897851E-002
  0.349627831859516       5.701355352190501E-002
  0.353741100469628       5.838710871926563E-002
  0.357854369079740       5.977736219028806E-002
  0.361967637689852       6.118430556065514E-002
  0.366080906299964       6.260792905014516E-002
  0.370194174910076       6.404822124960434E-002
  0.374307443520188       6.550516929446859E-002
  0.378420712130300       6.697875865633683E-002
  0.382533980740412       6.846897326518109E-002
  0.386647249350524       6.997579539412929E-002
  0.390760517960636       7.149920567198623E-002
  0.394873786570748       7.303918309133652E-002
  0.398987055180860       7.459570490971840E-002
  0.403100323790972       7.616874676212661E-002
  0.407213592401084       7.775828249749865E-002
  0.411326861011196       7.936428429811174E-002
  0.415440129621308       8.098672259662271E-002
  0.419553398231420       8.262556608082491E-002
  0.423666666841532       8.428078172175617E-002
  0.427779935451644       8.595233471300874E-002
  0.431893204061755       8.764018851780342E-002
  0.436006472671867       8.934430484373203E-002
  0.440119741281979       9.106464364469395E-002
  0.444233009892091       9.280116312352642E-002
  0.448346278502203       9.455381974397792E-002
  0.452459547112315       9.632256821307612E-002
  0.456572815722427       9.810736149912827E-002
  0.460686084332539       9.990815084746835E-002
  0.464799352942651       0.101724885740852     
  0.468912621552763       0.103557513963442     
  0.473025890162875       0.105405981577856     
  0.477139158772987       0.107270232886925     
  0.481252427383099       0.109150210545963     
  0.485365695993211       0.111045855477362     
  0.489478964603323       0.112957106874465     
  0.493592233213435       0.114883902301832     
  0.497705501823547       0.116826177601521     
  0.501818770433659       0.118783866913288     
  0.505932039043771       0.120756902761532     
  0.510045307653883       0.122745215964484     
  0.514158576263995       0.124748735656929     
  0.518271844874107       0.126767389371821     
  0.522385113484219       0.128801102954602     
  0.526498382094330       0.130849800577078     
  0.530611650704442       0.132913404822615     
  0.534724919314554       0.134991836605784     
  0.538838187924666       0.137085015171509     
  0.542951456534778       0.139192858185575     
  0.547064725144890       0.141315281658588     
  0.551177993755002       0.143452199948125     
  0.555291262365114       0.145603525814383     
  0.559404530975226       0.147769170384336     
  0.563517799585338       0.149949043148451     
