  0.000000000000000E+000  0.000000000000000E+000
  4.113268610111956E-003  7.444363637389916E-006
  8.226537220223913E-003  2.977783510542562E-005
  1.233980583033587E-002  6.700154167868620E-005
  1.645307444044783E-002  1.191173574937248E-004
  2.056634305055978E-002  1.861279018911092E-004
  2.467961166067174E-002  2.680365348321669E-004
  2.879288027078370E-002  3.648473499449215E-004
  3.290614888089565E-002  4.765651652929983E-004
  3.701941749100761E-002  6.031955119654231E-004
  4.113268610111957E-002  7.447446206225670E-004
  4.524595471123152E-002  9.012194061355801E-004
  4.935922332134348E-002  1.072627450361134E-003
  5.347249193145544E-002  1.258976982893925E-003
  5.758576054156739E-002  1.460276859823859E-003
  6.169902915167935E-002  1.676536541204262E-003
  6.581229776179130E-002  1.907766067752611E-003
  6.992556637190327E-002  2.153976036584730E-003
  7.403883498201522E-002  2.415177575685422E-003
  7.815210359212718E-002  2.691382317225606E-003
  8.226537220223913E-002  2.982602369806258E-003
  8.637864081235110E-002  3.288850290058248E-003
  9.049190942246305E-002  3.610139053808041E-003
  9.460517803257501E-002  3.946482027147036E-003
  9.871844664268696E-002  4.297892937691181E-003
  0.102831715252799       4.664385846070094E-003
  0.106944983862911       5.045975118078569E-003
  0.111058252473023       5.442675397651630E-003
  0.115171521083135       5.854501580766844E-003
  0.119284789693247       6.281468792119079E-003
  0.123398058303359       6.723592363486540E-003
  0.127511326913471       7.180887813092629E-003
  0.131624595523583       7.653370816020771E-003
  0.135737864133695       8.141057156665183E-003
  0.139851132743807       8.643962663665190E-003
  0.143964401353918       9.162103148164480E-003
  0.148077669964030       9.695494373308872E-003
  0.152190938574142       1.024415205777252E-002
  0.156304207184254       1.080809188676733E-002
  0.160417475794366       1.138732951016442E-002
  0.164530744404478       1.198188052955574E-002
  0.168644013014590       1.259176048266289E-002
  0.172757281624702       1.321698482664524E-002
  0.176870550234814       1.385756891921100E-002
  0.180983818844926       1.451352799665276E-002
  0.185097087455038       1.518487714895517E-002
  0.189210356065150       1.587163129275386E-002
  0.193323624675262       1.657380514280280E-002
  0.197436893285374       1.729141318227622E-002
  0.201550161895486       1.802446963204283E-002
  0.205663430505598       1.877298841993701E-002
  0.209776699115710       1.953698314557479E-002
  0.213889967725822       2.031646704881731E-002
  0.218003236335934       2.111145297572940E-002
  0.222116504946046       2.192195334391620E-002
  0.226229773556158       2.274798011012889E-002
  0.230343042166270       2.358954472671058E-002
  0.234456310776382       2.444665811409802E-002
  0.238569579386493       2.531933062488641E-002
  0.242682847996605       2.620757200873809E-002
  0.246796116606717       2.711139136882600E-002
  0.250909385216829       2.803079713942677E-002
  0.255022653826941       2.896579705399132E-002
  0.259135922437053       2.991639809167811E-002
  0.263249191047165       3.088260646716058E-002
  0.267362459657277       3.186442759746962E-002
  0.271475728267389       3.286186604781337E-002
  0.275588996877501       3.387492553273944E-002
  0.279702265487613       3.490360886875137E-002
  0.283815534097725       3.594791794101627E-002
  0.287928802707837       3.700785370301599E-002
  0.292042071317949       3.808341610732521E-002
  0.296155339928061       3.917460412044584E-002
  0.300268608538173       4.028141567139640E-002
  0.304381877148285       4.140384763034746E-002
  0.308495145758397       4.254189580348437E-002
  0.312608414368509       4.369555486725135E-002
  0.316721682978621       4.486481840666728E-002
  0.320834951588733       4.604967881821461E-002
  0.324948220198845       4.725012736757082E-002
  0.329061488808957       4.846615409394953E-002
  0.333174757419068       4.969774786034285E-002
  0.337288026029180       5.094489627072447E-002
  0.341401294639292       5.220758571420472E-002
  0.345514563249404       5.348580128923137E-002
  0.349627831859516       5.477952684821520E-002
  0.353741100469628       5.608874491800263E-002
  0.357854369079740       5.741343675606027E-002
  0.361967637689852       5.875358224531051E-002
  0.366080906299964       6.010915998772866E-002
  0.370194174910076       6.148014713279403E-002
  0.374307443520188       6.286651953343401E-002
  0.378420712130300       6.426825150413146E-002
  0.382533980740412       6.568531599164100E-002
  0.386647249350524       6.711768435881775E-002
  0.390760517960636       6.856532642668500E-002
  0.394873786570748       7.002821045920220E-002
  0.398987055180860       7.150630290431316E-002
  0.403100323790972       7.299956872914304E-002
  0.407213592401084       7.450797084895062E-002
  0.411326861011196       7.603147056412145E-002
  0.415440129621308       7.757002723849618E-002
  0.419553398231420       7.912359831478355E-002
  0.423666666841532       8.069213942376741E-002
  0.427779935451644       8.227560419556705E-002
  0.431893204061755       8.387394436396381E-002
  0.436006472671867       8.548710980415666E-002
  0.440119741281979       8.711504851061909E-002
  0.444233009892091       8.875770651064538E-002
  0.448346278502203       9.041502824392132E-002
  0.452459547112315       9.208695619138120E-002
  0.456572815722427       9.377343112840078E-002
  0.460686084332539       9.547439231246031E-002
  0.464799352942651       9.718977707118924E-002
  0.468912621552763       9.891952136995939E-002
  0.473025890162875       0.100663559615976     
  0.477139158772987       0.102421824391617     
  0.481252427383099       0.104194247195002     
  0.485365695993211       0.105980757891543     
  0.489478964603323       0.107781284760050     
  0.493592233213435       0.109595754999763     
  0.497705501823547       0.111424094265885     
  0.501818770433659       0.113266226773225     
  0.505932039043771       0.115122075644481     
  0.510045307653883       0.116991562552896     
  0.514158576263995       0.118874607812567     
  0.518271844874107       0.120771130648046     
  0.522385113484219       0.122681048913873     
  0.526498382094330       0.124604279143430     
  0.530611650704442       0.126540736796688     
  0.534724919314554       0.128490336026639     
  0.538838187924666       0.130452989678075     
  0.542951456534778       0.132428609545530     
  0.547064725144890       0.134417106156578     
  0.551177993755002       0.136418388769038     
  0.555291262365114       0.138432365557938     
  0.559404530975226       0.140458943495096     
  0.563517799585338       0.142498028322572     
