74 -22.593 -13.256 -6.356 -6.356 4.199 4.199 4.503 11.152
75 -22.727 -13.003 -6.31 -6.31 4.168 4.168 4.472 11.103
76 -22.858 -12.747 -6.261 -6.261 4.133 4.133 4.438 11.049
77 -22.987 -12.49 -6.211 -6.211 4.096 4.096 4.403 10.995
78 -23.112 -12.231 -6.159 -6.159 4.054 4.054 4.366 10.939
79 -23.235 -11.97 -6.106 -6.106 4.008 4.008 4.327 10.881
80 -23.354 -11.708 -6.05 -6.05 3.96 3.96 4.285 10.822
81 -23.471 -11.445 -5.993 -5.993 3.908 3.908 4.241 10.761
82 -23.584 -11.18 -5.935 -5.935 3.852 3.852 4.194 10.699
83 -23.695 -10.915 -5.875 -5.875 3.792 3.792 4.145 10.636
84 -23.802 -10.649 -5.813 -5.813 3.729 3.729 4.093 10.573
85 -23.906 -10.382 -5.75 -5.75 3.662 3.662 4.037 10.509
86 -24.007 -10.115 -5.686 -5.686 3.592 3.592 3.979 10.445
87 -24.105 -9.848 -5.62 -5.62 3.519 3.519 3.918 10.381
88 -24.2 -9.58 -5.554 -5.554 3.442 3.442 3.854 10.317
89 -24.292 -9.313 -5.486 -5.486 3.363 3.363 3.786 10.254
90 -24.38 -9.047 -5.418 -5.418 3.281 3.281 3.715 10.192
91 -24.465 -8.781 -5.349 -5.349 3.196 3.196 3.64 10.13
92 -24.547 -8.516 -5.279 -5.279 3.11 3.11 3.562 10.07
93 -24.625 -8.253 -5.209 -5.209 3.022 3.022 3.48 10.011
94 -24.701 -7.991 -5.138 -5.138 2.933 2.933 3.395 9.953
95 -24.773 -7.732 -5.068 -5.068 2.842 2.842 3.307 9.897
96 -24.842 -7.474 -4.997 -4.997 2.751 2.751 3.214 9.843
97 -24.907 -7.22 -4.927 -4.927 2.66 2.66 3.119 9.791
98 -24.969 -6.969 -4.857 -4.857 2.569 2.569 3.021 9.741
99 -25.028 -6.722 -4.788 -4.788 2.478 2.478 2.92 9.693
100 -25.083 -6.479 -4.721 -4.721 2.389 2.389 2.816 9.647
101 -25.136 -6.241 -4.654 -4.654 2.302 2.302 2.711 9.604
102 -25.184 -6.01 -4.589 -4.589 2.217 2.217 2.604 9.564
103 -25.23 -5.785 -4.526 -4.526 2.134 2.134 2.496 9.526
104 -25.272 -5.568 -4.466 -4.466 2.055 2.055 2.388 9.491
105 -25.311 -5.36 -4.409 -4.409 1.979 1.979 2.281 9.458
106 -25.346 -5.162 -4.355 -4.355 1.908 1.908 2.176 9.428
107 -25.378 -4.974 -4.304 -4.304 1.841 1.841 2.073 9.401
108 -25.407 -4.8 -4.257 -4.257 1.78 1.78 1.975 9.377
109 -25.432 -4.64 -4.215 -4.215 1.724 1.724 1.882 9.355
110 -25.454 -4.497 -4.177 -4.177 1.675 1.675 1.797 9.337
111 -25.473 -4.371 -4.144 -4.144 1.634 1.634 1.722 9.321
112 -25.488 -4.265 -4.117 -4.117 1.598 1.598 1.657 9.308
113 -25.5 -4.18 -4.095 -4.095 1.57 1.57 1.604 9.298
114 -25.508 -4.117 -4.08 -4.08 1.55 1.55 1.566 9.291
115 -25.513 -4.08 -4.07 -4.07 1.538 1.538 1.542 9.287
116 -25.515 -4.067 -4.067 -4.067 1.534 1.534 1.534 9.285
117 -25.513 -4.075 -4.075 -4.071 1.533 1.543 1.543 9.287
118 -25.508 -4.096 -4.096 -4.084 1.529 1.569 1.569 9.291
119 -25.5 -4.132 -4.132 -4.105 1.522 1.612 1.612 9.298
120 -25.488 -4.182 -4.182 -4.135 1.512 1.671 1.671 9.307
121 -25.473 -4.243 -4.243 -4.172 1.5 1.745 1.745 9.318
122 -25.454 -4.318 -4.318 -4.218 1.484 1.833 1.833 9.331
123 -25.432 -4.401 -4.401 -4.271 1.467 1.936 1.936 9.345
124 -25.407 -4.494 -4.494 -4.332 1.447 2.05 2.05 9.359
125 -25.379 -4.595 -4.595 -4.402 1.425 2.176 2.176 9.373
126 -25.347 -4.704 -4.704 -4.478 1.401 2.311 2.311 9.385
127 -25.311 -4.818 -4.818 -4.561 1.375 2.455 2.455 9.395
128 -25.273 -4.938 -4.938 -4.651 1.347 2.608 2.608 9.402
129 -25.231 -5.061 -5.061 -4.748 1.317 2.768 2.768 9.404
130 -25.185 -5.189 -5.189 -4.851 1.285 2.934 2.934 9.4
131 -25.137 -5.32 -5.32 -4.961 1.252 3.106 3.106 9.388
132 -25.084 -5.453 -5.453 -5.077 1.218 3.283 3.283 9.367
133 -25.029 -5.587 -5.587 -5.198 1.182 3.464 3.464 9.337
134 -24.97 -5.723 -5.723 -5.326 1.144 3.649 3.649 9.294
135 -24.908 -5.86 -5.86 -5.458 1.106 3.838 3.838 9.239
136 -24.843 -5.998 -5.998 -5.596 1.067 4.031 4.031 9.17
137 -24.774 -6.136 -6.136 -5.739 1.027 4.226 4.226 9.086
138 -24.702 -6.273 -6.273 -5.887 0.986 4.423 4.423 8.987
139 -24.627 -6.41 -6.41 -6.039 0.945 4.622 4.622 8.873
140 -24.549 -6.547 -6.547 -6.196 0.904 4.824 4.824 8.744
141 -24.467 -6.683 -6.683 -6.358 0.862 5.027 5.027 8.601
142 -24.382 -6.817 -6.817 -6.523 0.82 5.231 5.231 8.444
143 -24.294 -6.95 -6.95 -6.692 0.779 5.437 5.437 8.275
144 -24.202 -7.082 -7.082 -6.865 0.737 5.643 5.643 8.095
145 -24.107 -7.213 -7.213 -7.042 0.696 5.851 5.851 7.905
146 -24.009 -7.342 -7.342 -7.223 0.655 6.058 6.058 7.707
147 -23.908 -7.469 -7.469 -7.407 0.615 6.267 6.267 7.502
148 -23.803 -7.594 -7.594 -7.594 0.576 6.475 6.475 7.293
149 -23.696 -7.784 -7.717 -7.717 0.537 6.684 6.684 7.079
150 -23.585 -7.977 -7.838 -7.838 0.5 6.862 6.892 6.892
151 -23.471 -8.173 -7.956 -7.956 0.463 6.643 7.101 7.101
152 -23.354 -8.372 -8.073 -8.073 0.427 6.424 7.309 7.309
153 -23.233 -8.574 -8.187 -8.187 0.393 6.204 7.516 7.516
154 -23.11 -8.778 -8.298 -8.298 0.36 5.985 7.723 7.723
155 -22.984 -8.985 -8.407 -8.407 0.329 5.768 7.929 7.929
156 -22.854 -9.193 -8.514 -8.514 0.299 5.552 8.134 8.134
157 -22.721 -9.404 -8.617 -8.617 0.27 5.339 8.338 8.338
158 -22.586 -9.618 -8.719 -8.719 0.244 5.129 8.541 8.541
159 -22.447 -9.833 -8.817 -8.817 0.219 4.921 8.742 8.742
160 -22.305 -10.05 -8.913 -8.913 0.195 4.718 8.941 8.941
161 -22.16 -10.268 -9.006 -9.006 0.174 4.518 9.138 9.138
162 -22.013 -10.488 -9.096 -9.096 0.155 4.322 9.334 9.334
163 -21.862 -10.711 -9.183 -9.183 0.138 4.13 9.527 9.527
164 -21.709 -10.934 -9.267 -9.267 0.123 3.942 9.718 9.718
165 -21.552 -11.158 -9.348 -9.348 0.11 3.76 9.906 9.906
166 -21.393 -11.383 -9.427 -9.427 0.1 3.582 10.091 10.091
167 -21.231 -11.609 -9.502 -9.502 0.092 3.408 10.272 10.272
168 -21.066 -11.837 -9.574 -9.574 0.087 3.239 10.45 10.45
169 -20.898 -12.064 -9.643 -9.643 0.084 3.076 10.625 10.625
170 -20.728 -12.293 -9.71 -9.71 0.083 2.917 10.795 10.795
171 -20.555 -12.522 -9.773 -9.773 0.086 2.762 10.961 10.961
172 -20.379 -12.751 -9.833 -9.833 0.09 2.613 11.123 11.123
173 -20.2 -12.981 -9.889 -9.889 0.098 2.468 11.278 11.278
174 -20.019 -13.211 -9.943 -9.943 0.109 2.328 11.428 11.428
175 -19.836 -13.44 -9.994 -9.994 0.122 2.194 11.572 11.572
176 -19.65 -13.67 -10.041 -10.041 0.139 2.063 11.709 11.709
177 -19.461 -13.899 -10.085 -10.085 0.158 1.938 11.839 11.839
178 -19.271 -14.128 -10.126 -10.126 0.181 1.817 11.962 11.962
179 -19.077 -14.357 -10.163 -10.163 0.206 1.701 12.077 12.077
180 -18.882 -14.585 -10.198 -10.198 0.235 1.59 12.184 12.184
181 -18.684 -14.813 -10.229 -10.229 0.268 1.483 12.283 12.283
182 -18.484 -15.039 -10.257 -10.257 0.303 1.38 12.372 12.372
183 -18.282 -15.265 -10.281 -10.281 0.342 1.282 12.452 12.452
184 -18.078 -15.49 -10.303 -10.303 0.385 1.189 12.523 12.523
