224 -94.995 -58.401 -58.373 -58.282 -3.732 -2.929 -2.486 -0.611 0.619 8.003 9.255 10.889 12.458
225 -94.994 -58.396 -58.378 -58.281 -3.719 -2.86 -2.564 -0.623 0.619 8.209 9.044 10.896 12.434
226 -94.994 -58.392 -58.382 -58.281 -3.712 -2.789 -2.641 -0.63 0.619 8.416 8.833 10.901 12.419
227 -94.994 -58.387 -58.387 -58.281 -3.709 -2.716 -2.716 -0.633 0.619 8.624 8.624 10.902 12.414
228 -94.994 -58.39 -58.384 -58.281 -3.71 -2.765 -2.667 -0.632 0.619 8.488 8.747 10.913 12.422
229 -94.995 -58.393 -58.381 -58.281 -3.711 -2.814 -2.617 -0.629 0.616 8.356 8.839 10.943 12.451
230 -94.995 -58.396 -58.378 -58.28 -3.714 -2.862 -2.566 -0.623 0.613 8.228 8.899 10.988 12.504
231 -94.995 -58.399 -58.376 -58.28 -3.718 -2.911 -2.514 -0.616 0.607 8.104 8.931 11.042 12.586
232 -94.995 -58.401 -58.374 -58.279 -3.723 -2.958 -2.462 -0.608 0.601 7.983 8.939 11.096 12.698
233 -94.995 -58.404 -58.372 -58.278 -3.729 -3.005 -2.409 -0.597 0.592 7.868 8.928 11.145 12.843
234 -94.995 -58.407 -58.37 -58.277 -3.735 -3.051 -2.356 -0.585 0.583 7.756 8.903 11.184 13.018
235 -94.995 -58.409 -58.368 -58.276 -3.743 -3.095 -2.303 -0.572 0.572 7.649 8.867 11.215 13.221
236 -94.995 -58.411 -58.366 -58.274 -3.751 -3.138 -2.25 -0.558 0.559 7.546 8.825 11.236 13.447
237 -94.995 -58.414 -58.365 -58.273 -3.76 -3.179 -2.197 -0.544 0.546 7.448 8.777 11.25 13.693
238 -94.995 -58.416 -58.364 -58.271 -3.769 -3.218 -2.144 -0.528 0.531 7.355 8.727 11.259 13.953
239 -94.995 -58.418 -58.363 -58.269 -3.779 -3.255 -2.092 -0.512 0.515 7.267 8.675 11.263 14.225
240 -94.996 -58.42 -58.362 -58.268 -3.79 -3.29 -2.04 -0.496 0.499 7.183 8.624 11.264 14.506
241 -94.996 -58.421 -58.361 -58.266 -3.801 -3.322 -1.989 -0.48 0.481 7.105 8.573 11.263 14.795
242 -94.996 -58.423 -58.361 -58.264 -3.812 -3.352 -1.94 -0.464 0.463 7.031 8.523 11.26 15.088
243 -94.996 -58.424 -58.36 -58.262 -3.824 -3.38 -1.893 -0.448 0.445 6.963 8.475 11.256 15.384
244 -94.996 -58.426 -58.36 -58.26 -3.835 -3.405 -1.847 -0.433 0.426 6.899 8.43 11.252 15.681
245 -94.996 -58.427 -58.359 -58.259 -3.846 -3.428 -1.804 -0.418 0.408 6.841 8.387 11.248 15.978
246 -94.996 -58.428 -58.359 -58.257 -3.857 -3.448 -1.763 -0.405 0.39 6.789 8.348 11.243 16.271
247 -94.996 -58.429 -58.359 -58.255 -3.868 -3.465 -1.725 -0.392 0.372 6.742 8.312 11.239 16.559
248 -94.996 -58.43 -58.359 -58.254 -3.878 -3.481 -1.691 -0.381 0.356 6.7 8.28 11.235 16.838
249 -94.996 -58.431 -58.359 -58.253 -3.887 -3.494 -1.66 -0.37 0.341 6.663 8.252 11.231 17.104
250 -94.996 -58.432 -58.359 -58.252 -3.895 -3.505 -1.633 -0.362 0.327 6.633 8.228 11.228 17.351
251 -94.996 -58.432 -58.358 -58.251 -3.902 -3.513 -1.61 -0.354 0.316 6.607 8.208 11.226 17.573
252 -94.996 -58.433 -58.358 -58.251 -3.907 -3.52 -1.592 -0.348 0.307 6.588 8.192 11.224 17.762
253 -94.996 -58.433 -58.358 -58.25 -3.911 -3.525 -1.579 -0.344 0.3 6.574 8.181 11.222 17.907
254 -94.996 -58.433 -58.358 -58.25 -3.913 -3.528 -1.571 -0.342 0.296 6.565 8.175 11.221 17.999
255 -94.996 -58.433 -58.358 -58.25 -3.914 -3.529 -1.569 -0.341 0.294 6.563 8.172 11.221 18.031
