71 -10.6602 -2.9222 -2.7682 -2.7682 4.5938 4.8908 20.2428
72 -10.6362 -2.8952 -2.7862 -2.7862 4.5718 4.7798 20.5188
73 -10.6172 -2.8722 -2.8012 -2.8012 4.5538 4.6878 20.7998
74 -10.6022 -2.8532 -2.8132 -2.8132 4.5398 4.6158 21.0818
75 -10.5912 -2.8392 -2.8212 -2.8212 4.5298 4.5638 21.3668
76 -10.5842 -2.8302 -2.8262 -2.8262 4.5238 4.5318 21.6458
77 -10.5822 -2.8272 -2.8272 -2.8272 4.5218 4.5218 21.8358
78 -10.5842 -2.8322 -2.8262 -2.8242 4.5258 4.5298 21.6388
79 -10.5912 -2.8452 -2.8212 -2.8142 4.5378 4.5548 21.3378
80 -10.6012 -2.8682 -2.8132 -2.7982 4.5588 4.5958 21.0138
81 -10.6162 -2.8982 -2.8012 -2.7752 4.5868 4.6528 20.6788
82 -10.6352 -2.9372 -2.7872 -2.7462 4.6238 4.7258 20.3358
83 -10.6582 -2.9832 -2.7692 -2.7112 4.6688 4.8148 19.9878
84 -10.6842 -3.0362 -2.7482 -2.6702 4.7208 4.9168 19.6368
85 -10.7142 -3.0962 -2.7232 -2.6232 4.7818 5.0338 19.2848
86 -10.7482 -3.1612 -2.6962 -2.5712 4.8508 5.1628 18.9318
87 -10.7842 -3.2312 -2.6652 -2.5132 4.9258 5.3038 18.5798
88 -10.8232 -3.3062 -2.6312 -2.4492 5.0098 5.4578 18.2288
89 -10.8652 -3.3842 -2.5952 -2.3812 5.1018 5.6238 17.8798
90 -10.9102 -3.4652 -2.5552 -2.3082 5.1998 5.7978 17.5268
91 -10.9562 -3.5492 -2.5122 -2.2312 5.3058 5.9848 17.1828
92 -11.0042 -3.6352 -2.4662 -2.1492 5.4178 6.1808 16.8418
93 -11.0542 -3.7222 -2.4172 -2.0632 5.5368 6.3858 16.5038
94 -11.1052 -3.8112 -2.3662 -1.9742 5.6608 6.5988 16.1638
95 -11.1572 -3.9002 -2.3112 -1.8802 5.7918 6.8198 15.8338
96 -11.2102 -3.9892 -2.2542 -1.7832 5.9278 7.0488 15.5068
97 -11.2642 -4.0782 -2.1952 -1.6832 6.0698 7.2858 15.1848
98 -11.3182 -4.1672 -2.1322 -1.5802 6.2148 7.5298 14.8668
99 -11.3732 -4.2552 -2.0682 -1.4742 6.3638 7.7798 14.5528
100 -11.4272 -4.3422 -2.0002 -1.3652 6.5158 8.0368 14.2448
101 -11.4812 -4.4282 -1.9312 -1.2542 6.6698 8.2998 13.9408
102 -11.5352 -4.5122 -1.8592 -1.1402 6.8248 8.5688 13.6428
103 -11.5892 -4.5952 -1.7862 -1.0242 6.9788 8.8428 13.3498
104 -11.6412 -4.6762 -1.7112 -0.9062 7.1318 9.1248 13.0628
105 -11.6932 -4.7552 -1.6332 -0.7862 7.2788 9.4068 12.7758
106 -11.7442 -4.8322 -1.5552 -0.6652 7.4198 9.6968 12.4998
107 -11.7942 -4.9072 -1.4752 -0.5422 7.5528 9.9928 12.2308
108 -11.8432 -4.9792 -1.3942 -0.4172 7.6728 10.2928 11.9668
109 -11.8902 -5.0492 -1.3122 -0.2912 7.7788 10.6008 11.7138
110 -11.9362 -5.1162 -1.2292 -0.1652 7.8668 10.9098 11.4638
111 -11.9802 -5.1812 -1.1462 -0.0372 7.9338 11.2218 11.2238
112 -12.0232 -5.2422 -1.0632 0.0898 7.9778 10.9868 11.5418
113 -12.0642 -5.3012 -0.9802 0.2178 7.9968 10.7598 11.8638
114 -12.1032 -5.3582 -0.8972 0.3458 7.9928 10.5408 12.1898
115 -12.1402 -5.4112 -0.8162 0.4728 7.9648 10.3308 12.5198
116 -12.1762 -5.4612 -0.7362 0.5988 7.9158 10.1298 12.8538
117 -12.2092 -5.5082 -0.6572 0.7228 7.8498 9.9338 13.1888
118 -12.2402 -5.5532 -0.5812 0.8448 7.7688 9.7528 13.3948
119 -12.2692 -5.5942 -0.5082 0.9638 7.6778 9.5808 13.5978
120 -12.2962 -5.6312 -0.4372 1.0798 7.5788 9.4208 13.8228
121 -12.3212 -5.6662 -0.3702 1.1908 7.4748 9.2728 14.0708
122 -12.3442 -5.6982 -0.3082 1.2968 7.3728 9.1358 14.3318
123 -12.3642 -5.7262 -0.2502 1.3968 7.2718 9.0108 14.6088
124 -12.3822 -5.7512 -0.1982 1.4888 7.1758 8.8998 14.8988
125 -12.3982 -5.7722 -0.1512 1.5728 7.0858 8.7968 15.1988
126 -12.4112 -5.7912 -0.1102 1.6458 7.0088 8.7198 15.5118
127 -12.4222 -5.8062 -0.0762 1.7078 6.9408 8.6508 15.8318
128 -12.4302 -5.8172 -0.0502 1.7578 6.8858 8.5968 16.1598
129 -12.4362 -5.8262 -0.0302 1.7948 6.8448 8.5588 16.4908
130 -12.4402 -5.8312 -0.0192 1.8168 6.8208 8.5348 16.8108
