41 -80.0282 -42.5182 -41.6112 -41.5602 -6.4242 -2.4822 -1.7472 -0.4682 3.7048 4.7428 9.5298 13.4388
42 -80.0292 -42.5232 -41.6002 -41.5572 -6.4832 -2.4132 -1.7992 -0.3732 3.7218 4.6008 9.5768 13.3058
43 -80.0292 -42.5282 -41.5892 -41.5542 -6.5372 -2.3492 -1.8472 -0.2822 3.7378 4.4668 9.6208 13.1828
44 -80.0302 -42.5332 -41.5792 -41.5522 -6.5862 -2.2892 -1.8902 -0.1962 3.7528 4.3408 9.6618 13.0708
45 -80.0302 -42.5362 -41.5712 -41.5492 -6.6292 -2.2362 -1.9282 -0.1152 3.7648 4.2248 9.6978 12.9708
46 -80.0312 -42.5402 -41.5632 -41.5472 -6.6672 -2.1882 -1.9612 -0.0412 3.7758 4.1208 9.7308 12.8828
47 -80.0312 -42.5432 -41.5572 -41.5462 -6.6992 -2.1472 -1.9882 0.0248 3.7848 4.0288 9.7588 12.8078
48 -80.0312 -42.5452 -41.5512 -41.5442 -6.7252 -2.1132 -2.0112 0.0808 3.7928 3.9508 9.7818 12.7458
49 -80.0322 -42.5472 -41.5472 -41.5432 -6.7462 -2.0862 -2.0292 0.1268 3.7978 3.8888 9.8008 12.6978
50 -80.0322 -42.5482 -41.5442 -41.5422 -6.7612 -2.0672 -2.0412 0.1598 3.8028 3.8428 9.8138 12.6628
51 -80.0322 -42.5492 -41.5422 -41.5422 -6.7702 -2.0552 -2.0492 0.1808 3.8048 3.8148 9.8218 12.6418
52 -80.0322 -42.5492 -41.5422 -41.5422 -6.7732 -2.0512 -2.0512 0.1878 3.8058 3.8058 9.8248 12.6348
53 -80.0322 -42.5482 -41.5422 -41.5422 -6.7732 -2.0502 -2.0502 0.1788 3.8018 3.8018 9.8328 12.6418
54 -80.0322 -42.5472 -41.5412 -41.5412 -6.7732 -2.0472 -2.0472 0.1538 3.7888 3.7888 9.8568 12.6608
55 -80.0332 -42.5442 -41.5412 -41.5412 -6.7732 -2.0432 -2.0432 0.1128 3.7678 3.7678 9.8968 12.6948
56 -80.0332 -42.5392 -41.5402 -41.5402 -6.7732 -2.0362 -2.0362 0.0558 3.7398 3.7398 9.9518 12.7408
57 -80.0342 -42.5332 -41.5392 -41.5392 -6.7732 -2.0272 -2.0272 -0.0152 3.7028 3.7028 10.0198 12.8018
58 -80.0342 -42.5262 -41.5382 -41.5382 -6.7732 -2.0172 -2.0172 -0.0992 3.6588 3.6588 10.0998 12.8768
59 -80.0352 -42.5182 -41.5372 -41.5372 -6.7742 -2.0052 -2.0052 -0.1952 3.6078 3.6078 10.1908 12.9658
60 -80.0362 -42.5072 -41.5362 -41.5362 -6.7752 -1.9912 -1.9912 -0.3022 3.5498 3.5498 10.2888 13.0698
61 -80.0372 -42.4962 -41.5342 -41.5342 -6.7782 -1.9752 -1.9752 -0.4172 3.4858 3.4858 10.3948 13.1898
62 -80.0382 -42.4842 -41.5332 -41.5332 -6.7812 -1.9582 -1.9582 -0.5402 3.4158 3.4158 10.5048 13.3238
63 -80.0402 -42.4712 -41.5312 -41.5312 -6.7852 -1.9382 -1.9382 -0.6702 3.3398 3.3398 10.6198 13.4728
64 -80.0412 -42.4562 -41.5292 -41.5292 -6.7912 -1.9182 -1.9182 -0.8032 3.2588 3.2588 10.7358 13.6358
65 -80.0432 -42.4412 -41.5262 -41.5262 -6.7992 -1.8962 -1.8962 -0.9402 3.1748 3.1748 10.8548 13.8128
66 -80.0442 -42.4242 -41.5242 -41.5242 -6.8092 -1.8722 -1.8722 -1.0782 3.0858 3.0858 10.9738 14.0028
67 -80.0462 -42.4062 -41.5222 -41.5222 -6.8212 -1.8482 -1.8482 -1.2172 2.9938 2.9938 11.0938 14.2048
