37 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2247 -12.3617 -8.5077 -7.9357 2.8193 4.4563 6.5213 9.1283
38 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2357 -12.3897 -8.4207 -7.9097 2.7193 4.5673 6.4223 9.1903
39 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2457 -12.4157 -8.3377 -7.8847 2.6223 4.6803 6.3293 9.2353
40 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2557 -12.4397 -8.2567 -7.8627 2.5283 4.7943 6.2443 9.2603
41 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2657 -12.4617 -8.1807 -7.8417 2.4383 4.9083 6.1653 9.2663
42 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2737 -12.4817 -8.1087 -7.8227 2.3533 5.0223 6.0943 9.2523
43 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2817 -12.4997 -8.0417 -7.8057 2.2733 5.1343 6.0303 9.2213
44 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2887 -12.5167 -7.9797 -7.7897 2.2003 5.2433 5.9733 9.1753
45 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.2947 -12.5307 -7.9237 -7.7767 2.1333 5.3473 5.9233 9.1183
46 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3007 -12.5437 -7.8747 -7.7647 2.0743 5.4443 5.8803 9.0553
47 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3047 -12.5547 -7.8327 -7.7557 2.0233 5.5333 5.8433 8.9913
48 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3087 -12.5637 -7.7967 -7.7477 1.9803 5.6103 5.8143 8.9303
49 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3117 -12.5697 -7.7697 -7.7407 1.9473 5.6743 5.7913 8.8783
50 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3137 -12.5747 -7.7497 -7.7367 1.9233 5.7223 5.7743 8.8373
51 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3147 -12.5777 -7.7377 -7.7337 1.9083 5.7513 5.7653 8.8113
52 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3157 -12.5787 -7.7327 -7.7327 1.9033 5.7613 5.7613 8.8023
53 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3167 -12.5757 -7.7327 -7.7327 1.9043 5.7633 5.7633 8.8013
54 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3197 -12.5677 -7.7317 -7.7317 1.9073 5.7673 5.7673 8.7993
55 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3247 -12.5537 -7.7297 -7.7297 1.9123 5.7733 5.7733 8.7953
