45 -14.8906 -14.8266 -14.7766 -14.7766 -14.7396 -6.3736 4.1694 4.1694 4.7034 7.8444 16.5084
46 -14.8966 -14.8336 -14.7706 -14.7706 -14.7346 -6.1676 4.0174 4.0174 4.5734 7.7144 16.0594
47 -14.9016 -14.8416 -14.7646 -14.7646 -14.7296 -5.9566 3.8684 3.8684 4.4474 7.5884 15.6104
48 -14.9076 -14.8486 -14.7586 -14.7586 -14.7246 -5.7416 3.7244 3.7244 4.3264 7.4674 15.1634
49 -14.9126 -14.8566 -14.7526 -14.7526 -14.7196 -5.5236 3.5854 3.5854 4.2094 7.3504 14.7194
50 -14.9176 -14.8636 -14.7466 -14.7466 -14.7146 -5.3006 3.4504 3.4504 4.0954 7.2374 14.2774
51 -14.9226 -14.8716 -14.7406 -14.7406 -14.7096 -5.0736 3.3194 3.3194 3.9854 7.1284 13.8394
52 -14.9276 -14.8786 -14.7346 -14.7346 -14.7056 -4.8426 3.1934 3.1934 3.8804 7.0244 13.4054
53 -14.9326 -14.8866 -14.7286 -14.7286 -14.7006 -4.6076 3.0714 3.0714 3.7784 6.9234 12.9754
54 -14.9376 -14.8946 -14.7226 -14.7226 -14.6966 -4.3696 2.9544 2.9544 3.6804 6.8274 12.5494
55 -14.9426 -14.9016 -14.7166 -14.7166 -14.6926 -4.1276 2.8414 2.8414 3.5854 6.7364 12.1284
56 -14.9476 -14.9086 -14.7106 -14.7106 -14.6876 -3.8816 2.7344 2.7344 3.4944 6.6484 11.7114
57 -14.9516 -14.9166 -14.7056 -14.7056 -14.6836 -3.6326 2.6304 2.6304 3.4064 6.5644 11.3014
58 -14.9556 -14.9236 -14.6996 -14.6996 -14.6806 -3.3806 2.5324 2.5324 3.3214 6.4854 10.8964
59 -14.9606 -14.9306 -14.6946 -14.6946 -14.6766 -3.1256 2.4394 2.4394 3.2394 6.4104 10.4974
60 -14.9646 -14.9366 -14.6896 -14.6896 -14.6726 -2.8676 2.3504 2.3504 3.1604 6.3394 10.1054
61 -14.9676 -14.9436 -14.6846 -14.6846 -14.6696 -2.6066 2.2664 2.2664 3.0834 6.2724 9.7204
62 -14.9716 -14.9496 -14.6796 -14.6796 -14.6666 -2.3436 2.1874 2.1874 3.0084 6.2094 9.3434
63 -14.9746 -14.9556 -14.6756 -14.6756 -14.6636 -2.0786 2.1134 2.1134 2.9354 6.1504 8.9744
64 -14.9786 -14.9616 -14.6716 -14.6716 -14.6606 -1.8116 2.0444 2.0444 2.8634 6.0954 8.6154
65 -14.9816 -14.9666 -14.6676 -14.6676 -14.6576 -1.5436 1.9804 1.9804 2.7914 6.0454 8.2674
66 -14.9836 -14.9716 -14.6636 -14.6636 -14.6556 -1.2756 1.9214 1.9214 2.7194 5.9984 7.9314
