3.227000	 -60.029371
3.242000	 -60.041669
3.257000	 -60.052447
3.272000	 -60.061587
3.287000	 -60.068884
3.302000	 -60.074610
3.317000	 -60.079608
3.332000	 -60.083606
3.347000	 -60.086360
3.362000	 -60.088077
3.377000	 -60.088810
3.392000	 -60.088382
3.407000	 -60.087303
3.422000	 -60.084754
3.437000	 -60.080731
3.452000	 -60.076388
3.467000	 -60.071614
3.482000	 -60.065906
3.497000	 -60.059817
3.512000	 -60.053072
3.527000	 -60.045609
