1 -19.297079999999998 -2.7104999999999997 -2.7104600000000003 -2.7104600000000003
2 -19.29833 -2.71026 -2.70976 -2.70974
3 -19.30207 -2.7095200000000004 -2.7076399999999996 -2.70761
4 -19.3083 -2.70829 -2.7041199999999996 -2.7040699999999998
5 -19.31701 -2.7065599999999996 -2.6991699999999996 -2.6991199999999997
6 -19.32818 -2.7043100000000004 -2.69282 -2.69275
7 -19.34181 -2.70153 -2.68504 -2.6849600000000002
8 -19.357879999999998 -2.6982 -2.6758499999999996 -2.6757600000000004
9 -19.37636 -2.6943099999999998 -2.66524 -2.66514
10 -19.39724 -2.68982 -2.65322 -2.6531000000000002
11 -19.420479999999998 -2.68471 -2.6397700000000004 -2.63964
12 -19.44606 -2.6789500000000004 -2.6249000000000002 -2.62476
13 -19.47394 -2.67251 -2.60862 -2.6084699999999996
14 -19.50408 -2.66535 -2.59091 -2.59075
15 -19.53645 -2.65742 -2.5717800000000004 -2.5716200000000002
16 -19.570999999999998 -2.6487 -2.55124 -2.55107
17 -19.607689999999998 -2.6391299999999998 -2.52928 -2.5290999999999997
18 -19.646459999999998 -2.6286699999999996 -2.50591 -2.50573
19 -19.687269999999998 -2.6172700000000004 -2.4811300000000003 -2.4809400000000004
20 -19.73005 -2.60489 -2.45495 -2.4547600000000003
21 -19.77476 -2.5914599999999997 -2.4273800000000003 -2.42718
22 -19.82132 -2.5769400000000005 -2.3984199999999998 -2.3982200000000002
23 -19.86967 -2.5612700000000004 -2.36808 -2.3678800000000004
24 -19.91975 -2.5444000000000004 -2.33638 -2.3361799999999997
25 -19.97147 -2.5262700000000002 -2.30333 -2.30314
26 -20.02478 -2.50683 -2.2689399999999997 -2.26875
27 -20.0796 -2.4860300000000004 -2.2332400000000003 -2.2330500000000004
28 -20.13583 -2.4638099999999996 -2.1962400000000004 -2.19606
29 -20.19341 -2.44013 -2.15796 -2.1577900000000003
30 -20.25225 -2.41493 -2.11845 -2.11829
31 -20.31226 -2.38816 -2.0777099999999997 -2.07756
32 -20.37335 -2.3597900000000003 -2.03578 -2.03564
33 -20.43544 -2.32977 -1.9927 -1.99257
34 -20.49842 -2.2980600000000004 -1.9485 -1.94838
35 -20.56222 -2.26464 -1.90323 -1.9031200000000001
36 -20.62672 -2.2294799999999997 -1.85692 -1.8568200000000001
37 -20.69184 -2.1925499999999998 -1.80963 -1.80954
38 -20.757469999999998 -2.1538500000000003 -1.7613900000000002 -1.7613200000000002
39 -20.823529999999998 -2.1133499999999996 -1.71227 -1.71221
40 -20.889899999999997 -2.0710699999999997 -1.66232 -1.6622800000000002
41 -20.95649 -2.0270099999999998 -1.61161 -1.6115800000000002
42 -21.02319 -1.9811699999999999 -1.5601800000000001 -1.56017
43 -21.08992 -1.9335799999999999 -1.50811 -1.50811
44 -21.15657 -1.8842700000000001 -1.45549 -1.4554799999999999
45 -21.223029999999998 -1.83328 -1.4023700000000001 -1.40234
46 -21.28921 -1.78066 -1.34882 -1.34878
47 -21.35502 -1.7264700000000002 -1.29493 -1.29487
48 -21.42036 -1.6707599999999998 -1.24077 -1.24069
49 -21.48512 -1.6136199999999998 -1.18643 -1.18634
50 -21.54922 -1.55514 -1.13199 -1.13189
51 -21.61256 -1.49542 -1.07755 -1.07743
52 -21.67506 -1.43455 -1.02319 -1.02306
53 -21.736629999999998 -1.37266 -0.9690099999999999 -0.9688700000000001
54 -21.797169999999998 -1.30987 -0.9151 -0.9149499999999999
55 -21.85661 -1.24633 -0.86157 -0.8613999999999999
56 -21.91487 -1.18217 -0.8085 -0.8083199999999999
57 -21.97185 -1.11756 -0.756 -0.7558199999999999
58 -22.0275 -1.05266 -0.7041600000000001 -0.70397
59 -22.08173 -0.9876400000000001 -0.65309 -0.6529
60 -22.13448 -0.9226700000000001 -0.6028899999999999 -0.60269
61 -22.185679999999998 -0.8579600000000001 -0.55366 -0.5534600000000001
62 -22.23526 -0.79369 -0.5055000000000001 -0.5053000000000001
63 -22.28316 -0.7300599999999999 -0.45851 -0.45829999999999993
64 -22.32932 -0.66727 -0.41279 -0.41258000000000006
65 -22.37369 -0.60554 -0.36844 -0.36823000000000006
66 -22.41621 -0.54508 -0.32556000000000007 -0.32535000000000003
67 -22.45683 -0.4860899999999999 -0.28423 -0.28402000000000005
68 -22.49552 -0.42879 -0.24455000000000005 -0.24435000000000007
69 -22.53221 -0.37339 -0.20661000000000007 -0.20640999999999998
70 -22.566879999999998 -0.32010000000000005 -0.17049999999999998 -0.1703
71 -22.59949 -0.26913 -0.13629000000000002 -0.13611000000000006
72 -22.62999 -0.22067000000000003 -0.10408000000000006 -0.10389999999999999
73 -22.65835 -0.17491999999999996 -0.07393000000000005 -0.07376000000000005
74 -22.684559999999998 -0.13207999999999998 -0.045910000000000006 -0.04575000000000007
75 -22.708569999999998 -0.09230000000000005 -0.020090000000000052 -0.019950000000000023
76 -22.73037 -0.055769999999999986 0.0034600000000000186 0.003589999999999982
77 -22.74994 -0.02265000000000006 0.02468999999999999 0.02481
78 -22.767239999999997 0.006939999999999946 0.04354000000000002 0.04364999999999997
79 -22.78228 0.032849999999999935 0.05998000000000003 0.06008000000000002
80 -22.795019999999997 0.05498000000000003 0.07396999999999998 0.07404
81 -22.80547 0.07321999999999995 0.08544999999999997 0.08551999999999998
82 -22.813599999999997 0.08748999999999996 0.09442 0.09447
83 -22.819409999999998 0.09772999999999998 0.10083999999999999 0.10086999999999996
84 -22.82291 0.10388999999999998 0.10470999999999997 0.10471999999999998
85 -22.82407 0.10594999999999999 0.10599999999999998 0.10599999999999998
