101 -11.3309 16.0951 18.6411 18.6411 27.2121
102 -11.3899 16.4591 18.7141 18.7141 27.2351
103 -11.4439 16.8101 18.7841 18.7841 27.2741
104 -11.4939 17.1461 18.8521 18.8521 27.3321
105 -11.5409 17.4651 18.9161 18.9161 27.4091
106 -11.5829 17.7641 18.9771 18.9771 27.5071
107 -11.6209 18.0421 19.0351 19.0351 27.6261
108 -11.6559 18.2971 19.0871 19.0871 27.7671
109 -11.6859 18.5261 19.1351 19.1351 27.9291
110 -11.7119 18.7271 19.1771 19.1771 28.1101
111 -11.7339 18.9001 19.2141 19.2141 28.3081
112 -11.7519 19.0431 19.2451 19.2451 28.5151
113 -11.7669 19.1551 19.2691 19.2691 28.7211
114 -11.7769 19.2351 19.2861 19.2861 28.9081
115 -11.7829 19.2841 19.2971 19.2971 29.0451
116 -11.7849 19.3001 19.3001 19.3001 29.0971
117 -11.7829 19.2881 19.2881 19.3001 29.0291
118 -11.7769 19.2541 19.2541 19.3001 28.8481
119 -11.7669 19.1971 19.1971 19.3001 28.5931
120 -11.7529 19.1201 19.1201 19.3001 28.2961
121 -11.7339 19.0221 19.0221 19.2991 27.9771
122 -11.7119 18.9061 18.9061 19.2991 27.6461
123 -11.6859 18.7741 18.7741 19.2981 27.3101
124 -11.6559 18.6271 18.6271 19.2971 26.9711
125 -11.6219 18.4661 18.4661 19.2951 26.6321
126 -11.5839 18.2951 18.2951 19.2931 26.2961
127 -11.5409 18.1141 18.1141 19.2901 25.9611
128 -11.4949 17.9241 17.9241 19.2861 25.6301
129 -11.4439 17.7281 17.7281 19.2811 25.3031
130 -11.3899 17.5261 17.5261 19.2741 24.9801
131 -11.3319 17.3201 17.3201 19.2651 24.6611
132 -11.2689 17.1091 17.1091 19.2551 24.3471
133 -11.2019 16.8971 16.8971 19.2411 24.0381
134 -11.1319 16.6821 16.6821 19.2241 23.7331
135 -11.0569 16.4661 16.4661 19.2031 23.4341
136 -10.9779 16.2501 16.2501 19.1781 23.1391
137 -10.8949 16.0331 16.0331 19.1461 22.8501
138 -10.8079 15.8171 15.8171 19.1071 22.5651
139 -10.7169 15.6021 15.6021 19.0591 22.2861
140 -10.6209 15.3891 15.3891 19.0011 22.0121
141 -10.5219 15.1771 15.1771 18.9311 21.7441
142 -10.4189 14.9661 14.9661 18.8451 21.4801
143 -10.3109 14.7581 14.7581 18.7421 21.2221
144 -10.1989 14.5531 14.5531 18.6181 20.9691
