4.849000	 -56.579298
4.864000	 -56.583918
4.879000	 -56.588289
4.894000	 -56.592160
4.909000	 -56.595347
4.924000	 -56.598049
4.939000	 -56.600273
4.954000	 -56.602006
4.969000	 -56.603212
4.984000	 -56.603611
4.999000	 -56.603670
5.014000	 -56.603318
5.029000	 -56.602555
5.044000	 -56.601355
5.059000	 -56.599772
5.074000	 -56.597799
5.089000	 -56.595485
5.104000	 -56.592857
5.119000	 -56.590063
5.134000	 -56.586244
5.149000	 -56.582630
