202 -79.1285 -48.3025 -47.9205 -47.8945 -4.4775 -3.7125 0.7545 1.4525 2.0565 5.0095 12.1595 14.6505
203 -79.1285 -48.2985 -47.9255 -47.8955 -4.4385 -3.6825 0.6155 1.4085 2.0545 5.1865 12.1525 14.4865
204 -79.1285 -48.2935 -47.9305 -47.8955 -4.3975 -3.6485 0.4795 1.3635 2.0545 5.3655 12.1465 14.3175
205 -79.1285 -48.2885 -47.9365 -47.8955 -4.3535 -3.6115 0.3445 1.3155 2.0545 5.5465 12.1405 14.1435
206 -79.1285 -48.2825 -47.9415 -47.8965 -4.3085 -3.5705 0.2105 1.2665 2.0555 5.7295 12.1345 13.9665
207 -79.1285 -48.2765 -47.9485 -47.8965 -4.2605 -3.5285 0.0785 1.2145 2.0555 5.9145 12.1275 13.7845
208 -79.1285 -48.2705 -47.9545 -47.8965 -4.2125 -3.4845 -0.0525 1.1605 2.0555 6.1005 12.1205 13.6005
209 -79.1285 -48.2635 -47.9615 -47.8975 -4.1625 -3.4375 -0.1815 1.1055 2.0555 6.2885 12.1135 13.4125
210 -79.1285 -48.2575 -47.9675 -47.8975 -4.1105 -3.3885 -0.3085 1.0495 2.0575 6.4795 12.1065 13.2235
211 -79.1285 -48.2505 -47.9755 -47.8985 -4.0595 -3.3365 -0.4345 0.9925 2.0575 6.6705 12.0995 13.0315
212 -79.1285 -48.2425 -47.9825 -47.8985 -4.0075 -3.2825 -0.5585 0.9355 2.0575 6.8615 12.0925 12.8385
213 -79.1285 -48.2355 -47.9905 -47.8985 -3.9555 -3.2255 -0.6815 0.8785 2.0575 7.0545 12.0845 12.6435
214 -79.1285 -48.2275 -47.9975 -47.8995 -3.9035 -3.1645 -0.8015 0.8225 2.0575 7.2485 12.0785 12.4475
215 -79.1285 -48.2195 -48.0065 -47.8995 -3.8535 -3.1035 -0.9195 0.7665 2.0575 7.4435 12.0715 12.2505
216 -79.1285 -48.2115 -48.0145 -47.8995 -3.8045 -3.0395 -1.0365 0.7125 2.0575 7.6395 12.0515 12.0645
217 -79.1285 -48.2035 -48.0225 -47.9005 -3.7565 -2.9725 -1.1505 0.6605 2.0585 7.8365 11.8525 12.0575
218 -79.1285 -48.1945 -48.0315 -47.9005 -3.7125 -2.9035 -1.2635 0.6115 2.0585 8.0335 11.6525 12.0515
219 -79.1285 -48.1865 -48.0405 -47.9005 -3.6715 -2.8325 -1.3735 0.5675 2.0575 8.2315 11.4515 12.0435
220 -79.1285 -48.1775 -48.0495 -47.9005 -3.6325 -2.7585 -1.4815 0.5245 2.0575 8.4305 11.2505 12.0385
221 -79.1285 -48.1685 -48.0585 -47.9015 -3.5985 -2.6825 -1.5875 0.4865 2.0575 8.6295 11.0495 12.0335
222 -79.1285 -48.1595 -48.0675 -47.9015 -3.5685 -2.6045 -1.6915 0.4525 2.0575 8.8295 10.8475 12.0285
223 -79.1285 -48.1505 -48.0765 -47.9015 -3.5425 -2.5235 -1.7925 0.4245 2.0575 9.0305 10.6455 12.0255
224 -79.1285 -48.1415 -48.0855 -47.9015 -3.5225 -2.4405 -1.8925 0.4025 2.0575 9.2315 10.4435 12.0225
225 -79.1285 -48.1325 -48.0955 -47.9025 -3.5075 -2.3575 -1.9925 0.3835 2.0565 9.4315 10.2385 12.0195
226 -79.1285 -48.1225 -48.1045 -47.9025 -3.4985 -2.2695 -2.0865 0.3735 2.0565 9.6325 10.0365 12.0185
227 -79.1285 -48.1135 -48.1135 -47.9025 -3.4955 -2.1795 -2.1795 0.3705 2.0565 9.8345 9.8345 12.0185
228 -79.1285 -48.1195 -48.1075 -47.9025 -3.4965 -2.2395 -2.1185 0.3715 2.0555 9.7035 9.9545 12.0285
229 -79.1285 -48.1255 -48.1015 -47.9015 -3.4985 -2.2995 -2.0565 0.3755 2.0525 9.5755 10.0445 12.0605
230 -79.1285 -48.1315 -48.0965 -47.9005 -3.5005 -2.3585 -1.9925 0.3845 2.0475 9.4515 10.1055 12.1125
231 -79.1285 -48.1365 -48.0915 -47.8985 -3.5045 -2.4175 -1.9285 0.3945 2.0415 9.3315 10.1375 12.1775
232 -79.1285 -48.1425 -48.0865 -47.8975 -3.5105 -2.4765 -1.8635 0.4065 2.0325 9.2155 10.1465 12.2495
233 -79.1285 -48.1475 -48.0825 -47.8955 -3.5155 -2.5325 -1.7985 0.4215 2.0225 9.1045 10.1355 12.3215
234 -79.1295 -48.1525 -48.0785 -47.8925 -3.5235 -2.5885 -1.7335 0.4375 2.0095 8.9965 10.1105 12.3885
235 -79.1295 -48.1575 -48.0745 -47.8895 -3.5325 -2.6425 -1.6685 0.4545 1.9945 8.8935 10.0735 12.4455
236 -79.1295 -48.1625 -48.0715 -47.8865 -3.5425 -2.6955 -1.6035 0.4735 1.9785 8.7945 10.0285 12.4935
237 -79.1295 -48.1665 -48.0695 -47.8835 -3.5535 -2.7455 -1.5385 0.4925 1.9595 8.6995 9.9795 12.5325
238 -79.1295 -48.1705 -48.0665 -47.8805 -3.5645 -2.7935 -1.4745 0.5125 1.9405 8.6105 9.9265 12.5625
239 -79.1305 -48.1745 -48.0645 -47.8765 -3.5765 -2.8385 -1.4105 0.5335 1.9195 8.5255 9.8725 12.5865
240 -79.1305 -48.1785 -48.0635 -47.8725 -3.5895 -2.8805 -1.3475 0.5555 1.8975 8.4445 9.8175 12.6045
241 -79.1305 -48.1825 -48.0615 -47.8685 -3.6035 -2.9195 -1.2855 0.5775 1.8745 8.3695 9.7635 12.6185
242 -79.1305 -48.1855 -48.0605 -47.8655 -3.6175 -2.9555 -1.2265 0.5975 1.8495 8.2995 9.7105 12.6285
243 -79.1315 -48.1895 -48.0595 -47.8615 -3.6315 -2.9885 -1.1685 0.6185 1.8245 8.2335 9.6595 12.6365
244 -79.1315 -48.1915 -48.0595 -47.8575 -3.6455 -3.0195 -1.1135 0.6385 1.8005 8.1735 9.6105 12.6425
245 -79.1315 -48.1945 -48.0585 -47.8545 -3.6585 -3.0465 -1.0605 0.6595 1.7785 8.1185 9.5645 12.6475
246 -79.1315 -48.1965 -48.0585 -47.8505 -3.6715 -3.0705 -1.0105 0.6775 1.7545 8.0685 9.5225 12.6505
247 -79.1315 -48.1995 -48.0575 -47.8485 -3.6855 -3.0925 -0.9645 0.6945 1.7315 8.0235 9.4835 12.6525
248 -79.1325 -48.2015 -48.0575 -47.8455 -3.6975 -3.1115 -0.9225 0.7095 1.7095 7.9835 9.4485 12.6545
249 -79.1325 -48.2025 -48.0575 -47.8435 -3.7085 -3.1275 -0.8855 0.7235 1.6895 7.9495 9.4175 12.6555
250 -79.1325 -48.2045 -48.0575 -47.8415 -3.7175 -3.1405 -0.8525 0.7355 1.6725 7.9205 9.3915 12.6565
251 -79.1325 -48.2055 -48.0575 -47.8395 -3.7255 -3.1515 -0.8255 0.7455 1.6575 7.8965 9.3695 12.6575
252 -79.1325 -48.2065 -48.0575 -47.8375 -3.7325 -3.1595 -0.8035 0.7535 1.6455 7.8775 9.3525 12.6575
253 -79.1325 -48.2075 -48.0575 -47.8365 -3.7365 -3.1645 -0.7875 0.7595 1.6365 7.8645 9.3395 12.6585
254 -79.1325 -48.2075 -48.0575 -47.8365 -3.7395 -3.1685 -0.7785 0.7625 1.6305 7.8565 9.3325 12.6585
255 -79.1325 -48.2075 -48.0575 -47.8355 -3.7405 -3.1695 -0.7755 0.7645 1.6295 7.8535 9.3305 12.6585
