49 -49.4316 -28.2886 -27.9576 -27.9566 -1.7556 0.1874 1.4374 1.4574 3.7944 3.8154
50 -49.4316 -28.2886 -27.9566 -27.9556 -1.7626 0.1934 1.4434 1.4524 3.7964 3.8054
51 -49.4316 -28.2896 -27.9556 -27.9556 -1.7676 0.1974 1.4464 1.4494 3.7964 3.7994
52 -49.4316 -28.2896 -27.9556 -27.9556 -1.7686 0.1984 1.4484 1.4484 3.7974 3.7974
53 -49.4316 -28.2896 -27.9556 -27.9556 -1.7716 0.1984 1.4484 1.4484 3.7954 3.7954
54 -49.4326 -28.2886 -27.9556 -27.9556 -1.7806 0.1984 1.4494 1.4494 3.7914 3.7914
55 -49.4326 -28.2876 -27.9556 -27.9556 -1.7946 0.1994 1.4524 1.4524 3.7854 3.7854
56 -49.4326 -28.2856 -27.9556 -27.9556 -1.8146 0.2004 1.4554 1.4554 3.7764 3.7764
57 -49.4326 -28.2836 -27.9556 -27.9556 -1.8396 0.2014 1.4594 1.4594 3.7644 3.7644
58 -49.4336 -28.2816 -27.9546 -27.9546 -1.8706 0.2044 1.4644 1.4644 3.7504 3.7504
59 -49.4336 -28.2786 -27.9546 -27.9546 -1.9066 0.2064 1.4704 1.4704 3.7344 3.7344
60 -49.4346 -28.2756 -27.9536 -27.9536 -1.9476 0.2104 1.4774 1.4774 3.7154 3.7154
61 -49.4346 -28.2716 -27.9536 -27.9536 -1.9926 0.2154 1.4844 1.4844 3.6944 3.6944
62 -49.4356 -28.2676 -27.9526 -27.9526 -2.0436 0.2214 1.4934 1.4934 3.6714 3.6714
63 -49.4366 -28.2626 -27.9526 -27.9526 -2.0986 0.2294 1.5024 1.5024 3.6464 3.6464
64 -49.4366 -28.2576 -27.9516 -27.9516 -2.1576 0.2384 1.5114 1.5114 3.6194 3.6194
65 -49.4376 -28.2526 -27.9506 -27.9506 -2.2206 0.2484 1.5224 1.5224 3.5914 3.5914
66 -49.4386 -28.2466 -27.9506 -27.9506 -2.2866 0.2604 1.5334 1.5334 3.5614 3.5614
67 -49.4396 -28.2406 -27.9496 -27.9496 -2.3566 0.2734 1.5454 1.5454 3.5304 3.5304
68 -49.4406 -28.2346 -27.9486 -27.9486 -2.4296 0.2884 1.5574 1.5574 3.4974 3.4974
69 -49.4416 -28.2276 -27.9476 -27.9476 -2.5046 0.3054 1.5704 1.5704 3.4644 3.4644
70 -49.4426 -28.2206 -27.9466 -27.9466 -2.5816 0.3234 1.5834 1.5834 3.4294 3.4294
71 -49.4436 -28.2136 -27.9456 -27.9456 -2.6606 0.3434 1.5974 1.5974 3.3944 3.3944
72 -49.4446 -28.2056 -27.9446 -27.9446 -2.7416 0.3644 1.6104 1.6104 3.3594 3.3594
73 -49.4456 -28.1986 -27.9436 -27.9436 -2.8236 0.3874 1.6244 1.6244 3.3234 3.3234
74 -49.4476 -28.1896 -27.9426 -27.9426 -2.9066 0.4114 1.6384 1.6384 3.2874 3.2874
75 -49.4486 -28.1816 -27.9416 -27.9416 -2.9906 0.4374 1.6524 1.6524 3.2514 3.2514
76 -49.4496 -28.1736 -27.9406 -27.9406 -3.0756 0.4634 1.6664 1.6664 3.2154 3.2154
77 -49.4516 -28.1646 -27.9396 -27.9396 -3.1606 0.4924 1.6804 1.6804 3.1794 3.1794
78 -49.4526 -28.1556 -27.9376 -27.9376 -3.2456 0.5214 1.6934 1.6934 3.1454 3.1454
79 -49.4536 -28.1466 -27.9366 -27.9366 -3.3296 0.5514 1.7064 1.7064 3.1114 3.1114
80 -49.4556 -28.1376 -27.9356 -27.9356 -3.4146 0.5834 1.7184 1.7184 3.0784 3.0784
81 -49.4566 -28.1286 -27.9346 -27.9346 -3.4986 0.6154 1.7294 1.7294 3.0474 3.0474
82 -49.4576 -28.1186 -27.9336 -27.9336 -3.5816 0.6484 1.7394 1.7394 3.0174 3.0174
