4.900000	 -11.276948
4.915000	 -11.280708
4.930000	 -11.283900
4.945000	 -11.286573
4.960000	 -11.288750
4.975000	 -11.290462
4.990000	 -11.291739
5.005000	 -11.292613
5.020000	 -11.293294
5.035000	 -11.293444
5.050000	 -11.293275
5.065000	 -11.292813
5.080000	 -11.292084
5.095000	 -11.291139
5.110000	 -11.290343
5.125000	 -11.289233
5.140000	 -11.287986
5.155000	 -11.286421
5.170000	 -11.284978
5.185000	 -11.283475
5.200000	 -11.281930
