73 -3.1522 -3.1432 5.5098 5.5098 5.7378 8.7488 9.2758
74 -3.1652 -3.1592 5.6288 5.6288 5.7648 8.8148 9.1198
75 -3.1732 -3.1712 5.7208 5.7208 5.7838 8.8628 9.0018
76 -3.1792 -3.1782 5.7798 5.7798 5.7958 8.8918 8.9268
77 -3.1802 -3.1802 5.7998 5.7998 5.7998 8.9018 8.9018
78 -3.1792 -3.1782 5.7758 5.7798 5.8008 8.9008 8.9178
79 -3.1732 -3.1722 5.7038 5.7208 5.8028 8.8998 8.9638
80 -3.1642 -3.1612 5.5928 5.6278 5.8058 8.8988 9.0368
81 -3.1502 -3.1462 5.4488 5.5048 5.8098 8.8958 9.1308
82 -3.1342 -3.1262 5.2788 5.3578 5.8158 8.8928 9.2418
83 -3.1142 -3.1022 5.0918 5.1918 5.8218 8.8878 9.3628
84 -3.0902 -3.0742 4.8908 5.0118 5.8298 8.8818 9.4918
85 -3.0632 -3.0412 4.6808 4.8218 5.8398 8.8748 9.6238
86 -3.0332 -3.0042 4.4658 4.6248 5.8498 8.8658 9.7568
87 -3.0002 -2.9632 4.2458 4.4238 5.8608 8.8548 9.8898
88 -2.9642 -2.9172 4.0238 4.2198 5.8738 8.8418 10.0198
89 -2.9262 -2.8672 3.8018 4.0158 5.8878 8.8258 10.1468
90 -2.8862 -2.8132 3.5798 3.8128 5.9018 8.8068 10.2698
91 -2.8432 -2.7542 3.3598 3.6118 5.9178 8.7848 10.3878
92 -2.8002 -2.6922 3.1408 3.4158 5.9338 8.7588 10.5028
93 -2.7562 -2.6252 2.9248 3.2248 5.9518 8.7278 10.6118
94 -2.7112 -2.5542 2.7118 3.0398 5.9698 8.6928 10.7168
95 -2.6672 -2.4782 2.5028 2.8628 5.9898 8.6528 10.8178
96 -2.6232 -2.3992 2.2968 2.6938 6.0098 8.6078 10.9148
97 -2.5822 -2.3152 2.0958 2.5358 6.0298 8.5558 11.0068
98 -2.5422 -2.2282 1.8988 2.3878 6.0518 8.4988 11.0958
99 -2.5062 -2.1362 1.7058 2.2518 6.0738 8.4338 11.1808
100 -2.4752 -2.0402 1.5188 2.1298 6.0958 8.3628 11.2628
101 -2.4482 -1.9402 1.3358 2.0208 6.1188 8.2848 11.3418
102 -2.4282 -1.8372 1.1588 1.9278 6.1418 8.1988 11.4178
103 -2.4142 -1.7292 0.9858 1.8518 6.1658 8.1058 11.4918
104 -2.4082 -1.6182 0.8188 1.7908 6.1898 8.0048 11.5618
105 -2.4102 -1.5032 0.6578 1.7488 6.2138 7.8968 11.6298
106 -2.4202 -1.3852 0.5018 1.7228 6.2378 7.7808 11.6958
107 -2.4372 -1.2622 0.3518 1.7148 6.2618 7.6578 11.7588
108 -2.4632 -1.1372 0.2068 1.7238 6.2858 7.5278 11.8198
109 -2.4952 -1.0082 0.0678 1.7488 6.3098 7.3908 11.8788
110 -2.5342 -0.8752 -0.0652 1.7888 6.3328 7.2478 11.9358
111 -2.5782 -0.7402 -0.1922 1.8418 6.3558 7.0978 11.9898
112 -2.6262 -0.6022 -0.3132 1.9088 6.3788 6.9428 12.0418
113 -2.6782 -0.4602 -0.4282 1.9858 6.4008 6.7838 12.0918
114 -2.7312 -0.5372 -0.3172 2.0728 6.4228 6.6188 12.1388
115 -2.7862 -0.6402 -0.1712 2.1678 6.4438 6.4508 12.1838
116 -2.8422 -0.7372 -0.0232 2.2698 6.2808 6.4638 12.2258
117 -2.8972 -0.8272 0.1268 2.3768 6.1068 6.4838 12.2638
118 -2.9512 -0.9122 0.2778 2.4878 5.9328 6.5018 12.2998
119 -3.0032 -0.9902 0.4298 2.6008 5.7568 6.5188 12.3318
120 -3.0532 -1.0632 0.5808 2.7138 5.5818 6.5358 12.3588
121 -3.1002 -1.1282 0.7318 2.8258 5.4088 6.5508 12.3798
122 -3.1432 -1.1882 0.8818 2.9348 5.2388 6.5648 12.3928
123 -3.1832 -1.2422 1.0278 3.0388 5.0728 6.5768 12.3908
124 -3.2192 -1.2892 1.1688 3.1368 4.9128 6.5888 12.3648
125 -3.2502 -1.3302 1.3038 3.2258 4.7628 6.5988 12.3048
126 -3.2772 -1.3642 1.4288 3.3058 4.6238 6.6068 12.2178
127 -3.3002 -1.3932 1.5398 3.3738 4.5008 6.6138 12.1248
128 -3.3172 -1.4152 1.6348 3.4278 4.3968 6.6188 12.0438
129 -3.3302 -1.4312 1.7068 3.4678 4.3178 6.6228 11.9818
130 -3.3382 -1.4402 1.7528 3.4918 4.2678 6.6258 11.9428
131 -3.3402 -1.4432 1.7678 3.5008 4.2508 6.6268 11.9298
132 -3.3402 -1.4422 1.7588 3.5008 4.2498 6.6148 11.9358
133 -3.3382 -1.4382 1.7328 3.5018 4.2448 6.5818 11.9538
134 -3.3352 -1.4322 1.6888 3.5028 4.2368 6.5268 11.9848
135 -3.3312 -1.4232 1.6308 3.5038 4.2258 6.4508 12.0268
136 -3.3262 -1.4122 1.5578 3.5028 4.2128 6.3568 12.0808
137 -3.3212 -1.3992 1.4738 3.5008 4.1958 6.2458 12.1458
138 -3.3162 -1.3832 1.3788 3.4958 4.1778 6.1188 12.2218
139 -3.3112 -1.3642 1.2768 3.4868 4.1568 5.9798 12.3088
140 -3.3062 -1.3442 1.1678 3.4758 4.1338 5.8288 12.4058
141 -3.3022 -1.3212 1.0548 3.4608 4.1098 5.6678 12.5128
142 -3.2992 -1.2952 0.9398 3.4428 4.0838 5.4998 12.6288
143 -3.2992 -1.2682 0.8238 3.4208 4.0568 5.3258 12.7528
144 -3.3022 -1.2382 0.7088 3.3968 4.0288 5.1468 12.8848
145 -3.3082 -1.2062 0.5968 3.3688 4.0008 4.9638 13.0248
146 -3.3182 -1.1722 0.4888 3.3388 3.9718 4.7798 13.1708
147 -3.3332 -1.1362 0.3878 3.3068 3.9428 4.5938 13.3218
148 -3.3552 -1.0972 0.2928 3.2738 3.9148 4.4068 13.4788
149 -3.3832 -1.0572 0.2078 3.2388 3.8868 4.2208 13.6388
150 -3.4182 -1.0152 0.1318 3.2038 3.8588 4.0358 13.8008
151 -3.4602 -0.9712 0.0668 3.1678 3.8318 3.8528 13.9658
152 -3.5112 -0.9262 0.0118 3.1328 3.6718 3.8058 14.1298
153 -3.5692 -0.8792 -0.0312 3.0978 3.4938 3.7808 14.2928
154 -3.6352 -0.8312 -0.0632 3.0638 3.3188 3.7568 14.4518
155 -3.7072 -0.7812 -0.0842 3.0328 3.1478 3.7338 14.6068
156 -3.7872 -0.7302 -0.0942 2.9798 3.0028 3.7128 14.7538
157 -3.8712 -0.6772 -0.0962 2.8168 2.9748 3.6928 14.8918
158 -3.9612 -0.6242 -0.0882 2.6568 2.9508 3.6738 15.0188
159 -4.0542 -0.5702 -0.0742 2.5028 2.9298 3.6568 15.1318
160 -4.1502 -0.5162 -0.0532 2.3528 2.9128 3.6408 15.2288
