1 -12.761679 -3.8125190000000004 -3.812329 -3.8123090000000004 0.6090809999999998 0.6091409999999993
2 -12.757799 -3.8124090000000006 -3.812259 -3.809699 0.6025510000000001 0.6122909999999999
3 -12.746169 -3.812209 -3.812069 -3.8017090000000007 0.5829209999999998 0.6217809999999995
4 -12.726819 -3.8118390000000004 -3.8116990000000004 -3.7883890000000005 0.5503109999999998 0.6375310000000001
5 -12.699788999999999 -3.8112390000000005 -3.8111190000000006 -3.7697490000000005 0.5048409999999999 0.6594709999999999
6 -12.665149 -3.8103390000000004 -3.8102190000000005 -3.7457890000000003 0.44673099999999977 0.6874709999999995
7 -12.622979 -3.809019 -3.8089290000000005 -3.7165190000000004 0.376201 0.7213909999999997
8 -12.573379 -3.8071790000000005 -3.8070990000000005 -3.6819590000000004 0.2935609999999995 0.7610209999999995
9 -12.516479 -3.8046590000000005 -3.8045890000000004 -3.6421090000000005 0.19915099999999963 0.8061509999999998
10 -12.452399 -3.8013090000000003 -3.8012590000000004 -3.596979 0.0933609999999998 0.8565109999999994
11 -12.381299 -3.796959 -3.7969090000000003 -3.546609 -0.02337900000000026 0.9117809999999995
12 -12.303359 -3.7914090000000007 -3.7913590000000004 -3.4909990000000004 -0.15060900000000021 0.9716209999999998
13 -12.218739 -3.7844690000000005 -3.784409 -3.4301690000000002 -0.28782900000000033 1.0356509999999997
14 -12.127659000000001 -3.7758990000000003 -3.7758190000000003 -3.3641590000000003 -0.43450900000000026 1.1034309999999996
15 -12.030329 -3.7654790000000005 -3.7653890000000003 -3.2929790000000003 -0.5900990000000004 1.1744709999999996
16 -11.926969 -3.752969 -3.7528690000000005 -3.216679 -0.7540190000000004 1.248271
17 -11.817839 -3.7381290000000007 -3.7380190000000004 -3.135289 -0.9256790000000006 1.324261
18 -11.703179 -3.7206990000000006 -3.7205790000000003 -3.0488290000000005 -1.1044990000000006 1.4018309999999996
19 -11.583259 -3.7004390000000003 -3.7003090000000003 -2.9573690000000004 -1.2898390000000002 1.4803509999999998
20 -11.458369000000001 -3.6770790000000004 -3.6769490000000005 -2.860949 -1.4811090000000005 1.5591309999999998
21 -11.328799 -3.6503590000000004 -3.6502290000000004 -2.759609 -1.6776890000000004 1.6374709999999997
22 -11.194859000000001 -3.620019 -3.619899 -2.6534290000000005 -1.8789590000000005 1.7146409999999994
23 -11.056859 -3.5858090000000002 -3.5856890000000003 -2.5424490000000004 -2.0843190000000003 1.789891
24 -10.915129 -3.5474590000000004 -3.5473490000000005 -2.426769 -2.2931790000000003 1.8624609999999997
25 -10.770029000000001 -3.5047190000000006 -3.5046190000000004 -2.5049490000000003 -2.306449 1.9316109999999993
26 -10.621909 -3.4573290000000005 -3.4572390000000004 -2.719069 -2.1815690000000005 1.9966309999999998
27 -10.471129000000001 -3.4050390000000004 -3.4049690000000004 -2.9349890000000003 -2.0522390000000006 2.056831
28 -10.318109 -3.3476190000000003 -3.3475590000000004 -3.152159 -1.9185390000000004 2.1115709999999996
29 -10.163239 -3.3700790000000005 -3.2848190000000006 -3.2847690000000003 -1.7805990000000005 2.1603009999999996
30 -10.006959 -3.5882590000000003 -3.2163990000000005 -3.2163690000000003 -1.6385190000000005 2.202571
31 -9.849739 -3.8062190000000005 -3.1421490000000003 -3.1421090000000005 -1.4924490000000006 2.238060999999999
32 -9.692059 -4.023519 -3.0618390000000004 -3.061799 -1.3425190000000002 2.2665809999999995
33 -9.534459 -4.2397290000000005 -2.9752590000000003 -2.9751990000000004 -1.1888690000000004 2.2881409999999995
34 -9.377489 -4.454449 -2.8821890000000003 -2.8821190000000003 -1.0316790000000005 2.3029409999999997
35 -9.221799 -4.667299000000001 -2.782449 -2.7823690000000005 -0.8711190000000002 2.3114109999999997
36 -9.068029000000001 -4.877929 -2.6758490000000004 -2.675749 -0.7073690000000008 2.3142809999999994
37 -8.916949 -5.086019 -2.5621990000000006 -2.5620990000000003 -0.540629 2.3125209999999994
38 -8.769349 -5.2912490000000005 -2.4413590000000003 -2.4412490000000004 -0.3711090000000006 2.307461
39 -8.626149 -5.493329 -2.313159 -2.3130490000000004 -0.19904900000000048 2.300751
40 -8.488329 -5.691999 -2.1774890000000005 -2.177379 -0.024689000000000405 2.2944109999999993
41 -8.356949 -5.8870190000000004 -2.0342290000000003 -2.0341190000000005 0.15173099999999984 2.290851
42 -8.233199 -6.078159 -1.8832890000000004 -1.8831890000000002 0.3299209999999997 2.2928609999999994
43 -8.118309 -6.2652090000000005 -1.7245990000000004 -1.7245090000000003 0.509601 2.303610999999999
44 -8.013609 -6.447989000000001 -1.5581190000000005 -1.5580390000000004 0.6904709999999996 2.3266809999999998
45 -7.920409 -6.6263190000000005 -1.3838390000000005 -1.3837690000000005 0.8722209999999997 2.365971
46 -7.840059 -6.800059 -1.2017890000000002 -1.2017390000000003 1.0545109999999998 2.425731
47 -7.773809 -6.969059000000001 -1.0120390000000006 -1.0119890000000007 1.2370009999999994 2.510471
48 -7.722769 -7.133179 -0.8147090000000006 -0.8146590000000007 1.4193409999999993 2.6249009999999995
49 -7.687859 -7.2923290000000005 -0.6099490000000003 -0.6098890000000008 1.6011309999999996 2.7738809999999994
50 -7.669669000000001 -7.446399 -0.39799900000000044 -0.3979290000000004 1.7820109999999998 2.962350999999999
51 -7.6684790000000005 -7.595289 -0.17913900000000016 -0.179049 1.9615709999999993 3.1952810000000005
52 -7.738929000000001 -7.684149000000001 0.04627099999999995 0.04638099999999934 2.139411 3.477650999999999
53 -7.877249000000001 -7.716139 0.27778100000000006 0.27790099999999995 2.315091 3.814410999999999
